#{"t_start": 1765854108.765417, "env_id": "None"}
r,l,t
573.905654,300,6909.621812
302.686909,400,6913.597496
126.495404,341,6917.060815
-71.523747,341,6920.476993
615.886191,341,6923.958868
393.205711,202,6926.037089
-17.881454,1,6926.084082
-22.77382,12,6926.232457
397.144863,204,6928.241202
40.650022,341,6931.830386
246.094754,129,6933.098751
184.027747,300,6936.184345
122.918022,341,6939.721189
47.594583,341,6943.159533
216.709721,1,6943.202857
233.298523,1,6943.249121
30.158592,133,6944.590327
426.425651,220,6946.914308
57.479256,341,6950.317931
543.32223,300,6953.364145
173.6689,300,6956.387693
21.079626,300,6959.399794
185.901865,357,6963.020909
121.414426,269,6965.757335
14.881588,17,6965.954348
258.603698,135,6967.295871
655.678201,331,6970.600807
-15.57524,8,6970.713723
233.298523,1,6970.760907
-20.128155,1,6970.801009
754.909092,341,6974.240553
233.298523,1,6974.28334
262.6553,137,6975.737161
640.823199,341,6979.149759
280.572057,300,6982.274594
233.298309,1,6982.321393
233.298523,1,6982.365916
-9.126878,21,6982.605852
-21.648442,1,6982.649254
477.815885,261,6985.356369
-18.00048,1,6985.398308
115.232504,341,6988.89638
14.546374,300,6991.874185
233.298523,1,6991.916305
293.907897,400,6995.988707
556.562124,282,6998.829983
7.332664,300,7001.859007
6.402215,230,7004.307107
-22.216013,6,7004.402086
206.18549,1,7004.448963
882.710012,400,7008.542332
109.772158,341,7012.005007
100.78814,341,7015.528616
735.629089,372,7019.278434
233.298523,1,7019.321101
30.164729,133,7020.654048
56.993744,341,7024.147181
-1.950046,9,7024.340207
-37.886388,400,7028.391983
620.57896,341,7031.802873
206.365097,1,7031.850005
8.589236,300,7034.964445
-58.163006,400,7039.001136
22.327644,21,7039.236008
-70.13134,400,7043.54489
233.298523,1,7043.594148
369.354202,190,7045.53276
-26.522864,400,7049.559333
64.918278,341,7052.898861
2.823396,300,7056.01058
18.356188,300,7059.058229
444.089192,235,7061.461992
264.749456,138,7062.865576
90.688594,341,7066.488947
-46.719504,64,7067.152021
541.164427,300,7070.159853
233.298523,1,7070.207701
25.122864,22,7070.487483
1046.859168,300,7073.60043
74.392746,341,7077.142769
35.696686,166,7078.842225
735.644756,369,7082.592239
-23.851722,20,7082.821709
1047.990987,300,7085.921073
-60.378588,52,7086.485939
-25.598425,400,7090.545614
40.737309,30,7090.867948
199.796032,380,7094.8424
262.72782,137,7096.230379
83.115022,341,7099.677156
77.99911,341,7103.119004
45.803197,341,7106.580467
71.529998,341,7109.987251
-25.283782,25,7110.300568
233.298523,1,7110.342681
-13.017185,400,7114.323335
-35.583901,400,7118.388298
361.925295,186,7120.320982
1060.794454,300,7123.385546
225.191525,125,7124.655969
751.605909,341,7128.16889
891.978301,400,7132.223153
1069.664927,300,7135.32102
14.147466,17,7135.554813
233.298523,1,7135.595778
565.022781,296,7138.619493
-5.090118,24,7138.881866
5.772385,341,7142.415816
5.00975,300,7145.503326
20.508639,300,7148.67937
757.058485,341,7152.081615
757.506555,341,7155.598233
519.75749,274,7158.39045
36.686437,99,7159.444998
383.584873,197,7161.4478
233.298523,1,7161.490237
65.913237,135,7162.86302
-24.909604,23,7163.187788
296.166134,400,7167.19958
311.886644,400,7171.268428
63.863696,132,7172.619236
46.728271,140,7174.13105
-91.891396,195,7176.085732
-40.03703,400,7180.220402
1.631562,300,7183.303307
30.143264,133,7184.719097
63.886266,341,7188.15354
-39.991817,400,7192.279182
-27.022309,35,7192.720624
241.898031,1,7192.768212
233.298523,1,7192.8113
-4.618701,341,7196.304081
233.298523,1,7196.346714
8.209413,341,7199.849531
233.298523,1,7199.893372
269.156067,150,7201.376997
-41.293445,400,7205.649263
678.417026,341,7209.175576
-2.039943,341,7212.636595
883.212156,400,7216.801744
222.991613,1,7216.849485
-6.89285,341,7220.298766
-10.028318,341,7223.726436
-1.206577,341,7227.138932
233.298523,1,7227.186322
10.367759,341,7230.593827
233.298523,1,7230.641545
-23.980671,400,7234.67705
1064.996972,300,7237.757681
233.298523,1,7237.801182
16.265965,18,7238.007344
-77.571748,341,7241.565685
5.839047,148,7243.083912
-1.558937,9,7243.204391
100.93408,341,7246.615673
-164.932929,341,7250.175818
82.321935,341,7253.711194
573.34601,300,7256.795081
536.607526,300,7259.803237
-22.057148,9,7259.958944
-26.483843,22,7260.206285
-0.239662,388,7264.110748
-17.8803,1,7264.156605
1073.66309,300,7267.199378
54.63065,133,7268.66847
60.980436,341,7272.146733
-19.684578,400,7276.175476
263.428551,145,7277.673421
54.631458,133,7279.103925
54.642792,133,7280.439685
233.298523,1,7280.486931
1076.031781,300,7283.554547
754.276804,341,7287.034052
1068.386178,300,7290.100837
26.399266,23,7290.362329
610.314902,300,7293.539389
-3.485371,300,7296.531878
256.604026,134,7297.956301
104.485889,71,7298.735586
257.397297,142,7300.193977
233.298523,1,7300.241477
-6.914515,300,7303.378114
492.292431,262,7306.092374
759.963193,300,7309.098378
5.4546,12,7309.283644
-17.232105,5,7309.3666
598.48425,300,7312.350806
91.519029,341,7315.77099
716.404196,341,7319.201736
438.237993,233,7321.654706
608.891863,300,7324.767337
1065.972236,300,7327.854596
79.053918,341,7331.348808
596.051227,300,7334.456218
65.604681,341,7337.90162
660.485483,341,7341.42669
882.91649,400,7345.636195
-13.642438,3,7345.703314
356.464297,341,7349.176833
1.549819,300,7352.245587
321.923707,166,7353.925107
-7.714467,22,7354.171751
-20.875428,109,7355.300833
233.298523,1,7355.343883
-10.685464,18,7355.549978
622.786188,300,7358.574175
886.964184,400,7362.69186
1063.891835,300,7365.754571
261.360852,144,7367.247944
233.298309,1,7367.295581
61.791968,341,7370.738669
14.226948,17,7370.943089
625.701111,300,7374.051853
1069.587712,300,7377.135382
10.091133,300,7380.189851
-7.941985,300,7383.342515
442.963467,241,7385.716515
233.298523,1,7385.764035
1077.564526,300,7388.888682
418.949121,341,7392.394163
10.782772,15,7392.57639
427.270689,341,7396.321038
653.844886,341,7399.828163
209.743178,1,7399.87124
-11.956104,341,7403.298447
-19.672006,300,7406.336227
233.298523,1,7406.379504
55.540831,341,7409.863145
700.972525,352,7413.437882
751.648519,341,7416.868704
-5.619873,26,7417.222398
42.604681,341,7420.689954
635.859403,300,7423.7392
391.432015,201,7425.770672
1069.86424,300,7428.870845
347.916445,179,7430.77474
-2.812668,300,7433.892819
-3.701318,8,7434.005281
301.724034,400,7437.996344
233.298523,1,7438.039054
-17.998286,1,7438.084953
599.553767,341,7441.587719
-33.224271,400,7445.588023
-6.996013,21,7445.828798
222.187404,1,7445.872862
233.298523,1,7445.919374
315.841741,163,7447.666942
626.258839,341,7451.207135
-19.447685,1,7451.250364
367.705379,189,7453.156965
-14.146645,400,7457.309515
-22.59278,400,7461.459436
12.774447,300,7464.486054
574.87865,299,7467.566032
233.298523,1,7467.615055
85.260914,341,7471.02268
434.033578,234,7473.337746
80.763197,341,7476.896326
81.267682,148,7478.426337
-122.654672,341,7481.842333
501.924777,341,7485.276397
50.45884,236,7487.726377
-42.506884,341,7491.252012
54.492984,341,7494.719865
-3.024942,228,7497.084728
75.35934,341,7500.511156
95.061648,341,7503.936697
518.027854,400,7508.114708
110.229988,341,7511.546152
-10.197974,19,7511.768286
80.794077,341,7515.27052
52.369671,341,7518.710238
265.51224,146,7520.303776
1071.656025,300,7523.344531
629.077339,300,7526.400511
-53.303653,341,7529.874096
83.915,341,7533.318733
1061.832179,300,7536.3551
651.165242,341,7539.840417
261.392586,144,7541.274008
-13.351975,12,7541.424462
-15.121738,300,7544.52658
-8.602967,22,7544.776725
455.322301,241,7547.326079
626.315178,400,7551.409614
67.368581,341,7554.811527
449.41771,239,7557.279936
68.762247,341,7560.757211
259.456161,143,7562.242458
-32.57711,341,7565.720913
-9.183641,400,7569.795312
-12.261405,55,7570.410153
-12.25586,14,7570.588193
317.991728,300,7573.664693
652.807241,341,7577.231095
891.594172,400,7581.343088
61.14869,341,7584.821188
7.431201,300,7587.969032
55.851513,171,7589.691129
20.937792,300,7592.78452
757.416104,341,7596.466629
505.464006,300,7599.589084
95.811073,341,7603.04882
-7.688515,6,7603.147003
214.155889,1,7603.198065
-22.914817,13,7603.359878
555.162713,341,7606.973694
492.400031,300,7610.035792
-47.757499,341,7613.398099
109.016007,400,7617.496201
651.355314,334,7620.851777
209.154505,1,7620.903346
-17.947047,1,7620.950728
657.723109,341,7624.563129
0.079335,10,7624.700574
233.27596,1,7624.748166
212.709241,1,7624.798417
45.566881,31,7625.177676
516.790196,300,7628.30564
233.298523,1,7628.357181
622.101613,320,7631.645949
436.156938,233,7634.217278
232.417876,1,7634.268426
633.708365,300,7637.406267
-45.813988,145,7638.882815
2.155616,300,7641.948247
61.866801,341,7645.53467
319.864522,166,7647.262339
71.577093,341,7650.797371
508.846204,265,7653.519838
270.26275,146,7654.998007
-24.450916,23,7655.256564
626.596891,341,7658.89811
52.185008,153,7660.586087
56.752775,159,7662.214248
233.298523,1,7662.261349
490.495527,266,7665.073978
40.379258,159,7666.696631
1001.902115,300,7669.866748
-56.202263,300,7672.964434
-78.53716,300,7676.028357
81.31648,194,7678.070031
596.431842,341,7681.641084
233.298523,1,7681.692777
643.372461,400,7685.809186
-11.790204,29,7686.127437
-21.066057,29,7686.602375
598.334803,300,7689.717514
227.805062,120,7690.987286
626.050706,314,7694.2988
72.643333,400,7698.334759
16.254286,18,7698.547476
604.972321,310,7701.752063
-0.72459,46,7702.238967
233.298523,1,7702.287313
28.471584,24,7702.560168
214.201166,141,7703.956761
-9.133074,21,7704.196285
-18.139918,3,7704.266085
229.589794,1,7704.31426
716.785993,341,7707.891024
-20.105813,1,7707.937611
49.453199,341,7711.453689
10.789319,15,7711.637953
549.47232,300,7714.87048
233.298523,1,7714.922111
432.442125,358,7718.771575
33.416368,85,7719.627739
580.684387,300,7722.687061
560.88639,300,7725.834885
1066.721169,300,7728.932776
41.136515,341,7732.402717
627.173421,316,7735.659118
260.650793,136,7737.150865
757.944584,341,7740.798931
718.271436,361,7744.558456
180.595683,341,7748.083345
209.447882,301,7751.050056
-20.170313,1,7751.097431
201.150455,263,7753.8667
231.154342,143,7755.363711
-22.397078,30,7755.69142
907.9653,400,7759.791417
233.298523,1,7759.842983
271.845937,149,7761.408222
114.875989,341,7764.982322
233.298523,1,7765.028771
81.798464,341,7768.644663
210.550677,1,7768.692133
572.307174,300,7771.781044
218.409594,1,7771.83545
-52.08832,178,7773.815506
-24.526979,400,7777.960746
85.714679,341,7781.47541
520.603359,341,7785.05272
25.973257,23,7785.353973
51.158692,131,7786.688996
1051.789101,300,7789.865445
-21.80233,10,7790.001024
326.517847,400,7794.120765
67.981217,341,7797.701398
561.212949,341,7801.257415
-10.930729,93,7802.18481
212.804179,1,7802.237376
51.082838,133,7803.639535
76.77859,341,7807.1459
-20.005289,1,7807.192292
81.694237,341,7810.614659
46.986123,341,7814.122385
233.298523,1,7814.175015
586.791951,341,7817.731969
293.966472,400,7821.834055
543.039518,300,7825.018467
335.050853,266,7827.735562
258.83612,135,7829.158679
233.298309,1,7829.206759
518.215853,270,7831.993441
237.241404,341,7835.535995
641.600193,300,7838.615945
42.399542,341,7842.150135
77.77917,161,7843.797319
1083.309125,300,7846.96399
233.298309,1,7847.012794
568.862385,284,7849.915308
-20.71056,7,7850.024765
272.699728,341,7853.591284
43.416545,341,7857.170595
1043.381246,300,7860.288015
534.206698,300,7863.39713
259.872258,341,7866.876388
-30.336551,341,7870.500152
-20.299095,1,7870.54788
80.89139,341,7874.056794
44.336513,341,7877.466293
-7.481528,24,7877.777868
12.861556,16,7877.974274
-28.974374,341,7881.516846
-55.256516,60,7882.147204
-105.739025,400,7886.238453
676.361849,400,7890.340519
265.321773,138,7891.839458
212.9446,1,7891.886451
-7.979197,23,7892.148772
-21.716707,10,7892.284273
666.315494,341,7895.863232
539.626115,300,7898.956458
300.609926,400,7903.480662
435.222104,248,7906.033425
285.433956,148,7907.598032
-22.193814,6,7907.695659
-128.057727,203,7909.773589
233.298309,1,7909.82073
349.478883,180,7911.724071
499.154422,300,7914.834159
586.19116,300,7917.972785
212.288239,1,7918.024193
73.829199,341,7921.596115
654.725405,341,7925.016413
213.436979,1,7925.063411
68.506904,341,7928.53793
-30.356141,159,7930.204432
1065.219961,300,7933.320422
506.621452,300,7936.418617
59.584802,341,7939.861996
-2.816231,341,7943.444611
267.115619,139,7944.871585
1.192313,341,7948.578459
304.807992,400,7952.71995
-28.789457,341,7956.259218
797.567221,398,7960.339577
385.045167,198,7962.449621
260.868567,136,7963.849361
-37.217697,41,7964.280007
719.644073,400,7968.512639
740.1908,262,7971.197058
26.926573,161,7972.86141
514.897034,300,7975.999488
586.609735,300,7979.061129
37.158438,341,7982.524425
215.734812,1,7982.576397
544.445704,300,7985.745737
233.298523,1,7985.794833
-23.152411,22,7986.047071
233.298523,1,7986.09866
-10.595529,17,7986.300384
533.987201,341,7989.764183
678.37132,341,7993.289766
24.623926,341,7996.829696
300.487932,400,8000.989975
720.130283,400,8005.092658
104.720964,341,8008.674115
233.298523,1,8008.725742
233.298309,1,8008.777359
727.880628,400,8012.781473
-9.735963,5,8012.872291
83.597415,341,8016.310224
1077.601919,300,8019.527405
228.120739,1,8019.580438
233.298523,1,8019.628993
-21.256699,1,8019.679426
659.680687,341,8023.175968
233.298523,1,8023.227323
-20.036829,4,8023.304411
168.829545,342,8026.829422
503.7391,341,8030.278986
10.187226,15,8030.467293
1012.75124,300,8033.596331
233.298523,1,8033.643241
402.856221,207,8035.956182
618.670031,393,8039.955073
107.076002,71,8040.698017
23.359185,341,8044.277921
34.214101,155,8045.877021
574.240355,300,8048.955409
1064.891149,300,8052.103863
6.681477,13,8052.269758
503.421878,300,8055.382828
233.298523,1,8055.435101
-20.005957,1,8055.480832
612.625977,300,8058.589592
471.326382,341,8062.033191
118.851675,269,8064.802912
233.298523,1,8064.853872
50.20571,341,8068.35333
680.721494,341,8071.948329
-11.989713,4,8072.027329
233.298523,1,8072.073919
233.298523,1,8072.124174
-69.137219,127,8073.464635
233.298523,1,8073.517804
339.194727,341,8077.554739
873.922928,400,8081.668724
-32.318214,220,8083.901406
-22.755431,53,8084.455309
28.477677,24,8084.765963
459.90836,341,8088.480143
91.321235,141,8089.969313
-1.821089,341,8093.609484
9.744093,341,8097.104172
83.286246,341,8100.599356
-6.332495,400,8104.738024
-19.447001,1,8104.789801
713.135365,341,8108.329824
475.155759,341,8111.807791
174.948902,327,8115.225351
574.466673,300,8118.440622
703.53376,341,8122.21461
-20.192178,1,8122.263318
233.016656,1,8122.314048
465.665425,341,8125.862855
-17.254006,5,8125.953513
756.808851,341,8129.528742
480.158171,329,8133.030513
699.077803,341,8136.530009
622.971809,300,8139.604407
-33.176573,341,8143.154413
144.08822,336,8146.647606
-18.000492,1,8146.693752
143.653576,397,8150.963893
75.769244,341,8154.46551
87.350256,148,8155.958696
240.060183,341,8159.544851
-20.472915,54,8160.109607
149.603556,297,8163.307603
84.937409,341,8166.822416
707.667189,400,8170.950511
24.776562,341,8174.393135
233.298523,1,8174.444421
261.095304,400,8178.64481
-19.30743,341,8182.103477
233.298523,1,8182.154973
206.251701,1,8182.201625
355.259947,187,8184.141766
-39.87256,300,8187.230519
619.04811,300,8190.353396
-61.416521,300,8193.399842
233.298523,1,8193.447425
-3.054163,8,8193.563647
-37.111062,10,8193.700298
-29.372243,8,8193.818115
54.031718,35,8194.24063
391.19615,263,8197.008832
665.578766,341,8200.561345
447.13867,300,8203.717553
694.077335,250,8206.434402
477.033657,300,8209.46612
233.298523,1,8209.512813
212.035984,1,8209.563478
442.238384,242,8212.07232
77.668415,179,8213.923281
87.435941,167,8215.674775
14.45194,323,8219.006604
186.075344,374,8222.887422
0.081299,10,8223.061498
233.298523,1,8223.113035
226.732789,1,8223.158906
1046.30359,300,8226.272369
-11.989712,4,8226.350106
2.471408,11,8226.501838
-20.154478,10,8226.675872
11.670929,341,8230.096168
-21.615024,7,8230.20719
210.975857,1,8230.256795
50.550337,341,8233.722085
176.393372,337,8237.30309
496.65444,257,8240.092733
71.077992,341,8243.673318
16.714048,341,8247.258897
50.427537,189,8249.181914
12.840659,16,8249.377478
502.653372,300,8252.442116
298.350056,400,8256.649735
503.812165,300,8259.669447
-25.827052,28,8260.02338
712.973677,341,8263.524806
-24.183968,7,8263.631584
494.04091,300,8266.700576
128.411359,341,8270.295161
710.434627,341,8273.829684
-21.137874,7,8273.940643
4.88332,341,8277.403317
88.240108,341,8280.914582
6.246562,341,8284.593754
28.289136,341,8288.084737
-21.46345,15,8288.26588
212.264711,1,8288.317138
711.812239,400,8292.450052
36.829443,341,8295.989494
71.769809,165,8297.731424
82.089705,341,8301.281044
233.298309,1,8301.332658
685.709324,341,8304.789131
48.99942,157,8306.481061
559.974161,290,8309.543335
-60.9759,48,8310.082321
-20.814091,4,8310.159587
596.56448,350,8313.72607
1.1551,39,8314.138857
51.673271,162,8315.942792
1028.936344,300,8319.021548
209.485663,1,8319.073422
-22.848994,21,8319.312803
149.911779,315,8322.711011
63.901106,164,8324.338851
-17.986224,1,8324.385368
233.298523,1,8324.436892
140.031851,341,8327.990446
31.662169,341,8331.611284
-28.765911,10,8331.746658
674.998189,341,8335.302908
102.960367,341,8338.988074
101.490132,341,8342.487926
61.828412,138,8343.988966
111.357929,341,8347.45576
717.871816,400,8351.692323
-72.485298,186,8353.702162
18.838465,19,8353.924886
233.298523,1,8353.975579
747.429956,382,8357.925761
518.931692,267,8360.677794
458.038904,341,8364.185843
-55.754121,59,8364.834305
42.785365,31,8365.174122
233.298523,1,8365.221266
119.705522,341,8368.732
254.114568,133,8370.171531
-55.091484,341,8373.703472
347.621684,179,8375.588069
21.221936,20,8375.820804
-21.8369,8,8375.938311
233.298523,1,8375.988497
758.346596,341,8379.441644
-71.505545,186,8381.493418
30.888179,341,8384.976447
-9.94418,18,8385.192437
-306.487255,341,8388.686029
756.260142,341,8392.256216
8.535559,14,8392.432386
80.680581,138,8393.903101
254.114568,133,8395.236098
492.839236,263,8398.029164
43.762011,341,8401.715966
35.746236,341,8405.215714
233.298309,1,8405.263839
209.98969,1,8405.314439
233.298523,1,8405.363563
254.114568,133,8406.731279
-1.935184,9,8406.855356
-32.301224,341,8410.302253
-37.983309,341,8413.971177
751.045597,341,8417.542616
151.403784,341,8421.012
-23.598482,25,8421.373859
341.342001,176,8423.148022
4.414956,12,8423.302851
-16.680445,6,8423.400516
4.116209,12,8423.556126
-16.138272,7,8423.660923
554.984195,300,8426.801126
233.298309,1,8426.853034
674.578954,341,8430.331191
70.069877,316,8433.686054
91.359445,400,8437.921402
-32.584149,341,8441.510695
590.381459,300,8444.623877
-26.41433,35,8445.000015
254.114568,133,8446.493116
130.966813,400,8450.558095
355.630381,183,8452.405901
233.298523,1,8452.457618
233.298523,1,8452.504387
234.158517,1,8452.555378
233.298523,1,8452.601792
233.298523,1,8452.651983
233.298523,1,8452.698635
750.377769,341,8456.232121
599.854344,300,8459.373681
599.125713,300,8462.519018
58.467676,341,8466.004689
254.114568,133,8467.537707
59.081726,341,8471.089888
-59.631155,36,8471.55542
1057.462678,300,8474.709507
541.458771,300,8477.786423
43.195886,192,8479.80698
-13.853067,3,8479.880398
15.82169,341,8483.373455
-5.92509,341,8486.886353
-14.464386,341,8490.359175
233.298523,1,8490.410684
-5.662292,129,8491.78199
-26.548928,341,8495.275258
387.096095,199,8497.263659
-20.470076,2,8497.32363
383.22435,197,8499.378372
254.11462,133,8500.863959
-47.009045,341,8504.339835
223.690987,1,8504.389511
76.820792,400,8508.462424
101.263564,400,8512.727884
254.114573,133,8514.164826
570.349418,300,8517.300913
233.298523,1,8517.348291
2.636874,341,8520.858167
758.884717,341,8524.472476
545.725862,300,8527.545123
749.371239,341,8531.094241
553.829568,300,8534.16427
496.904285,352,8537.793042
195.344711,104,8538.876781
-67.504837,400,8543.014191
-5.163185,7,8543.118819
745.098825,341,8546.617081
216.297589,1,8546.664735
891.596267,400,8550.672772
200.202767,300,8553.750715
530.599205,300,8556.875883
-22.848282,71,8557.608193
429.400045,400,8561.697338
212.660124,1,8561.744428
-19.681993,341,8565.294891
254.114568,133,8566.756557
751.728005,341,8570.290743
31.056786,400,8574.411721
607.575516,300,8577.568564
574.169549,291,8580.547931
-35.542885,58,8581.154305
233.298523,1,8581.206419
531.346123,300,8584.307674
542.518923,300,8587.445826
-2.162386,341,8590.895684
112.819955,341,8594.452946
877.388666,400,8598.659777
542.428109,400,8602.787412
581.557833,300,8605.839298
254.114618,133,8607.199105
51.937636,400,8611.505387
254.114624,133,8612.990543
20.709803,341,8616.518542
50.718597,341,8619.993282
51.476665,341,8623.439178
-39.050769,341,8626.966286
23.959726,296,8630.109426
-7.682252,6,8630.20905
20.299151,19,8630.43125
-21.712252,1,8630.484975
-30.216637,400,8634.740608
139.129482,341,8638.207801
-20.419274,3,8638.278329
500.498064,266,8640.962409
233.298309,1,8641.009492
-32.60874,400,8645.197835
233.298366,1,8645.250252
-23.352826,400,8649.723053
213.617249,1,8649.772676
485.663709,341,8653.280011
228.945208,1,8653.328051
-30.837221,400,8657.339822
609.627135,305,8660.442353
49.3642,341,8663.983028
233.298523,1,8664.034523
-12.005284,341,8667.583353
-10.092773,16,8667.815375
881.424884,400,8671.917344
76.556674,400,8676.02806
233.298523,1,8676.079475
827.867747,276,8678.952601
254.116867,133,8680.317264
-25.809755,52,8680.860442
737.859124,341,8684.32881
1061.719439,300,8687.40387
78.706595,341,8691.054331
233.298523,1,8691.108482
305.434937,171,8692.870004
47.152109,341,8696.295856
-34.639448,15,8696.480389
1060.886673,300,8699.61184
-74.621354,341,8703.209471
6.139906,13,8703.372432
-5.829435,341,8706.890067
64.738049,341,8710.468791
-19.932659,400,8714.496028
-13.994782,3,8714.608566
379.250907,195,8716.538658
79.590681,400,8720.694596
-19.340497,1,8720.745466
549.557431,300,8723.833937
208.8938,1,8723.880556
33.326711,26,8724.170643
32.080351,151,8725.791951
273.297542,142,8727.211293
74.602554,341,8730.68463
-26.288893,341,8734.256283
281.429383,146,8735.69533
70.428177,341,8739.281348
-9.982768,5,8739.371639
1055.55035,300,8742.60114
1062.014805,300,8745.673877
491.203831,262,8748.349437
-132.101809,229,8750.721727
93.417908,400,8754.812667
629.851751,300,8757.936413
-20.499964,1,8757.989903
-21.49023,13,8758.14901
267.163182,139,8759.68351
728.274755,400,8763.756725
-18.000492,1,8763.803792
117.646445,341,8767.348781
-37.200628,43,8767.801559
54.216923,341,8771.321682
116.088499,400,8775.557309
34.751664,341,8779.060064
42.614933,145,8780.682221
721.621861,341,8784.284935
295.190454,238,8786.75688
38.720236,291,8789.840756
1065.817987,300,8792.868276
-22.822409,18,8793.159317
211.871983,1,8793.20652
1054.247677,300,8796.23264
727.370065,400,8800.485876
233.298523,1,8800.537942
390.576044,201,8802.64095
227.677409,150,8804.260753
119.654211,341,8807.898048
115.346589,341,8811.395778
18.49858,19,8811.621572
60.683757,341,8815.220759
93.823844,341,8818.691942
-34.081634,33,8819.085325
563.016907,300,8822.146602
246.455026,129,8823.444029
-66.765691,341,8826.949965
390.757758,201,8829.049811
100.883345,400,8833.146503
346.205304,270,8835.963713
260.995994,136,8837.432838
48.502807,341,8840.930862
-81.455219,266,8843.627933
46.668704,341,8847.132993
400.564336,206,8849.375096
676.932799,400,8853.440774
252.699411,132,8854.825538
-27.531891,341,8858.311223
378.86783,195,8860.362405
30.793418,154,8861.968428
-9.121522,37,8862.439622
517.514505,373,8866.257617
154.154747,175,8868.052866
404.458091,208,8870.311276
-19.447023,1,8870.362953
751.066502,341,8873.785861
-14.910142,10,8873.960375
209.097552,1,8874.01202
749.050849,341,8877.470566
609.922625,300,8880.517484
248.502206,130,8881.82074
-90.077749,300,8885.036374
-23.93901,18,8885.250187
233.298523,1,8885.301296
-21.221951,1,8885.347517
1066.612371,300,8888.429232
-96.531211,300,8891.560526
739.697735,341,8895.055745
189.815751,192,8897.050136
34.737907,341,8900.600763
97.567032,400,8904.699013
653.25846,400,8908.82911
-30.8728,7,8908.938463
747.945246,341,8912.443731
383.831081,231,8914.827778
233.298523,1,8914.874211
143.751305,400,8918.964697
598.051341,300,8922.133546
1068.014981,300,8925.217598
-50.167491,341,8928.624646
634.765825,300,8931.749891
233.298523,1,8931.796929
216.345067,1,8931.848167
753.552036,341,8935.353744
139.419658,168,8937.076684
-47.815523,53,8937.746778
23.324034,21,8938.027179
233.298523,1,8938.080783
751.818905,341,8941.628736
624.369992,300,8944.592613
703.624898,400,8948.823434
119.200936,400,8952.89814
34.594356,27,8953.201437
749.093081,341,8956.73914
587.559419,300,8959.795019
630.100988,300,8962.921297
751.149475,341,8966.486233
233.298523,1,8966.532688
86.799836,341,8970.402829
217.041859,211,8972.531249
-25.256444,42,8972.975635
-28.354329,49,8973.494285
-7.973074,6,8973.590929
11.335502,341,8977.05827
51.860613,35,8977.477076
79.425025,341,8980.958244
-22.626117,5,8981.048684
591.588589,300,8984.167924
254.121145,133,8985.534047
-19.494058,1,8985.585269
1051.37025,300,8988.617673
1060.627367,300,8991.946055
582.0431,300,8995.065384
397.034018,300,8998.2121
717.590962,341,9001.912297
76.141982,221,9004.166886
-15.775964,7,9004.271118
233.298523,1,9004.32214
75.215875,341,9007.754981
2.489163,11,9007.979604
1051.344356,300,9011.05452
-26.552861,25,9011.333458
-3.973937,29,9011.652686
-1.934892,9,9011.775967
254.116736,133,9013.18171
636.957901,400,9017.223642
231.534042,121,9018.516276
757.582183,341,9021.981882
894.471081,400,9026.086879
731.826828,341,9029.636161
-11.781041,16,9029.830576
750.834185,341,9033.275682
233.298523,1,9033.32232
233.298523,1,9033.37244
126.822588,158,9034.979091
1052.171182,300,9038.226292
-22.274539,10,9038.363204
254.656316,133,9039.729269
1062.329771,300,9042.886573
233.298523,1,9042.93811
524.292334,377,9046.8346
-13.905775,11,9046.983189
515.347615,260,9049.706317
1065.329548,300,9052.726055
233.298523,1,9052.773309
749.582381,341,9056.318116
74.826143,341,9059.980568
80.566923,341,9063.57225
-20.087286,1,9063.618909
233.298523,1,9063.66936
571.736534,300,9066.740905
233.298523,1,9066.788434
72.555027,205,9068.971983
901.825103,400,9073.177719
-16.971607,6,9073.275168
-17.233966,5,9073.360779
97.4007,209,9075.40337
270.035508,300,9078.568377
632.145906,300,9081.663075
351.600541,225,9083.994556
32.554042,26,9084.285533
74.93403,341,9087.800133
-11.812402,4,9087.878495
213.341913,1,9087.925236
108.57761,150,9089.578954
456.581949,263,9092.259582
589.264328,400,9096.409713
88.747909,341,9099.890269
-62.301695,55,9100.46407
271.562468,300,9103.617593
-3.954312,8,9103.735113
-44.083802,400,9107.841075
98.908128,341,9111.390499
86.766978,341,9114.933583
368.133126,243,9117.45309
486.309408,248,9120.349317
80.821573,341,9123.889503
233.298309,1,9123.937024
740.745045,400,9127.993931
696.073451,341,9131.437977
641.565797,300,9134.4879
233.298309,1,9134.53566
254.117692,133,9135.902395
111.114253,400,9139.979446
-23.123968,14,9140.156628
269.865186,300,9143.16941
65.884639,341,9146.652714
54.22795,341,9150.081673
652.368056,400,9154.270637
308.979935,178,9156.016826
218.677961,1,9156.064104
-5.630035,7,9156.172691
568.94056,300,9159.309048
82.754407,137,9160.724703
78.500635,341,9164.207205
77.774064,341,9167.770263
25.189683,22,9168.024555
-46.804281,86,9168.938561
755.056781,341,9172.536888
-32.645259,15,9172.759967
80.327427,341,9176.242847
59.603623,341,9179.804548
436.274473,300,9182.896084
217.135521,1,9182.948108
423.993532,300,9186.107512
82.090548,341,9189.656589
233.298523,1,9189.708489
754.204789,341,9193.19347
65.088794,341,9196.677726
85.666538,341,9200.18889
-97.644301,231,9202.539768
-20.315284,8,9202.694797
603.118729,341,9206.16764
442.923069,235,9208.566971
76.964261,341,9212.127545
256.771528,134,9213.519588
16.015369,17,9213.730242
