#{"t_start": 1765854108.7652771, "env_id": "None"}
r,l,t
603.30498,300,4588.243603
-23.198112,341,4591.697244
206.212291,1,4591.744571
603.04237,300,4594.686419
62.018564,180,4596.530156
376.030079,207,4598.594812
21.743698,341,4602.042229
171.03172,346,4605.542623
233.275933,1,4605.58438
0.733934,300,4608.603757
-11.10455,300,4611.642949
41.530854,341,4615.082008
5.47115,300,4618.047728
-17.987686,4,4618.156202
-17.931037,1,4618.197245
254.377028,133,4619.620721
233.287487,1,4619.661726
684.754483,341,4623.137752
-16.108699,300,4626.077907
696.400783,341,4629.48545
226.627888,1,4629.532239
254.614309,133,4630.823166
223.146842,1,4630.868731
424.054094,341,4634.419361
233.296868,1,4634.465484
42.034844,225,4636.74207
-56.53518,128,4637.988412
41.62388,218,4640.198411
609.281993,300,4643.181844
51.834543,341,4646.730862
26.669329,191,4648.588824
-1.950897,1,4648.636523
941.911547,300,4651.676959
173.052481,350,4655.220039
233.294249,1,4655.261289
-24.800575,171,4656.952105
-24.436927,35,4657.311758
146.665904,306,4660.512418
37.22788,27,4660.805549
-8.41249,21,4661.038023
488.541969,300,4664.077305
233.297769,1,4664.124776
432.737814,341,4667.59848
82.942643,341,4671.03689
534.583823,300,4673.983931
233.29607,1,4674.025928
199.3331,106,4675.090696
880.310208,400,4679.150725
64.174686,163,4680.867233
70.196894,141,4682.272254
64.786089,341,4685.686384
254.304755,133,4687.115833
199.492642,362,4690.701062
8.395842,300,4693.762387
27.213133,226,4696.085165
31.870554,241,4698.485593
233.297167,1,4698.529505
706.57103,300,4701.663634
-32.934808,341,4705.107183
-15.575049,8,4705.218398
33.991985,341,4708.589578
45.712836,341,4711.972899
669.653991,300,4714.98966
-14.002382,4,4715.060571
683.766292,341,4718.550158
-1.008927,58,4719.208928
55.184173,156,4720.757919
254.267,133,4722.133213
41.911551,341,4725.553398
204.601158,112,4726.68507
-17.947696,1,4726.731466
-27.745861,341,4730.116138
437.194296,341,4733.509799
35.656999,341,4736.915383
56.040373,400,4741.055579
979.66443,300,4744.109915
882.967231,400,4748.315118
233.298422,1,4748.416855
-99.447206,268,4751.086608
71.685101,341,4754.462929
50.228676,141,4755.906991
233.296897,1,4755.948808
1356.216454,282,4758.722686
140.723793,360,4762.480387
458.881446,341,4765.902167
887.954938,400,4769.815435
221.468873,1,4769.857048
-20.170297,1,4769.901381
-21.390677,6,4769.998657
223.97777,1,4770.040114
48.695231,224,4772.231878
254.20791,133,4773.680673
-22.153944,341,4777.123148
233.298171,1,4777.169398
63.175837,341,4780.681576
233.297889,1,4780.727665
209.266668,1,4780.768707
208.615409,1,4780.812833
36.213081,341,4784.264361
287.313986,149,4785.742795
542.647924,300,4788.811432
-8.463647,21,4789.042476
69.4188,341,4792.467111
-16.786912,341,4796.030043
69.72117,341,4799.522477
208.516978,1,4799.563459
254.301696,133,4800.895755
674.600767,300,4803.899849
233.298368,1,4803.941713
233.298376,1,4803.986284
1.189064,300,4807.028271
233.298145,1,4807.070223
103.439689,341,4810.536714
53.507909,221,4812.810733
-23.493048,341,4816.30096
-24.352194,341,4819.697907
51.074677,341,4823.169083
49.132909,139,4824.556728
233.297965,1,4824.60286
1010.303322,300,4827.658646
54.928857,341,4831.141209
31.676579,341,4834.661067
526.540475,300,4837.721928
602.582022,303,4840.834994
170.609368,400,4844.855441
-38.184783,84,4845.751989
247.541465,400,4849.748498
870.033688,400,4853.870513
233.298517,1,4853.917072
233.298517,1,4853.957326
38.318121,29,4854.273581
880.44056,400,4858.318416
232.536046,1,4858.360422
56.709842,341,4861.771
692.475875,341,4865.302219
233.298517,1,4865.348254
649.885523,300,4868.380709
864.63904,300,4871.330604
-20.83906,300,4874.440516
-26.86443,300,4877.454901
-12.244651,56,4878.02016
420.599858,223,4880.241231
72.431752,154,4881.830064
32.125813,341,4885.254662
14.896503,17,4885.513977
42.12,210,4887.626183
457.27476,242,4890.059135
44.051784,210,4892.189222
-17.99928,1,4892.234283
553.088726,300,4895.264089
885.187626,400,4899.300215
59.421076,341,4902.705776
297.218571,400,4906.811203
445.783534,238,4909.194872
-32.105521,341,4912.62965
233.298523,1,4912.67196
60.610802,341,4916.158702
661.748205,300,4919.22262
436.5785,230,4921.629086
582.678907,300,4924.654396
805.556654,400,4928.840368
87.010386,341,4932.227949
351.375716,183,4934.006348
-19.600937,15,4934.21966
221.138982,1,4934.270456
-88.150691,233,4936.643723
-1.811232,33,4936.993175
254.176849,133,4938.399075
885.160385,400,4942.375998
547.702948,341,4945.77737
-19.646785,341,4949.153574
124.832213,257,4951.865172
45.888954,228,4954.089235
250.577038,131,4955.428916
44.239981,229,4957.767425
-22.705024,12,4957.917646
-28.522672,341,4961.251345
888.759072,400,4965.33543
72.330521,157,4966.969621
233.298523,1,4967.011762
254.220759,133,4968.383984
-45.49783,100,4969.51149
111.663667,341,4972.911127
117.70747,341,4976.405677
35.297666,341,4979.82667
34.53699,341,4983.254783
41.740703,341,4986.86029
38.919014,341,4990.339448
12.870238,16,4990.526969
254.686146,133,4991.810996
233.298523,1,4991.855776
1.78942,276,4994.664568
122.316485,341,4998.128246
-21.873431,12,4998.277762
-20.017409,2,4998.333163
289.856926,400,5002.341939
504.23941,341,5005.72242
80.544523,341,5009.519393
75.96497,341,5012.951178
-25.127425,341,5016.356082
53.703608,341,5019.798318
54.67038,341,5023.219725
222.79074,400,5027.355664
41.283225,173,5029.048864
233.298501,1,5029.091163
617.658223,300,5032.190284
48.519636,341,5035.562396
-37.979385,341,5038.988124
48.131859,341,5042.447093
250.528722,131,5043.755149
-21.015078,2,5043.807736
-5.469934,300,5046.881405
1068.375605,300,5049.861831
233.298151,1,5049.907485
480.526694,341,5053.36836
73.669363,133,5054.692748
444.029964,238,5057.125526
-26.31451,341,5060.632201
59.642207,341,5064.059025
233.298502,1,5064.100587
-36.89631,341,5067.578087
12.845455,16,5067.800055
38.195766,157,5069.36363
233.298514,1,5069.409558
444.131214,257,5072.103347
210.116806,1,5072.149591
-14.769139,300,5075.157861
211.084506,400,5079.075834
225.918205,1,5079.117732
233.298459,1,5079.163519
-26.960166,341,5082.564797
880.766516,400,5086.597295
41.853243,159,5088.203561
256.608596,134,5089.542319
896.575112,400,5093.584283
-26.081029,29,5093.892918
73.667165,133,5095.309176
296.088014,155,5096.839008
-5.590553,341,5100.289797
808.193325,243,5102.783307
233.298408,1,5102.829639
-9.95444,5,5102.908935
60.820379,341,5106.304812
1077.037438,300,5109.358428
208.604291,1,5109.399807
419.164786,341,5112.806236
59.429499,341,5116.256571
-24.77685,341,5119.652765
-22.314066,341,5123.094902
45.859345,341,5126.50312
69.430259,341,5129.922734
153.606114,400,5134.109675
302.942849,400,5138.057147
211.897189,1,5138.102912
13.548449,300,5141.170186
663.852926,300,5144.170634
-26.806385,341,5147.598941
352.056223,285,5150.485899
665.260722,300,5153.576672
424.424308,341,5156.984505
34.065496,400,5160.966524
220.663268,400,5165.033153
-23.592748,26,5165.388579
1064.82538,300,5168.299787
426.577748,341,5171.761726
430.707966,230,5174.124666
421.050429,225,5176.432454
459.097893,341,5179.85071
-61.860124,341,5183.245957
366.69065,341,5186.662095
36.564595,28,5186.960405
-8.865444,18,5187.165459
-6.667035,101,5188.227135
-15.575259,8,5188.338145
57.27102,367,5191.989666
1067.563438,300,5195.052483
21.714063,155,5196.628246
1074.504087,300,5199.592361
463.504776,341,5203.035872
510.886423,341,5206.475628
-36.972499,341,5209.846441
-9.822053,158,5211.51604
298.419794,400,5215.48825
64.645447,400,5219.596267
233.298419,1,5219.639966
233.298281,1,5219.685618
462.037221,341,5223.117078
664.628343,300,5226.105944
438.294714,341,5229.551118
233.297527,1,5229.593019
233.297692,1,5229.638423
-235.125533,341,5233.058302
-24.902555,16,5233.250568
1067.164275,300,5236.339199
95.058053,341,5239.791361
61.845991,341,5243.238364
-24.804261,300,5246.300361
-20.068257,1,5246.346845
-17.565698,300,5249.379668
872.254264,400,5253.399032
31.31909,25,5253.702921
-35.803787,94,5254.637153
61.163696,341,5257.998494
444.31173,230,5260.386751
668.872169,300,5263.339536
61.007193,341,5266.858196
481.344424,341,5270.284725
10.568909,300,5273.243847
-4.578316,300,5276.260506
-21.411056,341,5279.614936
555.953346,300,5282.666636
52.677057,341,5286.100955
-34.263736,341,5289.482271
252.66944,132,5290.864755
76.854506,341,5294.293956
45.623227,199,5296.333036
-13.974312,300,5299.327299
1066.165604,300,5302.285195
150.949556,400,5306.254447
252.670898,132,5307.61603
566.034681,300,5310.617143
-80.242072,145,5312.078523
370.971029,341,5315.575166
587.662941,302,5318.642223
-11.321801,300,5321.618984
457.509526,243,5324.064059
-3.71422,31,5324.39001
254.718597,133,5325.8755
56.676392,133,5327.173126
372.538739,295,5330.23964
-1.014668,400,5334.224981
61.371031,341,5337.647869
439.133992,341,5341.060799
781.255531,265,5343.754073
152.635365,271,5346.474805
9.317978,400,5350.491946
52.328209,341,5353.941387
-164.39005,341,5357.377481
233.298523,1,5357.419593
233.298523,1,5357.463393
-45.662743,87,5358.357982
-20.827457,6,5358.450234
554.867235,300,5361.557756
17.69188,149,5363.052744
-52.860592,210,5365.237072
-21.519006,224,5367.495359
254.634298,133,5368.871732
134.328426,289,5371.876301
703.518722,341,5375.291775
383.858928,205,5377.385902
233.298523,1,5377.427284
39.399596,341,5380.942095
309.328832,341,5384.294169
-3.546345,300,5387.307472
-3.587009,8,5387.419998
-19.107762,341,5390.805176
165.7358,400,5394.796283
254.181601,133,5396.131453
64.80929,341,5399.582529
892.192196,400,5403.62318
233.298523,1,5403.665811
38.450251,341,5407.133826
142.10432,400,5411.093457
71.687622,341,5414.460555
8.733693,341,5417.976135
254.68837,133,5419.342698
877.994496,400,5423.398823
67.880062,341,5426.760785
-40.175965,200,5428.728318
421.090866,223,5431.025419
254.537244,133,5432.395875
-9.776736,300,5435.421742
37.293524,341,5438.840698
-27.790477,19,5439.059562
17.652506,300,5442.187213
886.07117,400,5446.21767
1074.424506,300,5449.246234
599.719991,300,5452.355579
881.877578,400,5456.376227
409.555223,218,5458.58425
-22.047752,11,5458.72135
254.753332,133,5460.142093
-17.350161,341,5463.512131
442.567694,341,5466.94209
1336.299362,275,5469.649586
-39.466207,198,5471.660609
214.537853,1,5471.708691
-19.210172,20,5471.93049
58.691105,341,5475.359973
-34.432465,175,5477.155329
157.636596,139,5478.607777
387.783677,209,5480.681324
909.796257,300,5483.706454
233.298523,1,5483.747042
165.605028,145,5485.194914
156.009367,148,5486.721446
215.666145,1,5486.763121
73.672475,133,5488.108056
26.992817,23,5488.392425
-19.827527,341,5491.842598
892.048158,400,5495.816696
233.298523,1,5495.858648
61.423728,341,5499.221836
73.672475,133,5500.553879
397.645195,214,5502.710487
73.672475,133,5504.102044
-12.809505,300,5507.069489
1066.041193,300,5510.203551
252.701296,132,5511.561846
49.268989,341,5514.985881
1077.87062,300,5517.959209
515.786548,300,5521.134314
-22.190158,341,5524.529459
407.973423,228,5526.917736
-16.933519,300,5529.91462
436.892692,233,5532.32937
158.988067,309,5535.397099
532.864769,300,5538.519339
-30.139674,300,5541.473842
164.513122,318,5544.661716
237.349288,1,5544.703944
499.377808,267,5547.50903
-20.237113,1,5547.550925
58.039198,341,5551.015873
38.846236,341,5554.423657
-10.974804,341,5557.827244
233.298523,1,5557.870822
-11.788964,4,5557.944203
50.539779,341,5561.379745
-42.812727,35,5561.78084
1076.245286,300,5564.851859
1073.756429,300,5567.816547
233.298523,1,5567.86325
49.862257,341,5571.365413
-23.088615,13,5571.5282
233.298523,1,5571.569545
43.788232,341,5575.015594
272.059231,150,5576.557762
263.925883,146,5577.982259
-0.999235,36,5578.395033
1067.566987,300,5581.504272
-18.713711,341,5584.918174
310.068403,168,5586.585575
316.882645,400,5590.744443
137.423189,294,5593.724566
76.809695,341,5597.194414
-39.768675,198,5599.152649
-24.582458,341,5602.53723
206.796598,1,5602.584396
563.406427,300,5605.667231
113.792069,296,5608.554035
-35.063684,178,5610.38763
233.298523,1,5610.42915
74.320159,167,5612.140361
-12.80909,300,5615.17665
-0.659058,113,5616.364715
429.765358,341,5619.786629
-15.999063,2,5619.840704
440.451201,235,5622.285856
-32.611837,168,5623.911774
-20.938866,4,5623.98417
233.298523,1,5624.030027
252.694699,132,5625.427777
-10.193677,19,5625.640966
413.218671,341,5629.193729
563.003651,291,5632.126856
398.170528,341,5635.537282
-20.472555,2,5635.591329
203.788403,400,5639.627749
110.858871,261,5642.251548
599.695479,300,5645.263679
233.298309,1,5645.308999
581.32538,300,5648.32562
-20.445146,341,5651.735169
222.574297,400,5655.747763
-35.518001,180,5657.539196
-10.717699,15,5657.716315
254.140903,133,5659.122097
199.411548,274,5661.875407
893.906913,400,5666.007976
1049.415243,300,5669.062479
-13.451749,300,5671.970836
41.092179,341,5675.471933
495.76131,341,5678.896993
415.411735,227,5681.245602
-22.597252,341,5684.74036
-23.027253,341,5688.160985
25.447833,119,5689.404464
429.724555,341,5692.847156
233.298523,1,5692.888433
130.328936,262,5695.560854
122.454236,224,5697.832517
426.599598,227,5700.167214
-23.44685,341,5703.551119
580.28085,300,5706.595829
66.811348,341,5710.003381
626.191217,300,5712.987075
-37.554542,189,5714.890365
171.713856,400,5718.951721
-34.335141,175,5720.708047
632.737987,300,5723.80709
-37.509837,189,5725.759343
140.409547,263,5728.506261
876.474191,285,5731.389539
711.729133,341,5734.794062
217.341426,1,5734.836432
40.948835,227,5737.151118
166.789129,400,5741.184459
410.135443,341,5744.638978
-25.30791,341,5748.069222
254.283087,133,5749.421109
256.631977,134,5750.843075
896.528585,400,5754.880963
233.298523,1,5754.928316
-18.493307,3,5754.986466
667.649668,338,5758.507947
210.221975,1,5758.557625
501.406655,264,5761.232229
-9.738842,5,5761.312009
233.298309,1,5761.358046
892.059879,400,5765.370275
76.331372,173,5767.087869
557.764002,300,5770.111276
429.078694,229,5772.507069
545.276343,300,5775.502059
867.82076,400,5779.534796
254.526981,133,5780.880439
254.715164,133,5782.21307
460.309226,286,5785.247388
193.54616,400,5789.246392
233.298523,1,5789.290067
177.527569,400,5793.329686
226.279349,1,5793.375808
592.663668,341,5796.92945
721.357189,341,5800.379884
579.937574,300,5803.408605
179.627441,400,5807.338518
888.029854,400,5811.432197
440.801285,233,5813.782853
29.27758,24,5814.080092
545.587372,341,5817.469743
233.298523,1,5817.513586
311.769957,400,5821.676912
738.135254,341,5825.101201
39.311913,28,5825.400836
252.682428,132,5826.686544
617.912385,300,5829.758891
-20.170121,1,5829.799381
233.298523,1,5829.844476
-21.792724,7,5829.941322
233.298523,1,5829.985416
465.023536,246,5832.49677
61.975551,341,5835.85716
444.074003,235,5838.236192
151.894062,105,5839.292843
70.864633,263,5841.936542
-2.467401,32,5842.274802
36.675639,102,5843.382066
233.298523,1,5843.424039
661.784508,336,5846.75635
-29.856887,341,5850.160548
541.886349,300,5853.166017
1374.680389,299,5856.22988
433.28275,341,5859.794547
168.174638,400,5863.836993
-15.686261,7,5863.935738
453.485749,240,5866.394228
483.017622,255,5868.999089
462.997434,281,5871.870025
610.272001,300,5874.934775
233.298523,1,5874.980489
70.29491,341,5878.415386
225.271869,1,5878.461318
140.649146,400,5882.396061
461.376532,244,5884.862289
-16.716838,6,5884.955688
252.664526,132,5886.247674
-28.384561,5,5886.325241
-21.882121,7,5886.426175
234.415628,1,5886.465483
-25.068998,341,5889.899896
153.316672,400,5893.962882
156.620101,400,5898.016579
423.067908,225,5900.261107
-27.616198,5,5900.344191
557.286594,300,5903.389879
219.460107,1,5903.431216
-28.03435,300,5906.451071
129.388296,341,5909.968649
569.354538,300,5912.98007
451.561772,239,5915.576459
76.862289,341,5918.986085
233.298523,1,5919.030124
-13.969613,11,5919.171489
455.672032,241,5921.584251
233.298689,1,5921.630852
233.298523,1,5921.670188
-62.588673,93,5922.590067
-6.089589,300,5925.581057
152.978214,400,5929.634602
-19.441969,1,5929.674685
30.23461,25,5929.984636
233.298523,1,5930.024872
83.02424,341,5933.4062
-176.322879,400,5937.392233
61.283007,159,5938.97533
110.286765,341,5942.396447
248.482847,130,5943.805459
185.206393,268,5946.371192
239.845959,309,5949.632215
562.533209,300,5952.66166
-23.042844,8,5952.775685
174.737929,400,5956.798259
247.349351,316,5959.960882
-14.420555,9,5960.115967
414.635316,236,5962.555051
157.514414,400,5966.658674
-23.762706,9,5966.775999
880.142651,400,5970.735142
246.456054,129,5972.10203
-24.649034,341,5975.560522
233.298523,1,5975.605903
59.955655,227,5977.938326
233.298523,1,5977.984162
629.413334,300,5981.099394
69.419636,341,5984.545381
387.437623,337,5987.957636
588.274265,300,5990.971039
439.900778,233,5993.288548
-6.428021,300,5996.294573
-31.161851,400,6000.433766
117.557888,259,6003.037816
489.504824,341,6006.544437
257.441754,327,6009.788477
907.218817,400,6013.89374
400.223327,237,6016.168275
169.430739,345,6019.670835
233.298523,1,6019.712654
70.86244,341,6023.480657
419.89892,241,6025.945846
299.033607,400,6029.940692
428.135669,229,6032.330034
464.930473,341,6035.77416
233.298523,1,6035.820482
299.704608,400,6039.81333
58.510988,131,6041.13389
439.449755,341,6044.727361
888.378975,400,6048.755409
473.242308,341,6052.179003
79.590738,137,6053.589039
10.796353,15,6053.799533
233.298523,1,6053.846047
55.488201,341,6057.27093
233.298523,1,6057.317178
442.75256,341,6060.698758
-23.736458,17,6060.933643
239.555442,1,6060.975316
178.227162,182,6062.779166
668.111778,300,6065.766006
248.536606,376,6069.642957
-21.909362,300,6072.624765
404.976612,218,6074.770095
233.298523,1,6074.81574
660.795157,300,6077.788112
414.557719,223,6080.087319
55.57364,341,6083.669289
587.250261,300,6086.66486
-33.618997,46,6087.134007
-29.604877,54,6087.679541
412.616195,222,6089.948403
71.165451,341,6093.374352
532.736602,300,6096.439167
-15.282499,9,6096.562139
17.14579,1,6096.602746
-20.98723,29,6096.915094
77.805499,341,6100.357606
-157.752,341,6103.7984
888.115303,400,6107.829548
445.40172,239,6110.309248
214.258776,1,6110.355499
233.298523,1,6110.39668
532.894905,341,6113.788631
-9.935816,300,6116.767138
427.740261,222,6118.988975
75.699831,341,6122.392192
16.021786,17,6122.624336
241.997064,139,6124.011638
73.666108,133,6125.385628
233.298523,1,6125.429754
4.619756,12,6125.577896
1077.59753,300,6128.633585
1075.050239,300,6131.701892
565.090009,300,6134.681146
-48.500697,341,6138.052916
125.829962,276,6140.897166
233.298523,1,6140.938698
-3.950781,8,6141.048292
239.061095,134,6142.354085
156.059527,325,6145.978846
23.09893,21,6146.244648
78.486949,341,6149.600721
-53.534668,341,6152.993965
-33.699953,9,6153.151433
233.298523,1,6153.193141
300.502859,400,6157.212249
233.298523,1,6157.258938
254.790947,133,6158.609509
-62.566639,341,6162.03998
563.085425,300,6165.053045
16.451489,184,6166.871418
19.15512,19,6167.085311
-21.192055,1,6167.131918
81.36443,341,6170.663687
893.207293,400,6174.665414
-111.380418,273,6177.518888
233.298523,1,6177.5632
-2.145102,341,6180.941129
138.666977,400,6185.055104
453.904562,341,6188.462683
670.615041,300,6191.416687
233.298523,1,6191.463198
553.0307,300,6194.508541
-27.904141,300,6197.515759
-25.74576,300,6200.675833
-64.672287,400,6204.70483
402.996022,207,6206.861922
435.6117,341,6210.312451
86.217506,341,6213.704094
-51.743649,400,6217.785393
549.904963,341,6221.25348
50.343451,341,6224.798312
-49.952801,78,6225.648598
-55.54889,300,6228.665516
254.810815,133,6230.094758
-15.574015,8,6230.206029
-3.50432,400,6234.190511
233.298523,1,6234.232554
254.693692,133,6235.647655
1076.653515,300,6238.622381
453.021253,243,6240.997161
451.019678,242,6243.47788
756.994917,341,6246.917373
691.68394,341,6250.355627
103.931257,341,6253.797871
19.143715,341,6257.233445
30.615362,181,6259.1002
-22.69143,341,6262.491306
300.735927,400,6266.481784
720.528462,255,6269.215918
217.925466,1,6269.256704
-40.694593,84,6270.135631
-25.683577,341,6273.547436
250.624185,131,6274.973583
451.817307,240,6277.599109
-40.673191,71,6278.315219
126.294775,277,6281.094131
440.102867,227,6283.439385
420.563902,216,6285.645329
-9.681601,300,6288.743077
254.257289,133,6290.111753
233.298523,1,6290.159093
-42.887934,38,6290.552598
55.121522,202,6292.614711
301.847342,400,6296.64677
-18.43934,341,6300.137062
10.863607,1,6300.185295
-26.936649,300,6303.239707
65.666319,181,6305.02906
20.333301,20,6305.252545
235.252052,1,6305.298491
258.785526,135,6306.688235
233.298523,1,6306.734948
59.239176,204,6308.786708
-20.236931,1,6308.829492
87.360981,341,6312.301748
-27.691947,26,6312.585327
71.51893,156,6314.166239
452.973956,232,6316.500034
514.76581,300,6319.650829
93.141694,341,6323.171289
-3.949355,8,6323.280407
233.298523,1,6323.325118
-19.499814,1,6323.366042
76.493573,341,6326.874895
389.410753,210,6328.966367
-17.881027,1,6329.007907
256.799742,134,6330.363362
300.28704,400,6334.340231
-7.91791,300,6337.481823
-17.947726,1,6337.527996
233.298523,1,6337.568659
233.298523,1,6337.61411
440.036921,227,6339.887884
91.058541,341,6343.253484
98.790085,341,6346.685179
233.298615,1,6346.731544
-19.975943,341,6350.228564
233.298523,1,6350.275352
14.240615,17,6350.50578
275.309249,400,6354.4146
429.943783,231,6356.759906
28.313187,341,6360.190609
-15.252567,300,6363.216854
216.117001,1,6363.26332
881.005694,400,6367.29484
399.368119,215,6369.41461
233.298523,1,6369.461185
-15.946115,8,6369.569591
8.941462,300,6372.523386
-31.205577,341,6375.983926
76.854204,341,6379.488002
233.648495,1,6379.530036
64.5179,179,6381.329173
-8.307219,300,6384.32654
-21.361326,5,6384.408175
3.349618,341,6387.848973
378.168015,309,6390.973481
615.501569,300,6393.899845
1.103977,300,6396.966138
-19.865123,300,6400.020943
207.310142,1,6400.067512
883.729976,400,6404.112805
428.892342,230,6406.406304
302.139651,400,6410.408607
233.298523,1,6410.450565
233.298523,1,6410.495531
304.030619,400,6414.505247
-20.472194,2,6414.559357
169.942949,348,6418.073672
-12.086844,341,6421.537426
886.167902,400,6425.588337
-19.454063,1,6425.635533
430.373473,239,6428.037131
233.298523,1,6428.083258
78.39798,341,6431.535298
5.786337,48,6432.095462
-27.799049,27,6432.423294
807.930018,269,6435.169727
891.56092,400,6439.217954
233.298589,1,6439.266757
-18.992994,2,6439.319843
233.298523,1,6439.361322
657.291881,341,6442.805525
53.260196,170,6444.534517
-19.357371,341,6447.972207
908.611029,400,6452.051431
41.631015,30,6452.403526
520.609776,300,6455.385212
-3.441329,304,6458.577415
233.298523,1,6458.626038
-6.161759,25,6458.890886
62.268445,341,6462.356237
14.140822,17,6462.549441
1061.353633,300,6465.60139
534.948934,300,6468.559565
612.520618,341,6472.0695
1074.902917,300,6475.275315
-1.172033,300,6478.309873
646.816671,341,6481.799
48.740122,186,6483.672534
70.896503,341,6487.08871
233.298523,1,6487.130363
233.298523,1,6487.174544
1077.494993,300,6490.208095
-102.623706,400,6494.179427
-103.794624,187,6496.024187
-24.053865,23,6496.277739
110.705463,341,6499.692807
422.198885,227,6501.991612
-18.608912,300,6505.01101
-122.033288,225,6507.321361
406.445431,341,6510.724092
-20.06695,1,6510.76629
446.117118,341,6514.130459
79.891116,341,6517.70148
46.794671,195,6519.673293
753.825447,300,6522.704136
619.768002,300,6525.709285
-18.662763,300,6528.803478
233.298523,1,6528.847615
434.277033,224,6531.198379
-20.387306,10,6531.329199
84.868155,341,6534.82297
256.516074,134,6536.172127
497.525514,262,6538.840668
-16.514413,301,6541.854501
1077.633469,300,6544.862591
266.86371,300,6547.816643
70.873879,341,6551.291485
-78.363559,179,6553.069419
221.130514,1,6553.115817
601.760918,300,6556.15787
82.760446,341,6559.638389
589.457253,300,6562.751431
233.298523,1,6562.798974
233.298523,1,6562.839468
894.893892,400,6566.811504
723.635068,341,6570.34353
609.498076,300,6573.376921
1076.660883,300,6576.378102
755.55573,341,6579.772518
202.845921,400,6583.813927
62.986749,341,6587.32432
69.744718,341,6590.719822
433.554705,227,6593.046572
1054.425179,300,6596.075338
-47.377671,93,6597.102846
233.298496,1,6597.149221
1057.595934,300,6600.205048
111.454852,341,6603.624707
896.57136,400,6607.600725
560.238689,300,6610.69813
1069.477176,300,6613.733406
-22.410889,12,6613.881581
48.077212,180,6615.710033
18.988307,19,6615.995712
48.040068,341,6619.455612
233.298523,1,6619.501828
442.419009,237,6621.99664
718.032452,341,6625.362576
1117.911595,300,6628.400755
409.278804,251,6630.991592
430.243256,221,6633.317436
608.626881,300,6636.36304
-21.433427,400,6640.374541
210.575839,177,6642.156696
43.005026,110,6643.268719
233.298523,1,6643.314592
-26.442155,30,6643.629846
97.830773,341,6647.009251
1073.701376,300,6650.02808
88.141871,341,6653.424568
33.744414,231,6655.789938
37.649752,139,6657.147326
7.667904,295,6660.086372
455.503998,241,6662.470188
316.246382,400,6666.599306
-16.708852,400,6670.592916
-34.878776,14,6670.762025
55.090278,37,6671.253011
422.056493,244,6673.633201
167.41795,400,6677.69968
729.922409,341,6681.081658
22.213458,334,6684.43161
16.173333,309,6687.59569
436.141622,232,6689.979836
436.650725,233,6692.373936
233.297999,1,6692.415459
788.918156,341,6695.785047
-29.967437,300,6698.933459
233.298312,1,6698.975085
216.994177,1,6699.020443
24.122922,243,6701.485903
208.097724,1,6701.533628
433.9303,232,6703.871648
118.996358,341,6707.304853
-10.19557,19,6707.527127
32.813736,199,6709.564014
-18.494198,3,6709.627865
38.900367,156,6711.230292
233.294823,1,6711.272622
33.674768,152,6712.831682
-20.237432,1,6712.877994
416.857607,222,6715.135239
-12.833265,14,6715.301733
60.325132,142,6716.915602
457.436115,242,6719.289159
1.747901,400,6723.299576
421.674665,221,6725.552435
-16.634262,300,6728.581099
729.003881,400,6732.662999
-17.520591,4,6732.735741
569.579045,300,6735.7742
55.766091,134,6737.088013
64.367509,341,6740.481982
773.384946,400,6744.619776
752.364905,341,6747.979193
661.173454,400,6752.030145
300.427991,400,6755.99036
615.550753,300,6759.169229
440.262112,235,6761.520953
420.268766,216,6763.802747
638.96527,330,6767.169272
51.858678,341,6770.644516
-14.638987,300,6773.675689
-69.500652,400,6777.795412
250.567797,131,6779.092441
487.022267,257,6781.762216
478.910243,253,6784.35253
-65.650777,188,6786.268676
-14.077852,300,6789.271858
5.725408,300,6792.224651
564.317784,300,6795.258835
170.299907,92,6796.19946
-16.008401,300,6799.251235
254.636393,133,6800.619367
447.933949,237,6803.07732
-12.946265,300,6806.103871
96.164905,341,6809.593976
-23.738463,17,6809.795622
8.507016,341,6813.325493
74.973834,341,6816.726817
378.247063,265,6819.443657
41.587897,341,6822.892568
-29.711862,20,6823.125032
-21.490488,341,6826.600413
-20.888777,5,6826.685006
-17.995752,11,6826.821595
-11.059577,280,6829.721768
32.354494,341,6833.213573
-25.589027,26,6833.49714
233.298523,1,6833.538589
525.048462,276,6836.471914
-9.571468,20,6836.698373
-6.040833,136,6838.066278
21.510245,206,6840.195946
412.671537,222,6842.440333
-31.421558,400,6846.532732
9.843902,300,6849.708777
863.809954,400,6853.720913
-15.158071,300,6856.780676
424.061294,218,6859.046162
63.465684,148,6860.529766
254.454283,133,6861.922542
252.51593,132,6863.258339
54.022877,341,6866.753277
194.026703,400,6870.760251
890.231331,400,6874.9198
22.376058,20,6875.178888
728.863046,341,6878.657554
767.125217,388,6882.559472
65.628963,152,6884.213702
233.298523,1,6884.255243
217.261706,1,6884.299215
-4.443049,300,6887.324157
561.760639,300,6890.365225
239.938575,1,6890.406579
224.108791,1,6890.450965
233.298523,1,6890.490616
-4.513574,28,6890.799152
756.02887,341,6894.316051
-25.955705,400,6898.270016
-17.464338,5,6898.349113
138.304043,300,6901.427174
133.421962,300,6904.491658
209.972277,1,6904.537611
138.464033,300,6907.59103
256.645211,134,6908.912008
754.609425,341,6912.336756
130.865196,341,6915.719861
-18.00048,1,6915.76023
-31.455445,7,6915.862864
754.83209,341,6919.275615
