#{"t_start": 1765834259.4971366, "env_id": "None"}
r,l,t
336.090484,180,2614.475039
433.544004,400,2616.359107
-26.510602,400,2617.23722
-24.900213,15,2617.296263
81.989587,257,2618.904555
27.110525,400,2620.719156
30.206805,400,2622.588299
212.218416,1,2622.626492
45.045514,400,2623.411083
386.371715,261,2624.988886
233.308523,1,2625.026394
-22.937145,17,2625.087086
360.717101,330,2625.822903
-27.895384,33,2626.956987
830.910865,400,2627.760028
27.168646,400,2629.685041
61.872052,241,2631.290835
59.446954,400,2632.310506
-30.001371,48,2632.432425
517.313925,400,2634.35998
609.049142,303,2636.04754
-7.00082,400,2637.943646
135.828395,289,2638.456069
-26.447342,23,2638.523965
522.013801,400,2640.418562
390.154001,203,2640.866976
272.415151,389,2642.790593
233.308523,1,2642.828377
39.870898,400,2644.669843
891.112139,400,2646.6761
233.308523,1,2646.713824
-40.22124,400,2648.608335
-56.873511,362,2649.288493
413.35734,216,2650.79702
298.937252,400,2651.636797
697.709124,400,2653.578297
164.005578,400,2655.462256
705.028194,356,2657.291558
-22.756495,16,2657.353004
435.632951,231,2657.804539
307.960011,400,2659.653329
233.308309,1,2659.691672
29.803266,400,2661.474241
356.142549,396,2662.226021
246.662886,358,2664.048002
94.257023,255,2665.612381
10.042023,400,2666.392308
75.56424,259,2668.004267
512.384626,291,2669.687186
314.578286,400,2670.515769
-52.826485,400,2672.605795
233.308523,1,2672.643537
444.929391,236,2674.194906
233.308523,1,2674.232847
-40.836704,400,2675.098539
97.241888,331,2676.758365
233.308523,1,2676.795892
1657.119809,379,2678.697112
-11.755935,15,2678.755044
1507.349113,348,2679.534577
412.619739,216,2681.01333
1450.178032,400,2682.949453
233.308309,1,2683.056824
146.848822,293,2683.689256
49.729568,400,2685.57391
70.374449,400,2687.408995
133.036954,269,2687.878573
73.886576,190,2689.389948
138.324539,400,2690.207901
213.059138,1,2690.24621
305.959875,400,2692.035104
423.971248,224,2693.562481
-90.100267,400,2694.295887
866.029922,281,2695.834626
31.308142,25,2695.943276
298.966417,400,2697.893532
-16.985359,24,2697.971265
288.663533,400,2699.880392
221.729527,1,2699.918506
892.029002,400,2700.691181
65.595665,157,2702.009788
96.631676,323,2702.730831
962.074954,400,2704.620273
462.550808,400,2706.408727
74.153944,205,2706.893102
142.327038,280,2708.493888
703.995565,355,2710.398421
74.098808,199,2710.765403
526.068422,400,2712.878655
185.53214,387,2714.655546
961.260535,400,2715.498951
233.308523,1,2715.537099
93.902912,239,2717.045581
431.035395,230,2717.575479
1242.602474,400,2719.426247
163.813349,358,2721.250894
233.308523,1,2721.29045
92.696549,247,2721.725076
166.679806,400,2723.506695
77.725238,297,2725.320224
83.832284,347,2726.01056
943.549402,400,2727.79887
917.962881,400,2729.679621
299.048977,400,2731.606974
433.215912,234,2732.043757
-23.642393,400,2734.023324
415.215531,220,2734.536993
-39.223327,400,2736.531829
431.345398,273,2738.16555
-19.372405,1,2738.203767
209.337946,1,2738.241471
-90.96914,400,2739.128547
408.940404,400,2741.073096
34.916464,27,2741.224999
46.297791,332,2742.920734
48.947151,271,2743.389699
-10.062488,400,2745.241726
176.051608,400,2747.024656
445.004374,236,2747.582772
144.77586,327,2749.310633
-108.071935,339,2751.008275
1218.310338,400,2751.964171
980.637839,400,2753.864309
216.812021,1,2753.902479
350.372985,191,2755.358737
81.715873,226,2755.841023
171.645079,400,2757.684437
142.723321,400,2759.468335
344.575011,400,2760.271221
344.644053,182,2761.701714
206.572556,1,2761.739723
184.596903,400,2763.629632
864.496951,400,2764.412169
-34.768724,400,2766.317038
441.6771,229,2767.847573
233.308309,1,2767.885551
-11.819859,4,2767.92728
411.299524,221,2768.445713
1000.233672,400,2770.317207
327.603755,400,2772.184574
60.470277,400,2773.110946
467.540561,240,2774.587965
70.474188,199,2775.024405
39.705942,400,2776.894866
42.317361,400,2778.753167
35.80036,400,2780.608912
-4.255807,37,2780.734084
233.308523,1,2780.771797
-2.637213,400,2781.578113
281.118615,270,2783.30947
-11.487189,4,2783.352461
-9.43757,400,2785.219296
-7.522023,400,2786.03001
45.223773,400,2787.915287
102.099661,400,2789.759804
69.690469,194,2790.230958
154.978577,400,2792.113093
911.273469,400,2794.057766
327.706734,172,2794.448967
548.32178,400,2796.30404
18.707013,400,2798.220425
71.99839,187,2798.666759
1075.505317,305,2800.282423
166.644041,400,2802.334344
66.419123,302,2803.048847
523.383051,400,2804.864021
374.030496,400,2806.794787
-97.739011,304,2807.482277
502.902607,400,2809.287177
92.362194,305,2810.975213
63.547468,400,2812.883144
224.502136,1,2812.921866
77.548787,315,2813.527246
233.308523,1,2813.566247
229.461104,1,2813.604349
233.308523,1,2813.642127
-133.431956,400,2815.526769
-11.940926,20,2815.593099
898.215191,400,2817.451216
473.199948,400,2819.333703
-10.655799,400,2820.073187
413.756254,216,2821.548876
302.26939,400,2823.449782
-13.846134,15,2823.50673
54.055757,400,2824.26938
-15.660987,400,2826.402805
233.308523,1,2826.441317
561.42871,400,2828.267282
430.935868,226,2828.710617
233.308523,1,2828.748422
-16.154807,400,2830.564158
192.391754,361,2832.316255
170.289941,400,2834.274623
233.308523,1,2834.315126
445.680694,400,2835.229279
1139.84601,400,2837.056612
1475.806198,338,2838.833844
-97.83718,268,2839.393419
187.902604,400,2841.307097
233.308523,1,2841.346976
313.393972,400,2843.251819
-8.419832,400,2845.107806
73.95549,349,2845.839773
440.189825,400,2847.739561
5.64733,400,2849.71329
34.708515,400,2851.595214
1006.224029,400,2853.552281
96.247486,344,2854.236736
352.09296,185,2855.699372
179.949083,372,2856.386175
418.547528,224,2857.905729
752.989915,400,2858.722405
213.674297,1,2858.760801
233.308523,1,2858.798391
-1.587437,400,2860.711285
922.455375,400,2862.60713
984.486101,400,2864.569796
467.011992,400,2866.524413
38.548272,400,2867.361088
293.144606,400,2869.188859
348.189692,183,2870.69631
-6.710856,400,2871.50175
193.437365,400,2873.324177
-61.359654,400,2875.174725
-20.093064,1,2875.213424
69.498606,400,2877.07233
58.340372,400,2877.997086
439.945324,344,2879.696645
12.83891,16,2879.793231
442.546233,232,2881.335016
233.308523,1,2881.372723
86.909553,211,2881.787544
1008.561609,400,2883.639112
65.110354,201,2884.078049
233.308523,1,2884.117662
41.744461,29,2884.203932
-47.987064,400,2886.141879
860.415426,400,2887.956064
-80.250547,400,2889.753278
-8.658052,18,2889.82338
448.435285,233,2890.318241
51.485716,400,2892.169749
900.105581,400,2894.113917
444.24734,232,2894.644529
-18.449296,6,2894.691976
530.754736,400,2896.624216
208.080022,1,2896.662211
898.225371,400,2898.453286
57.314769,348,2899.165278
60.030679,400,2900.976277
364.860297,193,2902.476163
809.979346,400,2903.536151
233.308523,1,2903.574093
411.019962,213,2905.04337
-10.874638,400,2905.918528
-57.446966,400,2907.774828
21.022078,20,2907.84137
69.940151,250,2909.363519
-16.540913,8,2909.44802
24.043453,400,2911.317983
441.037972,231,2911.830308
-17.902829,400,2913.665179
315.990691,400,2915.534305
68.591696,255,2916.056151
507.051632,400,2917.921493
420.976302,219,2918.438195
-20.074167,1,2918.476588
-17.924909,1,2918.513937
376.807257,197,2920.027722
492.775887,400,2920.868615
894.277537,400,2922.737383
36.303211,400,2924.593208
-11.362851,27,2924.674735
-5.51292,26,2924.75477
499.854753,400,2926.621301
-118.908834,400,2928.613102
381.943149,358,2929.326227
233.308523,1,2929.365425
-7.588396,400,2931.324326
-1.968475,400,2933.18304
-29.975155,400,2935.043132
47.546216,400,2936.822485
1540.429889,353,2937.5272
-1.613197,400,2939.463397
62.318431,224,2939.929665
78.559793,316,2941.664981
509.13639,400,2943.540087
182.773829,400,2945.654769
-35.962802,400,2946.5269
175.321758,400,2948.463945
387.706603,387,2950.316464
-20.160505,1,2950.354902
467.125208,400,2952.42976
70.783552,295,2953.123878
446.616762,232,2954.597632
194.741691,102,2954.863662
15.29363,31,2954.985873
-8.9984,19,2955.057304
3.500892,400,2956.920417
-35.628543,400,2958.801072
-25.672085,37,2958.893159
311.461072,176,2959.227057
233.308523,1,2959.264639
85.37347,265,2960.878534
69.468598,253,2961.322744
-32.636753,400,2963.147198
468.617674,242,2963.692097
1546.246044,354,2965.420952
233.308523,1,2965.458971
462.876779,237,2966.089675
498.83183,400,2967.908638
-14.962881,8,2967.958108
-41.106428,400,2969.809067
57.276083,400,2971.707062
474.034059,241,2972.288489
62.211074,282,2973.958427
71.09428,400,2975.937093
1473.229216,335,2976.654248
225.056896,1,2976.692102
317.702113,400,2978.49256
-1.120101,400,2980.383471
57.077116,400,2982.233432
150.551228,400,2983.045174
69.718501,320,2984.752981
300.70474,400,2986.539201
76.298314,400,2988.356974
156.364392,400,2989.232872
60.417613,297,2990.86129
0.428123,10,2990.911517
171.341242,400,2992.811814
31.533601,25,2992.884574
-22.325194,10,2992.937204
406.512931,213,2993.35827
27.869468,24,2993.437785
464.349067,400,2995.244501
50.374573,400,2997.099935
60.881108,346,2998.809916
131.981847,400,2999.849151
-32.52637,400,3001.714029
77.382188,294,3003.42257
233.308523,1,3003.460745
-27.696027,29,3003.540533
-39.973209,400,3005.430519
356.592932,180,3005.807555
780.055916,400,3007.631393
979.313218,400,3008.471365
174.861485,400,3010.38482
299.691192,400,3012.266521
386.851767,205,3012.656193
195.865956,400,3014.516134
-7.67787,24,3014.586986
475.223797,252,3016.26292
1016.99022,400,3017.041504
189.952183,400,3018.848671
-24.156479,15,3018.907417
233.308523,1,3018.944823
75.836691,278,3020.503356
-1.801633,33,3020.619862
-29.923793,400,3022.514325
1375.190593,400,3023.262979
45.559242,400,3025.30994
388.684287,400,3027.209574
79.862255,261,3028.833051
-26.682532,400,3029.696764
1498.095085,400,3031.585108
348.434618,184,3031.993101
233.308523,1,3032.030871
634.301606,332,3033.789172
356.452068,187,3034.283737
89.011969,221,3035.717161
233.308523,1,3035.755185
212.25142,109,3036.197361
304.917009,400,3038.047519
421.027406,400,3040.077588
-11.81174,4,3040.12095
63.766164,210,3040.53777
1513.402013,349,3042.264142
60.7464,400,3044.192897
891.859892,400,3045.011742
259.43013,361,3046.894221
336.279592,179,3047.217314
-29.330161,400,3049.111597
233.308523,1,3049.149398
233.308523,1,3049.186882
-3.352021,30,3049.274253
217.481755,1,3049.312001
336.124901,176,3050.701417
-113.638048,400,3051.575268
424.720734,400,3053.409918
1047.064536,400,3055.238809
168.892357,400,3057.194597
-20.595654,4,3057.237945
31.868007,400,3059.173458
340.037713,183,3059.630675
233.308523,1,3059.668371
897.620726,400,3061.590492
392.508117,198,3061.948187
13.575201,400,3063.760814
1503.833221,400,3065.679519
-20.156777,1,3065.716867
1518.40149,352,3066.402833
354.28529,188,3067.851055
-23.606581,22,3067.921081
74.9608,282,3068.584567
893.248953,400,3070.414603
1032.652214,400,3072.234858
21.973639,21,3072.341946
65.876819,339,3074.044924
233.308523,1,3074.082724
233.308523,1,3074.12006
396.806915,209,3074.598218
233.308523,1,3074.635828
7.977508,400,3076.590885
176.794361,400,3077.396318
1177.807204,400,3079.330557
-82.756829,190,3080.840707
-111.070386,263,3081.39387
163.106317,400,3083.314083
96.747358,244,3083.898328
466.745796,400,3085.907433
-29.983736,400,3087.753257
74.986822,296,3089.491498
68.963149,275,3090.059945
126.333181,293,3091.710165
460.198574,400,3092.576288
-23.446722,344,3094.371973
327.843956,174,3094.766681
-5.661456,7,3094.813219
62.15393,400,3096.758788
286.663129,400,3098.613149
470.633036,400,3100.574634
462.7965,400,3102.476413
-12.166774,19,3102.540578
233.308523,1,3102.578026
-13.172672,400,3103.429357
1531.363519,352,3105.162382
579.044547,400,3107.01585
245.885969,271,3107.58587
222.685529,1,3107.623941
124.981619,400,3109.420874
1591.355255,363,3111.158437
142.166856,400,3113.151992
-17.919641,2,3113.191021
103.523394,249,3113.65976
107.120041,258,3115.312344
33.234688,25,3115.386422
354.095497,185,3115.727756
72.33514,202,3116.276835
1489.483418,341,3118.075605
160.148813,400,3120.060849
918.187818,400,3121.876691
250.056957,127,3122.101629
396.686483,208,3122.581636
396.937967,206,3124.01056
911.102061,400,3126.001079
28.985667,400,3126.845721
194.63383,367,3128.686783
-21.080639,12,3128.775964
580.115062,400,3130.633241
150.187668,400,3132.504024
-8.002814,23,3132.573436
324.15075,172,3132.962452
20.278783,400,3134.829488
-13.951471,400,3136.663928
-6.243076,400,3137.447912
146.985489,400,3139.322065
346.155523,182,3139.749705
153.203992,400,3141.590808
55.464556,400,3143.485466
80.373712,205,3143.906995
233.308523,1,3143.94503
-21.172083,7,3143.991893
-19.283602,400,3145.869996
563.094597,400,3147.686138
233.308348,1,3147.724008
-20.955804,6,3147.768448
-10.09898,400,3149.573376
-8.659947,18,3149.636657
233.308523,1,3149.674429
86.568034,400,3151.478668
-15.882745,2,3151.518118
164.820498,400,3152.352451
1009.261203,400,3154.197476
189.62342,400,3156.165256
294.968062,400,3158.10618
28.773608,400,3159.934009
89.037055,348,3160.546264
900.009474,400,3162.375895
69.139352,192,3162.729036
505.704241,400,3164.528188
954.314382,400,3166.383374
110.069561,400,3168.364083
503.963337,400,3170.335577
58.8829,400,3171.117174
170.256243,400,3173.242489
462.623681,245,3174.819821
-17.273775,29,3174.897254
-107.335887,400,3175.695133
295.576945,400,3177.665098
52.496624,400,3179.504717
-24.704001,400,3181.456663
-24.104426,400,3183.324992
173.314769,400,3184.200211
15.694168,208,3185.752148
59.826588,400,3186.590231
-15.218339,400,3188.469467
233.308523,1,3188.507729
1010.925991,400,3190.406369
7.054743,400,3192.30365
114.677465,280,3192.961516
31.11652,24,3193.033158
157.141334,313,3194.722455
1470.983864,333,3196.392054
788.889311,249,3196.95525
1041.307142,400,3198.819359
407.737701,400,3200.71379
-17.871029,1,3200.751046
163.699236,354,3201.563669
233.308523,1,3201.60157
417.312649,400,3203.525228
233.308523,1,3203.563419
165.17359,400,3205.395356
8.676133,14,3205.452411
1553.679059,354,3207.249876
1020.842736,400,3209.076612
233.308523,1,3209.114447
1172.091875,332,3209.723285
50.586661,400,3211.609179
233.308523,1,3211.647461
-48.439985,400,3213.621276
508.127792,400,3214.516853
-3.089669,32,3215.645796
-52.678669,400,3216.37752
233.308523,1,3216.415612
714.234868,351,3218.220971
442.044794,235,3218.72963
1485.031642,338,3220.53493
-75.632877,206,3222.010972
432.722101,230,3222.555683
176.997654,400,3224.349323
80.079142,400,3226.311594
80.234691,400,3227.239047
233.308523,1,3227.281663
384.177842,205,3228.759958
-19.410851,1,3228.80286
428.473811,228,3229.2707
77.6539,352,3231.002991
22.651481,400,3232.984933
-10.037217,16,3233.049047
301.583047,400,3233.937702
987.768282,400,3235.754751
387.982611,207,3237.231319
192.961001,397,3238.132674
42.500811,400,3239.969755
1475.101737,335,3241.841087
-67.588862,400,3243.790305
390.792435,207,3244.34235
171.511205,400,3246.629159
167.537685,400,3248.520075
602.687202,400,3249.365814
21.969368,21,3249.519074
233.308523,1,3249.561092
222.527526,1,3249.603212
406.659681,213,3251.018572
-12.423195,12,3251.076761
188.008195,400,3253.02633
233.308523,1,3253.06888
96.535818,270,3253.755169
-23.708119,26,3253.832921
317.328402,328,3255.62786
-24.830515,400,3257.519165
235.685573,1,3257.561798
233.308309,1,3257.603671
233.308523,1,3257.645588
-52.247092,21,3257.717484
-33.056201,400,3258.636778
-29.479952,400,3260.553392
185.995619,400,3262.465415
-21.349577,9,3262.520002
-82.229397,271,3264.139209
-46.012585,400,3265.012734
31.037975,24,3265.090978
893.754656,400,3267.067203
93.330135,257,3268.617488
207.052193,1,3268.659553
225.494099,1,3268.701275
94.184802,400,3270.705355
102.045778,400,3271.459016
196.518391,400,3273.330239
1504.554738,345,3275.127895
-23.401609,19,3275.196156
1470.427821,335,3275.926711
233.308523,1,3275.971592
513.360224,261,3277.567896
167.692025,327,3279.276889
261.780644,400,3280.037435
76.863594,256,3281.722193
61.219245,269,3282.236293
233.308523,1,3282.279546
401.810089,400,3284.141984
89.907963,288,3285.777719
90.614322,241,3286.296975
683.761791,351,3288.130897
1499.59895,340,3289.99587
466.493669,241,3290.538375
37.861606,400,3292.54089
-29.499254,400,3294.458953
944.899802,400,3295.311996
-21.553703,1,3295.353761
156.414541,311,3297.111355
48.805192,368,3298.978009
-105.122102,291,3299.709436
140.640299,290,3301.419468
-13.887441,400,3303.367614
-22.258559,400,3304.143977
8.220852,400,3306.068908
221.5777,1,3306.112741
158.985815,400,3308.079623
-8.305432,400,3309.996688
-18.909139,400,3311.945704
354.202686,189,3312.391126
644.199669,400,3314.360236
69.402258,396,3315.15248
-21.230379,7,3315.203896
166.223361,400,3317.021197
233.308523,1,3317.063445
-30.221294,45,3317.169152
-6.355635,39,3317.265119
519.574861,400,3319.140976
444.050686,232,3320.744944
-29.852794,400,3321.647393
5.278248,400,3323.557753
160.033054,400,3325.424186
388.173616,205,3326.026825
-33.434972,400,3328.169394
-10.074991,15,3328.23514
417.195718,226,3329.694177
233.308523,1,3329.736622
288.755086,400,3330.666772
-58.519808,400,3332.759388
-17.533656,19,3332.832656
920.443009,291,3334.462295
233.308448,1,3334.504476
-9.925213,23,3334.579127
141.447997,400,3336.53669
601.482588,361,3337.396359
233.308523,1,3337.438419
233.308523,1,3337.480154
233.308523,1,3337.52201
-13.612932,3,3337.56638
-13.653009,3,3337.61167
20.02885,400,3339.51725
233.308523,1,3339.559631
-23.380082,19,3339.666856
-15.954681,7,3339.71743
233.308523,1,3339.759154
233.308524,1,3339.801025
233.308523,1,3339.842879
165.0444,400,3341.828887
22.098865,400,3343.80651
289.687498,400,3345.752445
-27.788449,29,3345.834758
77.56403,177,3346.22117
233.308309,1,3346.263503
233.308523,1,3346.305821
-20.982719,11,3346.363658
895.971745,400,3348.353251
162.034624,400,3350.246685
1491.154931,343,3350.921164
1472.700286,327,3352.627802
110.626165,400,3354.586439
397.953247,199,3354.95546
538.15741,400,3356.974581
72.435795,400,3359.004822
380.344018,209,3359.433039
60.04349,42,3359.574405
-67.576971,400,3361.538745
111.679724,400,3363.431969
-24.138274,400,3364.200067
-20.56495,3,3364.2446
405.963147,216,3365.73641
163.094042,333,3366.462699
1038.269549,400,3368.290214
-19.546843,400,3370.235364
155.701087,400,3372.108228
1003.743532,400,3374.137113
293.499913,400,3374.908415
-67.257989,400,3376.687052
-17.08117,7,3376.737759
1003.764869,400,3378.566637
55.082698,400,3380.496391
233.308523,1,3380.539028
16.827046,18,3380.607101
-15.077205,27,3380.728426
149.37969,334,3381.579628
233.308523,1,3381.621701
233.30827,1,3381.663646
510.883914,298,3383.368757
-19.319947,1,3383.410065
23.756204,400,3385.377908
-18.740536,2,3385.421388
14.969604,17,3385.489522
690.083274,350,3387.402082
-20.352973,1,3387.443283
362.025394,190,3387.76423
77.00735,305,3389.523068
762.047315,389,3390.481828
371.974177,198,3391.946704
210.320928,1,3391.991693
233.308523,1,3392.034316
29.37742,400,3392.789169
354.569024,189,3394.406729
611.213627,400,3396.38323
62.988996,246,3396.97652
-11.081386,16,3397.044297
233.308523,1,3397.086419
431.440452,400,3399.030699
16.544034,400,3400.968141
-8.799977,400,3401.920932
-24.745826,28,3403.053298
411.115822,230,3403.553231
-17.6267,400,3405.560755
-28.263407,400,3407.518666
219.689502,1,3407.561768
893.628252,400,3408.447652
-20.168538,1,3408.493149
15.086561,400,3410.346103
-20.656256,4,3410.393637
1081.518513,400,3412.365888
517.536433,270,3412.891562
901.380215,400,3414.857865
96.734277,357,3416.687857
436.482543,238,3417.244981
229.044034,1,3417.287198
168.713731,359,3419.023903
0.288697,400,3421.028563
889.866372,400,3422.854019
134.735097,286,3423.480965
894.192279,400,3425.329934
391.295509,212,3425.882257
46.605355,152,3427.318396
605.444792,400,3428.303388
377.35904,264,3429.930505
-50.602286,400,3431.896104
-13.668365,3,3431.942277
168.938779,400,3433.975117
-37.408119,400,3434.940165
233.308523,1,3434.982441
437.822249,400,3436.84683
374.618743,400,3438.769603
379.559453,204,3439.342721
981.954333,400,3441.264351
70.628001,265,3442.927711
69.32419,240,3443.427288
59.385238,400,3445.388285
21.540834,400,3447.397214
424.793775,225,3447.937171
455.869746,243,3449.633253
394.208635,212,3450.201275
75.450364,400,3452.221396
79.594741,347,3452.973612
993.912545,400,3454.795126
228.263451,1,3454.837767
442.056825,250,3456.472528
-19.376474,1,3456.516162
1681.390802,389,3457.488474
522.236636,255,3459.199117
316.080673,162,3459.592736
-30.441928,400,3461.731884
-25.953229,26,3461.819205
69.797582,261,3463.413441
233.308523,1,3463.458137
79.465465,181,3463.8497
-55.03978,400,3465.787819
-20.138356,1,3465.829609
1492.943297,346,3466.50802
-0.996571,400,3468.562519
233.308523,1,3468.605683
79.157648,276,3470.27839
41.758512,29,3470.364041
-9.145184,400,3472.287224
233.308523,1,3472.329454
-20.328463,400,3473.215139
26.116033,400,3475.066983
34.760633,26,3475.150025
1429.061452,303,3476.892605
-75.885141,400,3478.830245
774.025999,400,3479.606129
378.067918,197,3481.11873
353.881393,186,3481.556464
519.915538,400,3483.683065
58.062418,226,3484.305274
1496.362591,341,3486.077881
40.436051,400,3488.103089
345.485563,182,3488.461818
337.58486,178,3488.922796
-40.09187,400,3490.887912
174.966588,400,3492.745001
233.308523,1,3492.787256
381.139657,225,3493.307578
175.814193,400,3495.230835
233.308523,1,3495.273139
375.891865,200,3496.725672
-19.974121,1,3496.766714
183.780495,400,3497.650044
174.96807,400,3499.541363
977.233693,400,3501.480665
1481.646242,345,3503.17574
-18.684558,400,3504.079004
171.49664,400,3506.002348
233.308523,1,3506.044827
79.996014,400,3507.968279
-1.56032,9,3508.02429
1631.485462,382,3509.926758
831.807049,400,3511.937066
373.926108,196,3512.557801
1600.569792,371,3514.602583
-49.324325,223,3515.242606
825.74825,400,3517.218191
360.685181,198,3517.663861
-43.15719,400,3519.64577
1519.235591,350,3521.439002
49.066782,400,3523.364944
859.024841,400,3524.199464
-4.646838,31,3524.337226
975.221062,400,3526.244925
86.373981,400,3528.231631
94.321748,254,3528.83267
489.752202,400,3530.680313
912.103905,400,3532.711231
-17.286269,5,3532.76046
-20.876497,5,3532.84918
381.198809,212,3533.397952
196.355852,400,3535.313771
-45.832714,400,3537.351565
-12.646579,12,3537.450406
-7.338332,30,3537.542951
233.308523,1,3537.584867
813.840901,400,3539.571677
1561.472004,367,3541.342897
162.237286,359,3542.282396
83.876624,388,3544.250579
233.308523,1,3544.293246
102.368661,298,3546.014614
-1.964722,400,3547.112589
209.899494,119,3548.443495
372.161184,204,3548.847377
-8.151404,32,3548.989797
-43.713199,400,3551.02103
233.308523,1,3551.063572
77.706982,264,3551.62003
252.396796,138,3553.139282
-72.41589,400,3553.981547
-10.963203,18,3554.049039
371.466796,203,3555.606972
-55.310823,400,3557.615706
233.308523,1,3557.658159
231.349729,1,3557.700298
53.141324,245,3558.14812
303.243512,172,3558.653846
82.037713,216,3560.18707
98.016192,400,3562.099465
-17.955876,1,3562.142844
233.308523,1,3562.184765
1587.103071,379,3563.170747
1571.855762,373,3565.021531
863.785199,400,3566.885537
399.226759,213,3567.321612
-9.352388,5,3567.37071
489.660626,400,3569.300084
75.116977,364,3571.115709
-21.165369,400,3573.099299
3.020799,41,3573.199997
-30.836714,400,3574.121056
233.308523,1,3574.163419
-10.216547,400,3576.067657
-14.504772,10,3576.125874
-112.30486,400,3578.031904
-46.683441,18,3578.145774
43.981079,33,3578.243412
224.488864,1,3578.285387
217.18841,1,3578.327609
1588.170964,364,3580.313815
168.307762,400,3582.235027
98.355405,270,3582.722958
233.308523,1,3582.765115
-27.586172,400,3584.749089
288.535371,400,3586.703551
175.972459,400,3588.690085
-21.242239,6,3588.738715
54.227952,400,3589.583434
233.308523,1,3589.625813
66.00737,220,3591.157027
471.740226,248,3591.726235
958.61881,400,3593.675735
135.561012,400,3595.579762
126.229946,400,3597.659359
878.22246,400,3598.459507
492.163851,400,3600.465838
491.335701,400,3602.387794
-12.307811,14,3602.451598
757.674303,263,3603.135801
45.110567,400,3605.098874
184.356268,388,3606.954208
868.988663,400,3608.76713
-46.132132,400,3610.678355
-23.425701,20,3610.748788
207.355115,1,3610.790781
176.510708,400,3611.738558
-19.530908,400,3613.63877
233.308523,1,3613.682843
181.172161,400,3615.668214
-24.30814,28,3615.759671
-37.145522,400,3617.688413
388.893984,211,3618.126153
341.611167,400,3620.037447
31.666414,400,3622.053894
233.308523,1,3622.098467
-6.829982,400,3624.112496
318.952074,281,3624.71215
233.308523,1,3624.754347
-25.780215,400,3626.654836
-108.026098,358,3628.361627
217.848071,1,3628.404173
420.578801,221,3628.856368
39.41771,30,3628.939908
889.518244,400,3630.810597
-20.288267,1,3630.852327
115.848022,400,3632.697971
185.646527,400,3633.740579
610.063784,308,3635.518098
110.234137,400,3637.49548
958.049554,295,3638.223693
162.839877,400,3640.14249
233.308523,1,3640.185195
878.661694,400,3642.370952
69.567579,198,3642.88824
-32.110872,11,3642.946269
345.490662,338,3644.753976
37.118123,400,3646.64491
233.308523,1,3646.687415
98.828885,400,3648.700134
879.031701,400,3649.654984
352.303058,204,3651.279208
233.308523,1,3651.323793
-20.162384,1,3651.366287
85.734264,400,3653.428309
54.177679,400,3654.357175
-27.074213,54,3654.494278
-4.502057,28,3654.584254
83.699137,211,3656.317438
-16.853062,400,3658.229054
439.733385,226,3658.889538
105.174426,317,3660.604795
87.649919,360,3661.30528
352.449088,188,3662.800465
48.533641,400,3664.667599
-22.6979,14,3664.730069
156.499142,400,3665.757286
-39.395562,400,3667.707001
2.565669,11,3667.766856
152.015537,310,3669.588804
996.640567,400,3671.651068
205.328622,400,3672.540703
436.667754,231,3674.06062
466.380733,289,3674.648744
83.97594,207,3676.126302
-26.578656,29,3676.250068
28.977348,23,3676.328387
233.132601,1,3676.370468
233.308309,1,3676.412551
346.759029,187,3676.773768
233.308523,1,3676.815999
71.785142,400,3678.720361
424.789394,231,3679.347193
-13.834384,3,3679.394362
-8.193992,27,3680.52145
283.492278,298,3681.204306
524.12232,400,3683.054688
92.540453,400,3684.978238
-33.55436,400,3685.97786
148.146958,400,3688.013504
1.905938,400,3689.972547
1044.855869,326,3691.845124
173.860091,362,3692.797218
2.567855,47,3692.925223
482.964983,400,3694.89442
217.038567,1,3694.937079
-9.918478,16,3695.006752
452.135198,400,3696.906487
-89.557358,218,3697.438114
-21.461978,1,3697.480671
450.457045,243,3699.061197
66.036536,254,3699.521633
968.291519,400,3701.393742
883.452891,400,3703.370919
233.308523,1,3703.413857
400.565617,213,3703.946412
-17.914136,1,3703.989207
17.425972,400,3705.861537
64.83508,242,3707.395882
1016.696803,400,3708.342204
663.586767,328,3710.076249
489.953245,400,3712.039249
-97.067408,291,3712.730112
-11.336373,19,3713.844758
438.188179,400,3714.657081
22.58897,20,3714.726453
156.691738,333,3716.557803
886.359241,400,3718.371486
-100.270265,400,3720.298979
177.830674,372,3721.073984
37.100338,400,3722.915918
233.308523,1,3722.958211
-37.493196,400,3724.86441
224.488696,1,3724.906887
396.715582,208,3725.357915
233.308309,1,3725.399995
159.266929,400,3727.359936
170.347442,400,3729.226923
233.308523,1,3729.269373
477.44177,255,3729.81786
-22.742335,400,3731.73127
-22.951831,9,3731.827765
844.703723,400,3733.705064
-12.887175,400,3735.820294
285.646511,400,3736.639255
16.882927,18,3736.709192
233.308523,1,3736.751433
861.64986,400,3738.643321
186.626507,400,3740.451536
-24.07349,16,3740.518258
875.609971,400,3742.403353
1444.160859,400,3744.277667
39.660958,400,3745.232538
297.127359,277,3746.908399
233.308523,1,3746.950759
241.040203,1,3746.992824
-101.683232,296,3748.766613
742.873809,255,3749.362127
209.869735,1,3749.404923
16.23694,400,3751.318537
206.756915,400,3753.223021
33.326464,26,3753.302426
759.278395,263,3753.858866
405.527448,213,3755.330872
228.072967,294,3756.041844
-38.516016,400,3757.958921
-10.381579,21,3758.076627
-20.169974,1,3758.121045
114.596742,400,3760.059216
