#{"t_start": 1765854108.7637842, "env_id": "None"}
r,l,t
233.298523,1,3380.15583
233.298523,1,3380.197339
38.926692,29,3380.290226
139.408641,341,3381.29754
13.468341,300,3383.052564
267.660486,341,3384.960907
407.527453,219,3385.484148
396.293532,300,3387.286843
561.312407,341,3388.040781
412.787046,220,3389.684479
-8.968353,300,3390.335779
380.437266,206,3391.828491
112.195974,341,3392.590455
207.023301,1,3392.632879
-4.393939,32,3392.759855
416.786013,222,3394.354638
293.998004,156,3394.78822
233.298523,1,3394.830337
111.007417,341,3396.579648
165.006689,337,3397.480602
-24.1091,294,3399.280028
895.378736,400,3401.215809
62.427841,341,3402.015473
-28.265814,300,3403.697301
209.805315,1,3403.73953
890.489548,400,3405.705481
-100.470439,209,3406.297551
215.802904,1,3406.339783
163.523585,323,3408.364321
124.63571,341,3410.245944
233.298523,1,3410.288072
121.273883,261,3410.965216
461.194857,341,3412.778261
233.298523,1,3412.820305
155.634543,400,3414.753893
-31.802004,400,3415.651202
144.228843,400,3417.517888
123.680828,341,3419.339564
221.30139,1,3419.382035
395.401914,210,3419.974431
-23.389114,14,3420.040272
-16.418935,8,3420.095541
894.362052,400,3422.143587
358.303813,341,3424.05189
337.782448,182,3424.409879
-25.087089,12,3424.472429
121.012244,341,3426.265902
412.32117,341,3426.944945
555.204509,341,3428.808796
875.031002,400,3430.853484
41.549121,30,3430.941355
-12.977771,300,3431.604402
152.469375,341,3433.337401
277.329796,400,3435.373026
74.2726,341,3437.189272
1064.570744,300,3437.809541
143.691428,341,3439.656274
130.005598,341,3440.528212
-7.11967,300,3442.268269
-36.78819,400,3444.272762
-20.319859,1,3444.315973
323.19058,175,3444.71834
130.405909,341,3446.46917
282.589837,300,3447.181123
146.509626,341,3448.998664
8.087951,14,3449.05931
233.298523,1,3449.101054
63.290812,216,3450.657493
431.14272,241,3451.142301
218.572101,1,3451.184703
-12.736887,300,3452.91185
211.609645,1,3452.953966
351.459746,189,3453.361339
111.890422,278,3455.148108
-20.06226,3,3455.195221
376.278735,300,3455.819946
874.079145,400,3457.851871
145.982408,341,3459.756559
-7.743353,6,3459.806654
4.166087,300,3460.575218
-5.163514,7,3460.625375
73.556664,211,3462.090744
141.281813,341,3462.857853
43.633711,31,3462.958524
44.429872,126,3464.298408
926.175564,400,3465.206221
166.015917,341,3467.042355
121.382478,259,3468.672212
169.213835,381,3469.455406
-38.189317,56,3469.639235
636.546065,341,3471.401512
212.421683,1,3471.44432
416.919133,225,3471.903834
667.710801,334,3473.707474
47.588198,33,3473.918085
908.295975,400,3475.888007
876.48357,300,3477.52068
-20.46009,3,3477.565908
233.298523,1,3477.607398
-187.55449,341,3478.355809
467.905052,300,3480.169742
-20.928643,9,3480.224534
-22.074017,9,3480.279678
233.298523,1,3480.321548
-19.335893,1,3480.36203
8.076488,14,3480.424874
233.298523,1,3480.466667
-20.269469,1,3480.508836
447.920222,300,3481.136483
-32.087707,75,3482.437854
136.284646,341,3483.154026
2.03407,300,3484.839209
206.253654,1,3484.881497
113.878916,341,3486.659628
233.298309,1,3486.702605
637.447419,341,3487.450065
-19.455402,1,3487.491208
58.963448,282,3489.15406
637.296271,323,3489.961236
-18.000492,1,3490.002143
161.792012,341,3491.773686
178.950674,341,3493.562129
406.917847,217,3494.096009
211.827679,1,3494.1383
467.196576,300,3495.860469
-6.947084,26,3495.941072
893.18093,400,3497.970704
6.341668,44,3498.16104
377.092664,202,3498.62089
904.730445,400,3500.625153
141.382565,341,3502.565243
61.946937,229,3503.192924
76.667608,240,3503.689924
29.999349,341,3505.558593
-7.505,300,3507.403775
379.420878,206,3507.843205
294.991335,400,3509.824014
-61.118035,400,3511.740058
147.452444,341,3512.468503
-61.667265,400,3514.519033
-10.198846,300,3516.240744
911.106385,400,3517.179709
137.862158,341,3518.921113
-121.479987,273,3520.595793
388.744557,213,3521.118363
293.983792,163,3521.492212
380.880901,211,3523.003413
46.988607,35,3523.095298
11.499717,300,3523.704813
119.934571,341,3525.455812
148.020196,341,3527.414892
138.676995,305,3528.145418
31.326446,25,3528.224721
-44.42512,400,3530.097365
-21.855017,10,3530.193246
499.610668,300,3532.012326
-66.738126,400,3534.046433
160.857312,341,3534.861432
913.387334,400,3536.88409
233.298523,1,3536.926158
-21.450169,8,3536.980058
233.298523,1,3537.021465
-111.714235,245,3538.616304
27.584305,25,3538.693168
429.322017,230,3539.199955
-1.215769,300,3540.911398
-41.332622,400,3541.755213
529.307872,271,3543.447489
112.347812,341,3545.258634
-39.073747,300,3545.965888
233.298523,1,3546.00781
504.04622,300,3547.710787
233.298523,1,3547.752809
-22.673713,300,3548.370005
-23.183052,18,3548.477571
233.298523,1,3548.519402
505.730764,255,3550.089087
-24.447263,16,3550.152459
151.158838,341,3552.108865
128.06725,400,3553.086946
112.143741,400,3555.100616
58.605411,210,3556.732158
232.457502,341,3557.48178
289.458814,400,3559.431819
20.124119,19,3559.502065
293.785635,400,3561.350349
1033.362448,300,3562.139287
-23.620704,14,3562.204678
124.392826,341,3564.015342
361.878326,196,3565.540189
-126.976057,341,3566.251889
324.006029,179,3567.70039
360.014799,194,3568.203257
627.938106,341,3570.031449
150.452472,341,3570.706206
151.168378,341,3572.371424
427.434051,341,3574.390441
-25.722531,300,3575.006211
696.475893,358,3576.839565
107.860063,400,3578.846219
107.270222,341,3579.636481
-20.347167,1,3579.678138
127.440168,400,3581.556329
-36.400513,300,3583.244011
233.298523,1,3583.286072
361.240332,195,3583.758621
-26.698894,20,3583.835672
112.896465,400,3585.806915
106.331999,341,3587.540043
-28.407202,400,3588.389829
233.298309,1,3588.431975
26.379889,23,3588.505221
-36.643479,400,3590.4628
218.836481,341,3592.234568
160.285773,341,3592.974972
383.748494,207,3594.513473
277.91775,400,3596.462106
-26.776615,400,3597.336829
370.774071,207,3598.794824
106.896316,341,3600.631661
124.665555,341,3601.52313
28.174673,24,3601.607521
-17.233619,5,3601.657259
103.000255,322,3603.873108
444.538414,239,3604.398639
483.804165,341,3606.218414
13.440588,336,3608.117866
14.870525,17,3608.190912
-43.136973,400,3609.062333
136.204937,341,3610.892913
144.797359,341,3612.750994
26.626381,22,3612.868443
146.301567,341,3614.682663
300.404641,341,3615.419175
-38.011986,400,3617.329162
455.375964,341,3619.195293
79.501606,245,3619.812149
233.298523,1,3619.85411
401.746629,341,3621.724265
0.541472,10,3621.783148
-21.220998,7,3621.83614
952.668119,300,3622.602943
305.86075,400,3624.607396
403.557548,341,3626.406327
-0.0212,300,3627.086953
210.521889,1,3627.129376
337.933047,341,3628.958043
130.723849,271,3630.599158
86.931417,263,3631.15546
149.997969,341,3632.928618
367.559039,341,3633.714678
-19.499984,1,3633.75822
-19.502146,1,3633.79906
433.455471,341,3635.536362
155.032199,335,3637.304328
818.837809,273,3638.012478
435.14711,341,3639.996129
-32.939039,400,3642.036775
884.501309,400,3644.055368
54.422673,289,3644.749811
442.33084,341,3646.581746
113.232821,263,3647.14534
403.298953,218,3648.802458
1051.016115,300,3649.513434
215.548832,1,3649.555745
368.716796,265,3651.208326
112.827055,341,3653.021302
-98.843897,243,3653.722133
903.859196,400,3655.730662
323.60114,341,3656.646505
233.298523,1,3656.688682
485.300158,300,3658.364559
226.21112,1,3658.407012
174.852552,341,3660.327948
1053.269879,300,3660.932562
-10.090031,1,3660.975151
111.629858,272,3662.749398
233.298523,1,3662.791576
389.642747,341,3663.583272
63.301919,260,3665.319
116.119398,400,3667.180653
502.466927,341,3667.877276
-69.638513,135,3669.282034
114.097037,341,3670.011598
-108.26637,303,3671.695559
-25.6152,300,3673.378341
545.253898,275,3673.915805
-23.644776,300,3675.68216
326.408067,400,3676.489548
-57.070687,103,3677.797305
-26.227142,24,3677.873614
85.933239,400,3678.719653
79.694632,400,3680.814382
399.132256,217,3682.421738
-129.887399,400,3683.42567
-19.39182,1,3683.467539
454.183134,300,3685.227162
-15.164576,300,3686.993001
78.358479,325,3687.714575
153.420691,341,3689.496543
233.298523,1,3689.538543
898.259197,400,3691.53594
332.698455,341,3692.30655
6.753481,341,3694.193146
173.399435,363,3696.088028
233.298523,1,3696.129973
481.775391,300,3696.780821
-75.704496,300,3698.423502
38.026295,400,3700.428082
516.361743,341,3701.189119
421.967059,314,3702.919971
14.912492,17,3702.987108
138.266675,341,3704.78062
30.201649,25,3704.856773
233.298523,1,3704.89849
444.493572,237,3705.519278
333.952582,185,3706.956489
61.119565,317,3707.638948
447.763283,219,3709.206698
-106.708003,400,3710.211505
428.174299,229,3711.872454
505.525373,300,3712.615154
6.38645,300,3714.374788
6.107733,300,3716.043072
341.768085,186,3716.4516
233.298523,1,3716.494431
761.406936,371,3718.386923
-387.254855,341,3719.193374
158.369176,341,3720.965495
526.997714,341,3722.746789
72.597053,250,3723.288856
439.566902,341,3725.06565
1037.776568,300,3725.592579
215.773126,1,3725.63643
36.413035,28,3725.761208
-14.350265,13,3725.900964
479.99655,300,3727.758296
-256.294553,341,3729.611696
550.452481,341,3730.388112
484.852636,300,3732.034019
466.831281,300,3733.760725
466.863351,300,3734.461688
583.841646,341,3736.302446
136.530596,284,3737.107945
24.198042,22,3737.180288
-30.09553,300,3738.821808
387.163046,209,3739.506664
500.325708,300,3741.136208
161.300749,341,3742.958449
-1.188921,53,3743.285468
56.282968,400,3745.2208
-51.651445,300,3745.871553
119.058686,341,3747.69085
383.665549,213,3748.057004
-14.413625,300,3749.820089
136.147574,341,3750.639477
382.352101,300,3752.32939
505.950706,257,3753.987873
282.781063,341,3754.771491
895.141874,400,3756.809287
204.784879,1,3756.851395
907.490917,400,3758.770225
64.16192,271,3759.434803
397.36895,341,3761.345166
310.93539,400,3763.35206
393.408892,217,3763.883799
-18.894713,2,3763.927994
233.298523,1,3763.969512
893.093885,400,3765.803947
889.938983,400,3767.812288
463.902551,300,3768.466593
0.632648,300,3770.281515
124.72272,283,3772.010578
-24.0383,17,3772.075613
353.537786,341,3772.910569
233.298523,1,3772.95262
233.298523,1,3772.994149
388.348564,212,3774.545248
1050.708128,300,3775.182501
-28.580283,400,3777.323685
57.429582,400,3779.312397
435.56202,300,3780.046861
1052.717247,300,3781.76335
572.895827,341,3783.597145
233.298523,1,3783.639223
-18.001321,1,3783.680001
-16.953572,6,3783.728734
156.066274,341,3784.552889
62.228267,237,3786.257723
-21.583939,1,3786.299954
16.885185,18,3786.371079
894.205062,400,3788.308406
-77.520424,400,3789.224117
146.695112,341,3791.028134
329.891229,300,3792.86902
-20.190579,7,3792.923566
121.76628,341,3793.848102
207.21866,1,3793.890203
357.859549,341,3795.697982
326.503153,341,3797.58526
34.551175,144,3797.920372
127.332951,400,3799.88206
142.750773,341,3800.621188
73.183036,400,3802.750449
177.989432,367,3804.575068
1070.958725,300,3805.277206
44.269722,341,3807.055606
169.02664,341,3808.758897
233.315898,1,3808.80115
6.06486,13,3808.86125
129.864909,341,3809.62289
-19.486993,1,3809.665532
233.298523,1,3809.707078
227.682974,341,3811.50186
-24.804979,19,3811.577482
-23.259958,400,3813.562966
379.580715,204,3814.100473
495.85437,341,3815.971125
170.514915,341,3817.711322
233.298523,1,3817.753169
156.786019,341,3818.460181
168.47897,341,3820.31372
153.586192,341,3822.094035
76.715095,268,3822.622905
-9.858307,5,3822.674686
155.316245,341,3824.415439
-17.947696,1,3824.458339
443.822122,239,3824.944004
57.347554,160,3826.339603
151.413032,341,3827.138199
45.924226,400,3829.088889
50.661182,400,3830.958382
522.365447,341,3832.799601
-18.002833,1,3832.841207
296.825311,400,3833.643941
-53.482571,400,3835.516899
172.830557,341,3837.314623
163.450526,341,3837.99044
233.298523,1,3838.032585
88.018935,400,3839.953994
211.741118,1,3839.99634
-27.338275,6,3840.046683
14.157248,300,3841.78446
221.074974,341,3842.501354
165.241795,341,3844.402222
-18.00048,1,3844.443435
-0.931726,77,3844.641798
233.298523,1,3844.683927
99.874635,400,3846.51391
176.514385,341,3848.298748
84.858334,400,3850.315246
-16.387314,9,3850.371328
-14.419841,9,3850.424202
451.826671,239,3850.900005
70.860614,213,3851.456672
92.449506,400,3853.328828
-38.25493,400,3855.160222
375.002494,341,3856.922278
-13.284219,400,3857.797376
171.311544,341,3859.533998
233.267101,1,3859.576251
221.249591,1,3859.618139
461.880538,300,3861.256426
-21.495334,1,3861.297702
564.694668,341,3862.009874
233.298523,1,3862.051989
105.197274,400,3864.015374
-20.694791,4,3864.062124
709.99433,252,3865.652723
149.876626,341,3866.464164
145.245443,341,3868.237891
207.005752,1,3868.279984
383.601076,205,3868.707063
-4.41983,30,3868.794253
497.87998,341,3870.529649
54.631128,216,3872.100232
147.634507,289,3872.743044
56.400744,191,3873.143321
296.080012,400,3875.05114
-32.103046,8,3875.103123
306.776047,400,3876.977144
414.868174,220,3878.487532
-27.202221,28,3878.569306
-1.386427,300,3879.256058
233.298523,1,3879.298253
-24.466872,18,3879.372048
-12.752027,300,3881.083625
-12.149852,300,3881.778712
62.388375,294,3883.454506
36.244054,300,3885.219009
401.256609,214,3885.761883
-27.594559,30,3885.857697
489.243682,341,3887.776021
1041.289195,300,3888.521425
-5.831942,7,3888.574304
64.943137,226,3890.144347
893.906491,400,3891.147242
233.298523,1,3891.189217
212.388907,1,3891.230917
0.351168,300,3892.980997
461.400843,341,3894.815801
155.108095,341,3895.718534
397.224433,213,3897.324209
588.899861,341,3898.133839
-0.954689,9,3898.188768
514.67894,341,3900.044851
51.258892,197,3901.717349
-107.635658,400,3902.575321
159.320991,400,3904.609735
301.16749,156,3904.991355
439.631446,243,3906.625685
-39.860027,300,3907.390941
66.381747,266,3909.063468
-19.447036,1,3909.105873
295.306161,257,3909.639362
20.214792,20,3910.812416
434.639152,341,3911.680975
-24.206998,15,3911.748255
-25.235852,21,3911.82778
428.325604,232,3913.461074
153.7172,341,3914.278568
-70.272446,300,3916.077325
152.839166,400,3917.960539
-4.233315,300,3918.615786
423.390749,341,3920.432132
-10.758379,15,3920.497668
894.36695,400,3922.615261
875.402725,400,3924.609066
439.262333,237,3925.095779
217.236419,1,3925.138211
160.810684,400,3927.170951
293.035415,400,3929.165683
241.430426,1,3929.207977
226.189116,1,3929.250006
-20.243929,12,3929.30722
-14.973102,10,3929.364009
417.394871,341,3929.996635
-8.600191,300,3931.845685
162.273281,400,3933.931925
-18.000492,1,3933.973104
355.433098,193,3934.482349
-19.479173,1,3934.523806
6.546914,300,3936.311188
281.202533,400,3937.07732
575.653593,300,3938.832958
-41.395028,300,3940.71234
-27.692666,31,3940.813231
439.535115,341,3941.854666
15.049274,17,3941.962634
-7.720229,26,3942.088161
457.635537,341,3943.799685
-9.952812,5,3943.847207
501.825418,341,3945.744549
431.9321,341,3946.550975
61.442376,272,3948.218321
385.209511,341,3950.014527
-11.994254,4,3950.060633
-3.406257,30,3950.146004
-7.448202,300,3950.962678
242.110365,400,3952.98198
-35.33478,300,3954.695572
54.788359,288,3955.327455
1.981448,13,3955.390198
508.715811,260,3957.155819
399.555797,219,3957.618725
233.298523,1,3957.660645
241.717466,1,3957.702329
162.621987,341,3959.450051
-30.807805,38,3959.60036
233.298523,1,3959.642106
-40.479436,400,3961.72998
475.906543,300,3962.420567
233.298523,1,3962.465018
-32.514576,48,3962.618074
418.515767,227,3964.243356
462.971917,341,3966.370984
134.034175,289,3967.162352
325.370045,182,3967.560882
305.363642,400,3969.464908
364.665563,341,3971.245818
30.113362,25,3971.324546
155.61638,341,3973.141596
161.689577,341,3973.900073
-13.755266,16,3973.968245
233.298523,1,3974.009995
-13.999305,3,3974.054218
-98.744497,400,3975.935234
1147.185352,300,3977.73784
233.298523,1,3977.779861
-9.520045,21,3977.853853
-39.469557,13,3977.91398
233.298523,1,3977.955943
298.656367,400,3979.830263
30.79718,25,3979.90688
-20.574484,3,3979.950744
152.080319,341,3980.777177
283.358255,400,3982.735751
233.298523,1,3982.777848
298.579291,167,3983.356028
-103.553318,400,3985.518889
178.008589,400,3987.402863
233.298523,1,3987.444879
69.377516,341,3989.379188
321.113449,181,3989.848989
433.774395,227,3990.421734
58.148823,190,3992.061244
-72.794948,341,3992.857749
395.884063,215,3994.408944
124.502639,127,3994.714431
328.466224,183,3995.204431
-5.713595,43,3996.382669
64.70718,247,3996.982387
9.340645,341,3998.848102
160.269466,341,3999.723565
233.298523,1,3999.765701
-20.220703,15,3999.828262
-2.843286,31,3999.914884
171.80155,341,4001.690947
-25.374012,15,4001.752789
233.298391,1,4001.794501
339.256041,185,4002.149759
-30.462139,31,4003.339402
231.623618,1,4003.383952
-98.033916,300,4003.996764
471.602402,341,4005.902668
26.807551,341,4006.683077
161.641082,341,4008.467728
64.565309,232,4010.065752
62.974732,243,4010.719777
72.122138,263,4012.295183
394.217674,231,4012.850356
143.734327,400,4014.83621
331.48307,186,4015.192031
735.950373,396,4017.173961
7.549715,13,4017.240555
456.999369,300,4018.982371
282.509633,400,4019.761235
150.735121,341,4021.630491
-11.80446,15,4021.696748
-10.00203,5,4021.743805
1056.139921,300,4023.441911
233.298523,1,4023.484125
510.231974,275,4024.080408
138.910503,400,4026.073727
58.004827,279,4026.609927
158.155568,341,4028.556287
20.172255,20,4028.632624
128.724217,341,4030.381847
140.830598,341,4032.389862
-21.557008,300,4033.042262
233.298523,1,4033.0846
233.298523,1,4033.126232
154.212936,341,4034.983464
233.298523,1,4035.025464
233.298523,1,4035.067057
59.041221,339,4035.913272
318.27129,341,4037.829765
-38.136215,300,4039.580801
-34.682428,39,4039.682887
73.518043,341,4040.446935
-20.537666,4,4040.496739
323.44921,300,4042.348585
-10.014977,7,4042.403713
157.4885,341,4044.315336
147.867587,341,4045.194992
426.450963,237,4046.827227
213.452142,1,4046.86931
214.348828,278,4047.600022
123.625345,341,4049.330257
57.019319,276,4050.997722
547.781619,341,4051.732317
385.440128,216,4053.371135
211.226795,1,4053.41311
48.335173,341,4054.164591
4.18103,14,4054.225965
-34.599358,300,4055.904539
-127.739751,268,4056.558352
-34.0937,197,4058.03951
-23.588469,17,4058.145606
59.351413,214,4058.621195
488.495958,341,4060.40634
227.969915,286,4062.0803
505.154235,300,4062.741547
277.152435,292,4064.457581
-9.12549,300,4065.118195
356.449251,201,4066.804411
-20.047308,1,4066.845725
527.678323,341,4067.754628
-18.997513,2,4067.797452
138.59588,310,4069.516449
350.172903,195,4070.041096
80.186774,229,4071.713633
217.985308,1,4071.755749
-8.217841,19,4071.830404
557.038532,283,4072.620856
363.758648,198,4074.083673
-27.555155,5,4074.13122
-0.648681,300,4074.869176
136.577133,289,4076.605049
-20.342547,2,4076.648236
191.064348,377,4078.787544
233.298523,1,4078.829637
-36.824082,55,4079.029916
423.334254,241,4079.598396
233.298309,1,4079.640232
-37.473558,300,4081.350231
539.743728,300,4082.059302
226.25308,126,4083.366089
887.918669,296,4084.083971
500.566714,341,4085.91156
305.334539,341,4087.760722
40.684954,341,4088.638469
233.298523,1,4088.680495
122.273731,400,4090.599367
451.055102,341,4092.339811
166.594184,341,4093.281664
158.136196,341,4095.096251
233.298523,1,4095.138314
-7.626671,300,4096.921461
17.921753,20,4096.998351
-1.403544,30,4097.133812
521.388392,300,4097.761268
152.530952,341,4099.652467
149.251019,341,4101.540946
65.620299,254,4101.962559
143.34331,341,4104.049269
-114.785049,400,4106.157305
-73.040221,400,4107.12489
-10.411641,19,4107.199632
155.952213,341,4109.044824
1006.337831,300,4110.873108
233.298523,1,4110.91513
149.85073,341,4111.762607
21.38546,341,4113.578754
233.298523,1,4113.620872
46.08573,341,4115.581705
65.35668,341,4116.369869
-20.429747,10,4116.42535
908.002582,300,4118.330683
-6.105195,21,4118.441566
297.510148,341,4120.161769
-23.729692,13,4120.3021
154.514836,341,4121.039097
355.270707,341,4122.965728
233.298523,1,4123.009037
-21.894854,9,4123.066036
-21.63717,1,4123.106838
168.164648,341,4125.14375
217.460854,1,4125.186653
-105.082889,321,4125.985352
-7.312829,23,4126.069861
-18.977664,2,4126.113737
-125.308042,327,4127.855039
2.090464,15,4127.917797
-20.170314,1,4127.958675
324.216229,341,4129.755062
273.358637,144,4130.170124
-21.625879,1,4130.212726
275.789653,400,4132.178459
290.782057,341,4132.852257
295.009733,164,4134.290494
933.234364,300,4134.96541
129.691013,341,4136.74785
224.478864,1,4136.789822
-118.123743,314,4138.516433
1025.407556,300,4139.496538
233.298523,1,4139.538892
-41.702421,400,4141.490596
226.070482,306,4143.189264
590.263044,309,4143.871756
78.461513,280,4145.507264
-4.527048,28,4145.592554
441.206802,239,4146.32582
-20.700929,4,4146.371298
-37.205871,12,4146.428536
456.233682,300,4148.15142
318.328949,173,4148.560894
-12.403345,14,4148.627
464.973706,341,4150.587059
441.988271,228,4151.17234
504.142599,300,4152.966261
427.420675,235,4153.440102
1029.74445,300,4155.132015
233.298523,1,4155.174383
235.364172,1,4155.216079
-52.021339,21,4155.286269
90.728118,341,4157.030362
462.807175,242,4157.678919
-3.552642,10,4157.73491
-60.130668,300,4159.445157
53.107263,341,4160.285607
96.414192,231,4161.860877
-7.132429,27,4161.940686
24.944584,341,4163.797128
233.298523,1,4163.839215
-19.81495,6,4163.888478
463.744498,300,4164.597911
-49.769516,400,4166.612046
435.89346,243,4167.142383
-9.690117,20,4167.252809
-19.441704,1,4167.295523
233.298523,1,4167.337838
-58.673512,400,4169.251233
-67.279222,300,4170.914809
233.298475,1,4170.957494
-6.708403,26,4171.037086
-20.23719,1,4171.079072
1020.660039,300,4171.97124
75.344603,196,4173.503012
20.116892,20,4173.580814
-30.725843,7,4173.631699
881.563482,400,4175.612086
364.780084,194,4176.067806
418.390623,235,4177.835574
233.298636,1,4177.877653
310.054964,171,4178.213459
-411.427776,241,4178.897888
-11.990156,4,4178.944042
58.113734,280,4180.612548
222.206587,1,4180.654782
173.078142,341,4182.490498
-6.445151,63,4182.633905
1038.493916,300,4183.497647
-43.156172,400,4185.319672
-59.036958,300,4187.057909
-34.305921,400,4188.056535
-24.892862,300,4189.736612
169.129407,341,4191.477029
386.317558,201,4191.906332
507.015014,300,4193.672678
94.633395,222,4194.329853
151.808803,400,4196.182484
129.954791,400,4198.1746
-29.381027,400,4199.036464
236.847915,1,4199.078853
-25.691335,19,4199.147
444.154615,300,4200.82913
287.538684,174,4201.268819
-23.033029,2,4201.311642
-11.990494,4,4201.437202
-20.32203,2,4201.480108
219.799152,1,4201.521823
-26.957084,400,4203.394043
-18.000492,1,4203.435475
70.292361,245,4205.062159
159.544511,400,4205.942059
151.142082,341,4207.640263
-27.288271,400,4209.662641
304.081554,166,4209.949351
162.881595,341,4211.801444
289.398065,400,4213.798405
286.075891,162,4214.213528
159.879354,400,4216.322525
371.599356,200,4216.887521
362.158278,196,4218.41451
68.621494,330,4219.243802
233.298523,1,4219.285537
233.298523,1,4219.32706
921.593158,400,4221.200032
-24.389796,31,4221.287621
364.222168,203,4221.88374
-87.65492,252,4223.42318
151.013472,341,4225.340683
-14.945578,10,4225.395653
233.298523,1,4225.437339
-12.570668,16,4225.500791
33.354512,26,4225.581603
901.163515,400,4226.406677
-31.122363,38,4227.57025
559.434544,341,4228.290605
407.554816,220,4229.891818
-14.428357,9,4229.945104
-33.331307,400,4230.856542
233.298523,1,4230.898601
411.441657,341,4232.681302
-71.02687,166,4233.052719
412.108115,226,4234.578571
233.298523,1,4234.624001
-27.665785,30,4234.708862
507.52588,341,4236.53924
499.326174,341,4237.299843
164.283021,400,4239.171952
-24.375353,300,4240.911474
77.836892,218,4241.433613
-10.222436,23,4241.50776
140.835735,341,4243.205062
-3.410281,34,4243.336868
17.355972,300,4244.009318
233.298309,1,4244.051473
233.298523,1,4244.092972
208.845694,1,4244.134504
902.018444,400,4246.221498
151.721654,400,4248.199827
231.903106,124,4248.580647
20.182115,20,4248.650117
156.778184,400,4250.634138
47.319208,246,4252.423889
403.242778,300,4252.99913
225.568599,1,4253.041599
57.963321,230,4254.63707
-17.938428,6,4254.68782
308.050905,321,4255.413826
457.199738,300,4257.222358
500.651463,341,4257.970268
24.116552,281,4259.681893
20.201192,20,4259.759609
16.959811,300,4261.500104
331.866176,183,4262.138264
64.876035,244,4262.685905
53.110212,335,4264.453408
391.637229,212,4265.956335
162.637401,341,4266.634471
294.653914,400,4268.593576
139.63943,400,4270.663048
530.260612,341,4271.544094
100.253266,341,4273.383585
233.298523,1,4273.425559
-13.136579,300,4275.11559
781.515485,391,4275.986671
155.964668,341,4277.722756
342.156992,341,4279.503533
402.717295,224,4280.005687
154.472037,341,4281.771622
588.646935,305,4282.489292
151.816289,400,4284.453383
-80.010041,400,4286.384761
164.753277,400,4288.307822
897.379783,400,4290.328046
233.298309,1,4290.370199
153.464833,400,4291.212657
-17.902019,1,4291.253612
491.519045,260,4292.797179
358.259524,341,4294.527702
-37.012355,300,4295.142509
233.143544,1,4295.184639
23.16079,23,4295.257901
177.977072,341,4297.050356
-5.52174,400,4299.104753
160.441358,341,4299.915843
211.608314,1,4299.958181
477.427188,341,4301.746247
-8.002995,6,4301.795458
906.588168,400,4303.619734
342.461739,189,4304.107716
419.180881,232,4305.678151
-31.544386,300,4306.378359
113.475722,400,4308.50278
279.34332,400,4310.386527
-14.08972,13,4310.446047
-6.603809,31,4310.530972
506.975134,300,4311.18536
-35.182217,152,4312.641571
414.110141,341,4313.357605
-20.369783,1,4313.400269
771.227284,271,4315.029376
55.738762,229,4315.601563
287.522507,400,4317.511118
233.298523,1,4317.553862
-24.439516,300,4319.261214
-12.650522,300,4319.871296
113.364236,257,4321.565246
62.58456,301,4322.332338
-19.428852,1,4322.376957
235.276872,1,4322.418604
233.298523,1,4322.46007
160.473686,341,4324.196904
85.987391,341,4325.962788
421.16183,300,4326.574631
233.298523,1,4326.616897
233.298523,1,4326.658824
47.726704,33,4326.747244
9.793146,341,4328.593532
411.836748,341,4330.385118
-378.880538,341,4331.061885
-20.410032,300,4332.792918
331.027815,341,4334.739451
162.46445,341,4335.452015
-10.65093,17,4335.519394
379.904542,203,4337.095828
153.196885,341,4337.998191
409.063245,220,4339.553236
412.506981,341,4341.694262
-23.845016,15,4341.758487
383.759435,206,4342.395046
-92.908584,300,4344.23768
-47.568356,341,4344.995587
157.603987,341,4346.942503
233.407961,1,4346.984997
-20.170063,1,4347.025853
437.256187,341,4348.803313
409.497475,225,4349.270317
141.606961,400,4351.353646
233.298309,1,4351.395759
155.191986,341,4352.221157
174.444229,341,4354.164657
758.416012,387,4356.21783
338.347213,182,4356.597367
222.595776,1,4356.639533
123.224078,261,4358.41571
909.601968,400,4359.229339
49.089908,341,4361.159269
152.644575,341,4362.987721
143.281619,341,4363.909193
-28.129556,32,4365.069196
132.764168,400,4366.044253
379.678338,341,4368.012344
-21.619037,300,4369.78241
-63.663332,300,4370.569055
163.391341,341,4372.355575
-9.16485,300,4373.03198
76.544486,320,4375.022993
-22.221899,11,4375.082032
32.580534,341,4376.920892
-3.982398,8,4376.972833
158.91776,341,4377.690474
-13.246926,55,4378.880997
1043.868304,300,4379.577176
75.16619,296,4381.288445
-17.48078,5,4381.335524
233.298523,1,4381.377388
159.314129,341,4382.113451
233.298523,1,4382.155468
132.855782,341,4383.901884
-20.050539,1,4383.944017
442.509876,240,4385.452681
13.908592,16,4385.51717
158.056089,341,4386.188354
-30.811608,157,4387.703235
448.721102,341,4388.578296
1061.78942,300,4390.423383
-23.068969,300,4390.996571
-25.580184,13,4391.137211
108.553,400,4393.129528
239.488371,152,4393.564069
124.679635,281,4395.252421
-80.541439,300,4397.037242
479.044687,341,4397.852035
-11.790943,4,4397.899504
423.412108,227,4399.62398
-26.376488,19,4399.695526
502.205076,341,4400.571174
-31.353955,40,4400.68505
234.959807,1,4400.727429
-8.998249,21,4401.867418
74.647083,305,4402.580997
527.307974,300,4404.308996
527.96284,341,4405.275104
367.027213,341,4407.101529
267.477005,341,4408.992177
148.284245,400,4410.03305
894.026722,400,4412.01908
100.085847,400,4413.911618
