#{"t_start": 1765834259.4971495, "env_id": "None"}
r,l,t
-109.270852,308,3705.533134
175.785397,400,3707.475591
215.623325,1,3707.518077
347.330089,186,3707.94744
99.856002,247,3709.558076
88.494855,314,3710.203537
233.308578,1,3710.246019
233.308523,1,3710.287783
37.093259,400,3712.154227
891.597906,400,3714.13395
47.909126,400,3716.030701
-23.642151,13,3716.092555
170.65219,400,3716.894594
122.644691,400,3718.708367
207.302727,1,3718.750926
-19.389067,1,3718.792299
689.689324,353,3720.571486
354.641037,192,3720.94509
1583.946332,364,3722.783283
693.942803,400,3724.707341
295.211551,400,3725.671645
348.434599,191,3727.162424
408.619579,213,3727.641919
561.982446,400,3729.545183
361.615944,343,3731.31679
456.327236,241,3731.960142
96.197395,400,3733.912981
-21.978077,9,3733.971781
233.308523,1,3734.013468
183.925003,400,3735.94852
302.829064,312,3736.546869
261.383614,400,3738.530207
193.951463,400,3740.339663
401.176422,214,3740.865744
-16.220298,6,3740.916963
174.07114,400,3742.717405
136.10897,400,3744.720046
301.48263,400,3746.597057
-55.257402,24,3746.682512
125.820771,273,3747.475066
299.055274,343,3749.225126
10.692705,15,3749.287234
101.962038,400,3751.248856
152.026703,300,3751.913412
79.584806,279,3753.587098
134.45135,400,3755.495609
513.712246,400,3756.427552
69.116207,218,3757.884748
78.183473,400,3759.875564
11.67338,52,3760.11557
78.376073,177,3760.466973
221.979938,1,3760.508897
0.502475,10,3760.564836
-122.156865,333,3762.331234
72.460815,229,3762.875732
233.308309,1,3762.917944
895.077622,400,3764.779867
-98.113785,400,3766.614194
71.396875,400,3768.426857
761.882703,379,3769.332268
-19.370343,1,3769.374653
233.308523,1,3769.416368
233.308523,1,3769.458176
1493.868021,400,3771.514792
24.020498,400,3773.42731
72.421624,195,3773.877614
233.308523,1,3773.919492
142.411236,400,3775.818821
234.74603,400,3777.743274
-36.776954,400,3779.591673
-36.813472,400,3780.603789
221.853237,1,3780.646549
78.475804,194,3782.02992
506.418256,400,3783.959834
387.498332,206,3784.475505
71.534774,181,3784.864861
-17.80168,1,3784.90597
-16.99665,400,3786.872494
-46.220227,345,3788.628605
325.723944,176,3789.006598
79.339826,344,3790.89859
486.202667,400,3792.751495
497.00554,400,3793.900962
542.508062,276,3795.547208
137.069521,400,3797.561906
421.208186,226,3798.039781
395.490883,208,3799.574411
456.742154,243,3800.144976
-4.256452,25,3800.232662
986.228577,400,3802.125791
57.702932,191,3802.60505
233.308523,1,3802.646971
206.589007,1,3802.68924
1002.070226,400,3804.753015
613.048704,307,3806.479198
919.51371,400,3807.243065
-21.657784,12,3807.301782
-19.815229,9,3807.354416
-50.844266,400,3809.287708
395.262129,213,3810.854203
166.78316,344,3811.568255
-9.986808,16,3811.635922
182.750398,347,3813.549926
39.606931,31,3813.682782
1563.106431,363,3815.610019
435.430265,400,3817.419622
145.720596,293,3818.075263
233.308523,1,3818.117341
-21.955242,11,3818.178028
374.287303,200,3819.706827
284.923764,400,3820.591335
233.308523,1,3820.633889
-17.948182,1,3820.675008
222.40277,1,3820.717251
896.183197,400,3822.759954
1330.93872,388,3824.806466
363.698424,255,3825.375228
1.288727,10,3825.431539
144.780379,286,3827.084157
902.89952,400,3828.934891
203.212669,105,3829.164922
1035.216278,400,3831.097504
233.308523,1,3831.140225
107.765337,400,3831.976159
129.580439,400,3833.831212
46.965031,400,3835.763302
63.866956,206,3836.205338
53.873544,229,3837.807171
233.308309,1,3837.849313
-19.83563,4,3837.895018
557.183626,287,3838.573123
292.197961,400,3840.482917
233.308523,1,3840.52525
89.26761,236,3842.308488
136.155409,400,3844.271757
-19.753323,7,3844.32476
-20.647825,4,3844.37229
-47.02877,214,3844.858637
1038.845677,400,3847.025936
141.113869,400,3848.998244
-17.331454,25,3849.074555
1006.252863,400,3850.125956
233.308523,1,3850.168459
183.699916,100,3851.50831
10.778915,15,3851.570042
-3.623219,400,3852.598041
233.308523,1,3852.642611
59.566057,191,3854.165562
491.129205,400,3856.173878
-2.793873,10,3856.230798
-39.746121,14,3856.290691
67.403777,244,3856.90486
-19.984847,1,3856.946165
66.732798,400,3858.880429
233.308523,1,3858.922757
135.665889,400,3860.847673
-16.387198,400,3861.773877
-4.694346,32,3861.943695
-6.802405,36,3863.08409
765.754017,376,3863.985648
233.308523,1,3864.027928
883.777119,400,3865.859933
-38.531593,400,3867.778691
64.751025,184,3868.287121
-7.223095,6,3868.337648
233.308523,1,3868.379477
62.253145,208,3869.958845
67.576076,201,3870.521241
846.817728,400,3872.382408
22.026014,400,3874.335971
233.308523,1,3874.378415
400.828325,211,3874.881806
434.911437,400,3876.875893
-65.056685,400,3878.886957
348.083703,183,3879.321653
862.044305,400,3881.247523
512.624941,269,3881.852661
1500.106977,345,3883.66341
-45.546196,400,3885.520076
-26.533983,400,3886.425363
-46.190256,400,3888.432676
288.200943,400,3890.306944
80.537356,307,3892.02236
1069.989925,319,3892.672292
513.186923,400,3894.693606
233.308523,1,3894.73611
57.043719,400,3896.548524
-24.388622,400,3898.478837
297.050735,400,3899.447959
36.224013,400,3901.26763
323.664393,329,3902.932826
224.488864,1,3902.975013
-23.459206,26,3903.095722
91.983915,334,3903.924804
72.814654,243,3905.614554
-25.26485,400,3907.509248
233.308523,1,3907.551502
164.492065,342,3908.361977
341.705178,262,3910.085314
-35.985872,58,3910.294267
189.101579,400,3912.224487
243.05815,320,3913.0645
43.348889,114,3914.371135
67.589348,227,3914.877266
6.601314,13,3914.939991
93.586904,356,3916.68953
29.395489,26,3916.810273
-182.907117,400,3918.619089
36.371986,400,3919.434252
89.984147,315,3921.372996
-56.576091,400,3923.254579
75.768289,209,3923.655745
-16.724047,6,3923.788176
420.668857,400,3925.752444
346.94383,179,3926.203228
209.95513,1,3926.245872
45.262518,400,3928.182373
83.075663,276,3929.915287
450.508225,245,3930.438359
53.389009,220,3931.999679
172.043184,400,3933.098293
580.116996,304,3934.868363
167.341108,400,3936.937383
188.238438,388,3938.888597
216.381792,1,3938.931127
1636.147202,384,3939.829464
-3.029356,8,3939.884432
442.720387,338,3941.563159
-13.506596,16,3941.630462
315.583865,384,3943.510373
233.308523,1,3943.552445
39.652436,400,3944.476761
233.308523,1,3944.519397
384.28806,210,3946.004503
799.591849,400,3947.895534
293.873143,400,3948.777568
410.805481,220,3950.247659
101.076054,400,3952.2158
438.559037,400,3953.118855
123.294946,400,3955.034706
71.62074,340,3956.860422
233.308523,1,3956.902518
424.071348,231,3957.528972
545.932468,281,3959.164792
368.148766,198,3959.643887
-20.360391,5,3959.691358
439.422961,239,3961.236126
175.567257,400,3963.289139
-23.179365,14,3963.351357
805.809682,398,3964.15166
-21.938408,12,3964.215048
217.103264,1,3964.256953
911.511453,400,3966.134203
20.277247,400,3968.062891
233.308523,1,3968.105491
-19.400883,1,3968.146673
-10.751994,28,3968.227212
60.863095,400,3970.139845
803.547595,400,3971.990282
279.856154,157,3972.43015
-17.849342,1,3972.472653
1547.285777,349,3974.341006
302.271567,164,3974.72759
192.342152,400,3976.809758
79.337577,400,3977.737225
93.298497,240,3979.349452
-38.915735,400,3981.251264
-6.367902,400,3982.204198
286.785688,400,3984.214567
17.0308,18,3984.324927
-24.671458,29,3984.409304
233.308523,1,3984.451148
997.084001,400,3986.378423
75.400032,400,3988.239938
206.823145,1,3988.282364
172.807445,400,3990.216648
77.246951,400,3991.101388
218.785967,1,3991.144361
207.471235,1,3991.186669
-20.020333,1,3991.227233
80.901338,400,3993.213884
-50.045274,400,3995.084862
45.210519,132,3995.319062
179.298584,400,3997.331531
364.423422,194,3997.821736
378.227965,212,3999.314449
398.932727,214,3999.89442
-20.193897,1,3999.937402
233.308523,1,3999.979168
-9.445356,21,4000.058468
1187.649408,400,4001.950477
172.337208,400,4004.064085
191.595362,386,4005.972604
51.746753,400,4006.782968
173.657603,400,4008.681484
196.263359,400,4010.537416
-195.385195,400,4012.459491
4.258093,400,4014.257315
224.488864,1,4014.299567
-24.045137,400,4015.204822
347.589933,193,4016.622792
18.51074,400,4018.541604
182.519622,400,4019.373378
-21.510107,7,4019.468207
1299.753609,400,4021.372074
396.449225,233,4023.03336
67.316488,238,4023.556065
459.448334,290,4025.372296
216.572155,1,4025.414462
-17.954119,1,4025.455675
233.308523,1,4025.497377
945.296664,400,4026.475995
197.817118,400,4028.323099
386.489134,212,4030.013759
-30.943374,400,4030.842156
443.205844,234,4032.546599
376.113541,210,4033.035744
379.49235,204,4034.490357
-23.966554,28,4034.575794
373.112515,205,4035.109815
87.668236,361,4036.985903
-20.530168,1,4037.029064
71.86348,286,4037.682453
62.506809,283,4039.237638
-13.719202,12,4039.29609
417.555542,223,4039.868593
422.747398,230,4041.383425
384.433845,209,4041.780882
233.308523,1,4041.823568
10.977847,24,4041.911019
367.703954,206,4043.456001
21.918616,400,4044.28653
118.28068,400,4046.167287
233.308309,1,4046.209653
234.714159,1,4046.254028
-23.972256,400,4048.165753
-10.556423,15,4048.23241
1557.105546,366,4050.11026
187.364533,400,4052.053273
233.308523,1,4052.095556
233.308523,1,4052.137245
-13.354494,400,4053.064321
210.606893,1,4053.106736
-36.809563,400,4055.046806
87.637558,227,4056.656554
233.308523,1,4056.69941
-16.500118,8,4056.752024
873.738878,400,4057.644241
-5.410256,32,4057.741898
170.282462,400,4059.769072
222.438891,342,4061.53072
-20.157861,1,4061.573573
-4.475896,31,4061.700491
-11.497979,4,4061.788187
29.111349,25,4061.912657
-10.30487,400,4063.815017
-11.79246,5,4063.862772
117.688455,400,4065.814423
-5.692012,7,4065.86484
55.062834,225,4066.40927
-20.987822,4,4066.458995
35.419319,400,4068.412475
-61.800191,111,4068.657975
276.057192,400,4070.70694
-5.676099,7,4070.757312
-69.982823,127,4070.982687
-15.742162,2,4071.026707
532.994576,271,4072.737651
235.49204,1,4072.780018
388.618023,204,4073.251806
275.152277,363,4075.037985
105.3366,400,4075.843206
64.171439,266,4077.577602
-13.830317,4,4077.623902
435.775593,400,4079.624388
-52.942032,400,4081.576446
1622.43205,374,4082.417131
416.846331,323,4084.160502
-42.899529,400,4086.206678
233.308523,1,4086.249041
-21.951597,11,4086.309227
-21.473586,7,4086.361818
-17.893529,1,4086.403865
8.240353,400,4088.367877
356.672177,305,4089.054524
892.148417,400,4091.009112
394.061619,400,4093.018425
115.63053,400,4094.006184
278.773222,400,4095.969921
-19.419747,1,4096.01197
283.337918,400,4097.968823
55.802791,234,4098.555478
233.308309,1,4098.59758
-4.952095,32,4099.734752
393.203252,400,4100.617774
64.280768,208,4102.033428
-107.93796,324,4102.80451
97.422461,231,4104.372923
-17.457417,8,4104.424378
45.592461,400,4106.281764
874.567456,400,4107.096051
37.316821,400,4108.960348
-20.917746,2,4109.003258
536.184497,400,4110.979234
31.355597,25,4111.056903
-4.041436,27,4111.143486
359.700495,201,4111.597641
242.937696,125,4113.002644
150.367144,400,4113.897701
-18.561225,4,4113.945544
181.321919,400,4115.982449
14.074433,16,4116.054156
152.68166,400,4117.893864
214.340772,1,4117.936333
179.648519,400,4119.822337
-5.122748,7,4119.874643
79.992829,351,4121.787418
-29.617525,34,4121.919394
467.330625,264,4122.607116
-51.001062,400,4124.496489
173.973618,400,4126.38645
138.426339,400,4127.17461
551.549388,400,4129.096519
475.693314,265,4130.804195
-33.86664,400,4132.653179
1219.747616,400,4133.499036
233.308523,1,4133.541515
116.795001,400,4135.394602
51.41509,118,4135.727787
147.157096,341,4137.465143
-68.947072,188,4137.912461
553.122812,400,4139.724173
74.114431,240,4141.262778
-1.547799,35,4141.354782
433.884023,265,4142.051867
-20.189214,1,4142.094646
-55.413801,400,4144.085769
233.308523,1,4144.128061
-55.64402,400,4146.127643
-9.393279,5,4146.176647
-40.434964,217,4146.644112
98.200408,328,4148.396341
-28.838125,29,4148.522928
175.288042,400,4150.532644
75.665788,288,4151.161126
17.865242,400,4153.081321
19.020221,400,4154.968594
208.732732,1,4155.010872
-15.909418,2,4155.05317
43.100967,116,4155.342302
76.6772,211,4155.825982
38.755017,104,4157.073612
425.372955,239,4157.656351
408.785655,281,4159.408766
39.593909,28,4159.492004
279.588701,307,4160.080868
834.406862,400,4162.073541
409.598317,400,4164.099986
955.208635,400,4166.037173
53.313046,289,4166.593923
866.885657,282,4168.377638
33.769461,28,4168.459911
289.472781,400,4170.324304
-5.900679,24,4170.401282
233.308523,1,4170.442894
543.229135,291,4171.208507
505.78859,400,4173.102819
481.430876,400,4175.107563
512.781725,400,4177.089554
233.308523,1,4177.135559
164.852953,400,4178.095761
455.030327,248,4179.617452
233.308476,1,4179.660116
74.876891,327,4181.604198
838.289372,400,4182.3562
126.659473,400,4184.217151
423.634876,225,4185.642969
180.4523,400,4186.479766
422.790103,227,4187.998384
-48.61642,400,4189.972183
-17.955259,1,4190.013908
-5.332968,400,4190.863044
-20.648604,400,4192.792202
484.411885,400,4194.779557
69.989841,201,4195.304034
181.221044,400,4197.18809
169.30981,400,4199.079855
474.832509,400,4201.044202
185.164424,400,4201.978774
387.69113,400,4203.855018
213.567847,1,4203.898748
562.234525,400,4205.889505
8.655971,14,4205.955508
1504.200802,346,4207.827148
807.999931,400,4208.797886
134.366466,276,4210.357933
157.962064,400,4212.279882
-21.837487,11,4212.337236
-15.90941,2,4212.379812
219.983285,1,4212.422138
-3.08687,35,4212.567892
71.676587,206,4213.138974
35.243828,400,4214.99466
463.03024,244,4215.621026
-37.990584,400,4217.43705
210.390531,1,4217.479818
-10.354114,400,4219.500135
162.417537,400,4221.493404
116.71999,400,4223.638548
-40.290977,400,4224.635574
770.562334,400,4226.484284
233.308523,1,4226.526748
765.196331,400,4228.443435
-7.224105,6,4228.537966
1506.459863,347,4230.329965
239.53565,135,4230.607391
176.519571,400,4232.531761
33.21223,400,4233.538598
364.805771,199,4235.056978
58.951434,362,4236.973555
-42.513882,400,4237.969712
888.311254,400,4239.821162
16.749093,400,4241.871578
79.192755,363,4243.802991
377.685554,208,4244.277088
330.10468,180,4244.758246
384.607983,209,4246.339453
-8.795933,362,4248.128458
151.099571,400,4248.932862
41.476551,30,4249.017076
868.594656,400,4250.887724
1073.273674,400,4252.836529
-88.912348,255,4253.502499
149.777394,400,4255.436786
-54.62726,400,4257.483818
546.033572,400,4259.592789
280.326552,400,4261.646779
-20.378242,1,4261.688394
153.433884,400,4262.591969
881.107425,400,4264.610372
67.177249,202,4265.145426
177.324605,400,4266.966725
228.992437,1,4267.009246
-44.587081,400,4268.969853
233.308523,1,4269.012268
63.904453,400,4270.975502
-16.866221,5,4271.024202
-104.270919,355,4272.946691
-38.958692,400,4273.784717
282.293251,400,4275.66886
284.254817,400,4277.567699
-38.380363,400,4279.505385
-21.709639,11,4279.562206
149.728958,400,4280.432465
1164.604207,336,4282.239384
711.61612,369,4284.094572
233.308523,1,4284.137023
233.308523,1,4284.179101
209.587829,1,4284.221148
1.103192,40,4284.37188
395.724969,220,4284.903497
108.321276,400,4286.817765
-22.389986,11,4286.876904
-51.516772,400,4288.933626
-35.875721,186,4289.292534
-4.654344,1,4289.335066
-26.75041,31,4289.423675
60.526166,196,4290.894591
159.988355,400,4292.864151
13.276489,16,4292.928187
385.279856,212,4293.4969
1535.533494,354,4295.317218
-105.004598,366,4296.153574
59.832207,185,4297.567523
-51.628877,400,4299.546778
-19.410362,1,4299.588133
-22.758289,14,4299.65027
60.439558,179,4300.178558
151.522774,400,4302.144691
301.379875,162,4302.5084
-42.207593,400,4304.585174
27.847065,400,4306.633075
402.796153,217,4307.053781
327.25783,400,4309.045158
233.308523,1,4309.087471
828.454478,400,4311.047142
-6.080348,26,4311.125628
-21.839796,400,4312.18142
149.942066,400,4314.319859
-139.142236,126,4314.636245
318.062569,185,4316.054495
409.596229,216,4316.530722
-18.559402,4,4316.578925
375.388797,206,4318.131629
94.474615,350,4318.906158
194.219926,400,4320.78689
392.777668,240,4322.427469
4.969135,400,4323.408183
491.294818,400,4325.33934
271.372829,400,4327.355659
-82.347971,45,4327.46369
1494.930331,341,4329.316871
149.605578,400,4330.078176
50.300882,400,4331.934275
116.103763,400,4333.882185
-1.238188,30,4334.008137
433.645471,400,4335.988033
178.781851,400,4337.800435
214.011624,1,4337.8429
106.091709,400,4338.645578
796.410625,400,4340.470208
-15.013491,8,4340.526807
842.733674,400,4342.567251
214.822065,1,4342.610333
297.656606,165,4342.995955
16.375885,19,4343.066974
233.308523,1,4343.109399
809.226758,400,4345.046468
81.122152,221,4346.623714
-1.571019,31,4346.712768
510.366907,400,4347.546041
-23.946006,18,4347.615939
-6.728016,24,4347.698265
168.735249,400,4349.694701
91.69286,243,4351.297425
589.326639,370,4352.159595
870.760362,400,4353.982365
-26.062353,27,4354.070475
145.182415,400,4355.996058
1536.129161,357,4357.876538
161.123989,400,4359.847808
-34.228271,400,4360.659346
-3.342379,8,4360.712717
805.3351,400,4362.637318
233.308523,1,4362.680012
123.546053,287,4364.299818
-20.320815,400,4365.181089
230.333787,1,4365.223388
157.17318,400,4367.116205
293.765505,173,4368.656597
866.64755,400,4369.503943
-46.974223,55,4369.643687
-17.480282,4,4369.690371
231.672134,1,4369.732406
-22.272023,400,4371.734477
32.239752,400,4373.721977
27.495324,400,4375.623311
886.82468,400,4377.473729
147.662858,300,4378.083803
89.428333,400,4380.063888
191.518398,400,4382.033122
183.026542,400,4383.965977
211.511405,1,4384.010968
-17.871027,1,4384.053027
300.755186,165,4384.457357
-17.880526,1,4384.498813
64.865938,200,4384.968916
-15.784508,400,4386.971859
-48.721475,351,4388.740778
233.308523,1,4388.783042
74.626614,245,4389.445742
207.509885,1,4389.488202
603.119642,400,4391.428785
-22.401168,400,4393.493671
-20.160524,1,4393.536697
173.622416,400,4395.430861
214.344917,210,4395.860606
-9.644699,400,4397.863673
73.81825,201,4398.284455
323.142409,232,4399.770568
41.133604,400,4400.660697
390.194674,218,4402.16982
382.409474,202,4402.633146
875.085032,400,4404.499638
68.578334,400,4406.518841
211.383737,1,4406.561296
23.370294,400,4408.531435
95.929246,400,4409.33744
1578.413953,370,4411.167603
233.308523,1,4411.2098
65.048667,222,4411.781803
326.248278,179,4413.272678
233.308523,1,4413.314688
-9.952529,16,4413.382001
293.276727,158,4413.713984
375.365009,203,4415.258632
49.291683,400,4416.103698
233.308523,1,4416.145943
233.308523,1,4416.18786
-4.022638,29,4416.282196
303.796591,400,4418.202451
54.669884,400,4420.074363
67.793877,255,4420.692175
-23.448738,21,4421.858243
-23.135502,17,4421.964848
262.098899,198,4422.397189
71.991512,209,4422.972069
491.724042,400,4424.828428
963.496288,400,4426.739811
124.793242,400,4428.809842
-61.91801,109,4429.095611
1667.852219,389,4430.870212
189.860718,400,4431.882969
18.350964,18,4431.953933
-56.75968,234,4433.5314
184.91211,400,4435.540478
-18.716003,4,4435.586145
-16.170566,7,4435.636168
388.79487,211,4436.195711
233.308523,1,4436.237626
92.468227,232,4437.780845
208.731893,1,4437.823528
233.308523,1,4437.865277
-41.966823,400,4438.847641
-54.005557,400,4440.874556
-47.484435,213,4442.399396
884.492104,400,4443.413582
46.499743,144,4444.902496
247.997194,1,4444.94492
537.114987,400,4445.900414
236.811742,1,4445.942939
289.633204,164,4447.298425
42.348606,119,4447.587272
-20.111047,1,4447.630065
175.59061,400,4449.554073
7.631482,13,4449.61567
-7.444402,26,4449.703243
435.614947,226,4450.288678
131.25251,400,4452.243461
75.559613,209,4452.634152
156.963038,310,4454.355518
317.998298,173,4455.12044
122.71427,253,4456.675725
182.209399,400,4458.565593
226.995485,1,4458.608083
283.996851,156,4458.972844
50.794643,400,4460.893767
280.534032,155,4461.248997
247.78375,134,4461.567319
197.567644,400,4463.468251
233.308523,1,4463.51052
7.319658,15,4463.576674
-54.459797,219,4465.135735
72.783097,400,4466.038281
309.789348,174,4467.39685
91.874832,240,4467.962768
128.880369,286,4469.615736
21.104847,400,4471.631444
272.960946,146,4472.054272
181.641498,400,4474.105072
538.170216,400,4475.111863
-20.237748,400,4477.045822
-60.407755,400,4478.899237
-20.920075,2,4478.942476
-33.306048,400,4480.752736
200.104309,400,4481.713959
282.947184,154,4483.084152
782.420501,399,4485.027029
879.293545,400,4485.785574
-20.160297,1,4485.826769
233.308523,1,4485.868563
109.299385,400,4487.744266
-30.599618,400,4489.654573
-2.972592,8,4489.706644
92.412308,347,4491.469162
286.238836,159,4491.833382
113.925529,400,4493.728559
274.582861,151,4494.077094
480.889736,400,4496.032658
-23.127084,19,4496.104817
463.59095,400,4497.970261
233.308523,1,4498.012433
216.366785,1,4498.054425
-15.909547,2,4498.096999
212.574645,1,4498.139825
34.84845,400,4499.217422
73.509632,388,4501.156588
33.305928,400,4503.044837
997.372938,400,4504.954569
413.266004,227,4505.539035
65.656873,192,4507.040526
-60.371082,249,4507.656537
413.853556,214,4508.139947
-15.089213,8,4508.192602
969.002692,400,4510.174615
56.616423,400,4512.187015
-17.955888,1,4512.228097
260.360208,139,4512.605067
-12.944098,400,4514.630285
-42.380226,400,4516.578528
-22.516274,22,4516.652278
177.131981,400,4518.641156
270.510507,150,4518.987224
293.364227,180,4519.482794
88.626394,342,4521.371747
1510.674357,355,4523.245017
411.269201,223,4523.710104
53.800629,400,4525.573396
264.192895,142,4525.94643
-12.051024,400,4527.89893
1.215387,400,4529.852648
44.071817,32,4529.950823
139.604836,400,4532.005435
209.87086,1,4532.048502
509.021624,400,4532.948965
-25.079974,31,4533.045962
-18.110377,3,4533.091475
54.522261,35,4533.193843
446.375903,400,4535.092971
-17.955888,1,4535.134917
274.049193,400,4537.134938
1576.764968,367,4539.026686
240.426915,1,4539.069181
130.484041,400,4541.142887
-25.086002,22,4541.21722
-17.947563,1,4541.258741
233.308309,1,4541.300486
233.308523,1,4541.342127
-10.983317,400,4542.32357
138.692776,400,4544.280303
168.603229,400,4546.179981
-67.911783,244,4546.669216
1334.084771,397,4548.53714
313.057255,188,4550.194733
946.152798,400,4551.08042
1053.361433,400,4553.0159
215.9752,1,4553.058689
514.568886,400,4555.020124
233.308523,1,4555.064023
392.574067,212,4555.55112
233.308523,1,4555.594484
229.769755,1,4555.636637
-131.221736,367,4557.411722
233.308523,1,4557.454194
164.749735,400,4559.291602
18.628152,22,4559.362793
417.515904,233,4559.870267
2.8387,400,4561.801532
349.862345,191,4562.224698
405.980913,226,4563.90523
-16.200173,7,4563.960161
878.420445,400,4565.872405
-9.671725,22,4565.945986
214.5345,1,4565.988003
-20.174329,1,4566.030017
-45.330403,400,4567.982563
-20.142217,1,4568.027512
-23.034655,19,4568.103086
-24.916778,19,4568.219003
-16.304825,15,4568.325772
876.70095,400,4569.551852
121.562167,400,4571.62252
450.375131,249,4573.305015
936.060057,400,4574.324507
-31.443226,400,4576.249806
372.93636,204,4577.68086
329.822673,184,4578.157668
233.308523,1,4578.199587
-46.44315,400,4580.192659
-9.352333,5,4580.239938
26.852845,22,4580.3133
3.9443,44,4580.437488
-33.651406,400,4582.388952
164.914055,400,4584.40827
69.807207,197,4584.781753
10.873159,74,4584.994546
169.906071,400,4586.879135
54.586895,328,4587.729012
65.194393,194,4589.208154
78.63451,379,4591.161164
210.392329,1,4591.203285
91.089409,263,4591.773967
233.308523,1,4591.816264
886.778063,400,4593.708611
-127.694288,400,4595.659385
62.439531,40,4595.839144
345.226453,195,4596.321089
-2.998248,27,4596.410934
52.095051,224,4598.026555
106.529811,244,4598.516839
1608.055968,376,4600.490058
586.530267,400,4602.343602
-30.388915,400,4603.178137
-17.029976,5,4603.227853
790.707147,400,4605.100455
-15.628444,8,4605.155222
14.860545,17,4605.265702
100.073472,250,4606.792985
-24.429167,28,4606.874146
47.751271,400,4608.885607
886.387844,400,4609.855632
950.118789,400,4611.684834
398.653596,211,4613.29802
81.274265,355,4614.020366
169.072584,400,4615.928545
170.261842,400,4617.818159
179.253124,400,4619.675246
233.308523,1,4619.71761
233.308523,1,4619.759545
1018.978194,400,4620.733558
-1.909199,32,4620.829218
58.873447,400,4622.805707
30.17175,400,4624.661322
-17.075548,7,4624.712296
889.294086,400,4626.60323
376.631066,202,4626.992384
1.265762,35,4627.094018
222.115725,1,4627.136522
95.066152,242,4628.731998
177.430808,400,4629.485576
69.833646,400,4631.449171
479.945426,400,4633.386757
5.55079,12,4633.444548
106.818765,242,4634.997407
438.823366,232,4635.551574
233.308309,1,4635.593813
-16.711678,6,4635.642971
182.971701,400,4637.670441
-88.042949,400,4639.633856
58.519921,199,4640.08989
406.130166,227,4640.593426
136.993561,400,4642.585458
-21.799993,8,4642.640224
535.536296,400,4644.558116
142.427595,400,4646.568554
179.235541,400,4648.471872
362.611084,205,4648.861683
545.185954,400,4650.831846
162.22777,318,4651.6272
-0.870627,9,4651.683251
67.166875,400,4653.688694
-11.179404,14,4653.756
118.47112,400,4655.660506
897.230201,400,4657.573739
108.766577,400,4659.50064
211.82901,1,4659.543467
151.389071,400,4660.467915
416.058601,279,4662.143959
-15.74195,2,4662.188271
739.909592,400,4664.135602
568.799412,295,4664.834987
45.996067,31,4664.933555
-46.990143,212,4666.546904
-35.9752,400,4667.424742
-14.517517,10,4667.479743
-20.319123,2,4667.524091
-26.072983,400,4669.43532
-47.612244,400,4671.324882
-78.060162,98,4671.596644
912.47266,400,4673.525102
-19.443087,1,4673.568289
944.990258,400,4675.530676
-19.969811,2,4675.574383
-33.237287,9,4675.629289
-31.654972,37,4675.739001
501.264771,260,4676.3668
412.101581,250,4677.883734
98.220421,242,4678.485665
-8.152382,30,4678.691709
-17.882505,1,4678.734024
143.128659,316,4680.400623
334.311265,185,4680.935502
442.670362,233,4682.559834
222.587309,1,4682.602392
71.860016,400,4684.536844
-116.475867,351,4685.305269
-8.958719,400,4687.17542
144.326616,400,4689.15158
233.308523,1,4689.197553
-11.180975,14,4689.260437
9.808681,14,4689.328252
134.922398,400,4691.381765
76.30835,273,4691.948702
823.848341,400,4694.022593
157.336695,400,4695.835687
884.358927,400,4697.732035
296.289367,168,4698.058018
50.159032,34,4698.161187
378.98542,201,4698.679797
-19.370344,1,4698.721428
420.419344,239,4700.22773
233.308523,1,4700.269661
-20.160506,1,4700.311814
-20.486734,3,4700.356883
380.183038,205,4700.936504
-22.176556,13,4700.999959
-5.671748,7,4701.052755
-18.908327,2,4701.095209
532.878096,400,4703.243843
5.425505,69,4703.413513
378.722084,201,4704.980584
-23.139526,400,4705.804976
362.604047,198,4707.269189
137.53012,307,4707.90382
879.25748,400,4709.827478
-0.994437,50,4710.121901
233.308523,1,4710.163932
55.038243,400,4712.084989
-52.842991,400,4714.074652
177.867134,400,4715.992292
-36.46388,285,4716.677841
-22.66143,17,4716.75092
233.308523,1,4716.792958
37.719502,28,4716.882494
1644.937792,381,4718.772872
426.652743,400,4720.751156
17.167115,400,4722.721125
-29.520086,400,4723.675473
220.690653,1,4723.718313
233.308523,1,4723.760167
-14.833682,400,4725.602347
30.139381,400,4727.587748
1323.200402,294,4728.222774
-9.761764,5,4728.270152
-36.140073,400,4730.285887
168.926185,400,4732.129837
-7.685797,23,4732.20566
227.324612,1,4732.247785
658.122814,344,4734.103233
39.239107,400,4736.091203
-20.490617,3,4736.13578
91.372774,400,4736.991104
440.061887,247,4738.548691
1532.461548,352,4740.5178
162.054331,400,4741.570746
81.470105,237,4743.177085
378.736847,202,4743.676064
-20.379932,3,4743.720654
-104.751808,285,4745.584384
965.371209,400,4746.389596
-112.824957,260,4748.030028
296.360947,398,4750.044541
838.843622,400,4752.099672
31.381318,29,4752.184809
211.634453,1,4752.226916
152.445861,400,4753.177942
-27.39052,400,4755.131786
233.308523,1,4755.17438
369.096879,199,4756.747615
233.308523,1,4756.791993
-35.622062,400,4757.724837
85.578004,390,4759.658454
233.308523,1,4759.700751
233.308523,1,4759.742847
187.545545,400,4761.666636
17.088714,20,4761.743994
226.307906,120,4762.127813
164.612589,400,4764.169736
424.64658,225,4764.771855
65.94239,400,4766.705723
