#{"t_start": 1765854108.7559495, "env_id": "None"}
r,l,t
110.439593,341,12394.208012
493.434096,341,12399.946106
394.846703,211,12403.39408
-7.567633,14,12403.629005
-14.17409,400,12410.09643
148.714141,341,12415.552688
114.922972,341,12421.242411
233.264352,1,12421.294325
233.29724,1,12421.345007
107.592163,341,12426.734886
-26.430264,341,12432.14417
233.29229,1,12432.192948
372.044191,400,12438.836289
144.790391,341,12444.259334
-24.395324,341,12449.973826
645.940875,300,12454.916578
447.085446,341,12460.581054
393.648353,341,12466.306649
248.218537,359,12472.035431
233.251053,1,12472.086561
725.145212,400,12478.635633
586.52118,384,12484.955852
126.767911,341,12490.717363
178.117711,96,12492.366072
33.240608,26,12492.785147
-27.209465,341,12498.431173
895.056301,400,12505.071209
234.917461,124,12507.290791
1049.389779,300,12512.307678
0.349035,10,12512.575213
487.93525,341,12518.308658
4.47717,300,12523.330225
313.310207,341,12529.047327
134.749897,341,12534.749449
543.400361,300,12539.74548
370.922414,400,12546.553049
392.2889,208,12550.187274
616.75807,316,12555.804363
233.153039,1,12555.856736
56.922731,38,12556.536527
-15.594031,5,12556.656577
127.771583,341,12562.273516
6.527919,300,12567.370455
385.56585,331,12572.951209
372.883547,193,12576.068946
-31.534234,36,12576.741467
-27.424039,341,12582.619365
-20.397535,1,12582.669853
454.638024,341,12588.438902
-20.254339,1,12588.490368
0.0605,10,12588.725936
-33.097193,44,12589.49971
369.705298,400,12596.386056
233.297068,1,12596.43812
497.468992,341,12602.312314
-18.970882,2,12602.380168
233.292701,1,12602.43091
892.628948,400,12609.333074
450.12795,341,12614.765946
376.908738,204,12618.354176
-13.815448,400,12625.289337
606.574654,300,12630.497025
-55.386701,131,12632.79735
412.186703,341,12638.174053
600.460104,309,12642.946786
4.075601,13,12643.202272
497.107801,259,12647.278241
362.563241,190,12650.264527
677.135579,347,12655.653974
548.97553,300,12660.268431
388.984048,201,12663.458069
53.537207,114,12665.312942
5.375969,12,12665.550249
138.530625,341,12671.186814
233.294484,1,12671.238025
-12.644309,400,12677.776292
58.993056,41,12678.500862
356.686438,186,12681.724375
205.77818,1,12681.775855
-21.536753,1,12681.827048
-24.69415,21,12682.225661
-21.918729,341,12688.162301
254.093664,391,12694.728662
-2.504489,35,12695.345586
127.155183,341,12701.324883
-21.663471,1,12701.375477
-29.279432,341,12707.351899
7.056564,300,12712.592787
476.850263,341,12718.403572
437.524106,341,12724.082243
-24.762048,341,12729.396762
394.443022,206,12732.811361
-16.934772,6,12732.947022
366.127641,400,12739.254196
233.295886,1,12739.302825
-17.94891,1,12739.351237
401.368183,216,12742.921527
223.12482,1,12742.970619
129.023393,341,12748.334691
-23.542285,341,12753.642808
78.527368,58,12754.577107
1061.329055,300,12759.421438
20.986685,20,12759.805462
194.645593,286,12764.267914
358.435578,188,12767.351224
-18.033144,1,12767.399958
1410.770519,296,12772.096802
129.859606,341,12777.532541
468.364666,341,12782.91445
233.286392,1,12782.962752
140.592489,341,12788.311795
233.293302,1,12788.360075
1117.835789,300,12793.17859
-3.165211,400,12799.528447
9.445515,300,12804.307011
3.347098,300,12809.043065
-30.471322,341,12814.28436
470.779175,328,12819.276798
475.141569,341,12824.672599
-21.56643,341,12829.993815
581.154321,299,12834.601014
360.646101,188,12837.778221
443.647039,341,12843.344648
79.304815,341,12848.561517
-18.958285,2,12848.623973
380.933427,210,12852.038307
439.74649,341,12857.897047
-1.946332,400,12864.120609
-27.379418,341,12869.544467
-2.021977,300,12874.299349
450.391409,319,12879.023361
256.354834,362,12884.918899
-25.372094,341,12890.229705
491.317649,341,12895.705335
516.312969,358,12901.450161
1057.147053,300,12906.180972
-20.52509,1,12906.22963
-35.900411,48,12907.032306
466.669278,341,12912.365103
-26.475591,341,12917.52231
233.29707,1,12917.570918
-7.708124,400,12923.9425
0.725707,300,12928.971473
-20.236978,1,12929.020663
-18.012356,1,12929.069204
488.035973,341,12934.614593
653.787619,300,12939.540284
233.288979,1,12939.590947
378.00412,400,12946.474622
723.033143,400,12953.373434
11.290148,300,12958.554573
-27.866813,341,12964.492774
-13.057113,400,12971.336404
772.81986,400,12977.808526
344.926956,332,12983.290466
233.229334,1,12983.342198
-17.963746,1,12983.392954
128.415506,341,12989.050393
-9.999812,7,12989.18597
234.908601,337,12994.975875
233.281186,1,12995.027564
635.824138,300,13000.116856
915.052935,400,13007.006217
5.991155,300,13012.235128
0.510191,10,13012.438909
118.546066,341,13018.369004
-20.276299,1,13018.419923
-3.993038,300,13023.589222
126.286767,341,13029.348287
372.206134,194,13032.626411
119.016672,341,13038.179631
664.107291,300,13043.116988
227.156339,1,13043.165873
505.020958,265,13047.254978
870.636039,400,13053.588511
133.43917,341,13059.107343
-14.569846,400,13065.367739
7.049128,300,13069.938345
1056.084478,300,13075.105758
591.762727,292,13080.033337
713.981351,400,13087.085945
-19.471052,1,13087.13735
301.70225,160,13089.889847
202.897041,292,13094.582834
59.006078,40,13095.230536
-24.415007,341,13101.072681
-6.245148,300,13106.126211
-29.926819,44,13106.797437
-21.581353,1,13106.845719
0.588438,300,13111.604453
0.508303,10,13111.808112
-21.355753,341,13117.690719
-15.28738,9,13117.876042
233.280567,1,13117.926764
-35.119243,341,13123.879779
48.796847,34,13124.434945
137.548702,341,13130.138102
463.910558,341,13135.789286
-24.434737,341,13141.469163
479.589982,341,13147.40356
-28.401367,341,13152.999624
8.325428,300,13157.856997
127.576861,341,13163.798655
362.517531,189,13167.066258
1056.380213,300,13172.113313
370.066626,197,13175.62954
-28.264366,341,13181.479325
582.851202,301,13186.619482
-33.714272,341,13191.886482
-31.442484,341,13197.179445
-20.013273,2,13197.242446
808.125901,272,13201.457576
5.974165,300,13206.146315
233.2839,1,13206.196833
233.212469,1,13206.244861
-21.064064,341,13211.449645
682.697836,400,13217.693021
-1.179393,400,13224.036061
-4.586288,400,13230.04646
0.970794,400,13236.613978
-21.051233,4,13236.728134
-23.682501,341,13242.050034
894.752072,400,13248.2282
615.158324,300,13252.902215
-6.340254,18,13253.196788
410.930073,221,13256.872706
379.583864,400,13263.010487
487.091737,341,13268.164412
233.147271,1,13268.214286
1048.466056,300,13273.021589
-27.390619,31,13273.617085
375.130722,257,13278.020927
513.037591,347,13283.351143
471.710123,326,13288.243692
102.0252,341,13293.519546
10.575819,300,13298.262806
232.321953,312,13303.039666
662.717958,400,13309.125447
34.437422,27,13309.625896
233.290318,1,13309.674991
666.126905,338,13314.836962
469.460611,341,13320.135118
374.669132,195,13323.1908
206.949907,1,13323.23924
-42.561285,67,13324.315906
-3.413644,400,13330.495896
233.288659,1,13330.544603
233.289929,1,13330.592333
-33.950632,300,13335.517674
-30.157523,27,13335.993351
96.53682,341,13341.356283
631.355611,300,13345.942114
770.603566,389,13352.177601
470.557116,341,13357.470219
470.029785,341,13362.93235
356.053853,188,13366.202348
479.988895,341,13372.007615
468.900431,341,13377.894014
394.879267,213,13381.53954
374.368432,196,13384.978687
1063.270356,300,13390.190132
498.26135,341,13395.826994
-41.618739,341,13401.826646
-28.693422,341,13407.716417
484.900803,341,13413.568846
331.760681,341,13419.483375
-11.03746,20,13419.851624
-31.675819,341,13425.7369
375.544387,269,13430.399673
-10.311356,16,13430.704189
-3.978047,10,13430.906924
573.545368,295,13435.978117
-28.508605,18,13436.313049
-26.241043,341,13441.836066
374.265356,207,13445.444093
376.085984,199,13448.80152
233.282266,1,13448.852684
24.774001,313,13454.223286
317.938057,400,13461.248891
133.7801,341,13467.133722
988.202381,300,13472.364711
738.28857,400,13479.242849
483.921209,341,13484.66377
1062.432472,300,13489.657308
604.756694,397,13496.623718
248.790017,329,13502.185411
-52.061138,341,13508.0611
463.109948,341,13513.594904
700.500568,359,13519.455996
-58.965331,119,13521.537969
149.392271,341,13527.41396
-22.940354,341,13533.263609
-9.866231,5,13533.382547
382.914884,207,13536.890252
-8.971282,98,13538.657831
212.941319,1,13538.710273
-17.881432,1,13538.760751
-13.680775,11,13538.981389
95.604907,341,13544.356479
233.266793,1,13544.406727
462.195256,341,13550.077123
609.305999,366,13556.370321
381.810226,282,13560.822233
442.557599,341,13566.658396
6.421167,300,13571.769765
634.785499,300,13576.389561
535.579397,300,13581.6119
227.651811,1,13581.663524
793.499828,398,13588.470052
354.932803,254,13592.839332
233.257417,1,13592.890821
31.367415,314,13598.380601
1033.709441,300,13603.620033
0.005115,400,13610.514694
1048.502408,300,13615.696995
374.060932,204,13619.198483
-47.931263,91,13620.749179
8.748882,14,13621.0856
-22.954076,16,13621.391106
208.376559,1,13621.442576
-14.314336,10,13621.678292
723.491905,400,13628.521045
720.628704,400,13635.262058
-18.001676,1,13635.310426
234.308026,1,13635.35841
479.756436,341,13641.044109
-4.704491,300,13645.484421
219.553905,1,13645.532954
-19.296109,1,13645.580958
726.519335,400,13652.352396
-16.013646,4,13652.452192
374.182189,194,13655.791385
-20.025814,2,13655.858921
-14.002241,3,13655.97542
491.298807,341,13661.277568
-23.038955,341,13667.040877
268.097055,379,13673.311018
-43.42157,59,13674.368147
-12.473144,14,13674.63904
102.838779,341,13680.537583
-3.990089,300,13685.638649
2.683952,11,13685.875644
42.661041,33,13686.436668
464.86364,341,13692.151236
-31.055849,44,13692.807957
-1.207932,400,13699.060871
28.368985,29,13699.575858
528.807691,280,13704.399095
440.310598,341,13710.119325
492.602246,341,13715.992145
-21.574671,2,13716.060162
146.686744,341,13721.916534
12.116035,300,13727.098868
-78.499572,185,13730.309184
-29.715967,341,13736.141027
140.049937,341,13742.012452
363.109102,400,13748.754313
137.13454,341,13754.615928
-4.799738,400,13761.048833
4.39157,26,13761.469083
-4.268941,400,13767.631763
400.564538,400,13774.521759
124.035703,341,13780.371268
57.392316,112,13782.361087
233.291315,1,13782.412859
233.283977,1,13782.463421
119.542193,341,13788.202663
-13.150287,12,13788.436623
491.077414,341,13794.294731
401.296771,265,13798.784223
233.29143,1,13798.836163
362.045107,188,13802.104038
-5.348568,300,13807.108537
482.465136,341,13812.871224
362.324289,210,13816.299483
360.397671,243,13820.480801
233.293086,1,13820.532619
637.190641,300,13825.628614
252.595514,345,13831.509098
-21.433196,341,13837.35486
408.219291,341,13842.508289
333.393593,277,13847.390023
-5.289727,400,13854.354722
723.249396,400,13861.298984
-2.227509,400,13868.12615
31.269636,25,13868.580497
450.027129,341,13874.482458
18.192275,88,13876.012865
233.286345,1,13876.065148
376.06863,196,13879.452609
-20.169247,1,13879.503319
919.763834,400,13886.302129
-21.216249,341,13892.211085
-2.694011,400,13899.048857
233.28938,1,13899.10014
2.574928,300,13904.272604
436.998072,341,13910.081124
1052.3627,300,13915.253956
131.320314,341,13921.109316
388.163226,298,13926.163163
93.705077,341,13932.046122
-5.68003,400,13938.871277
643.068707,300,13944.057826
-16.553205,37,13944.765863
-21.906964,8,13944.935328
124.055246,341,13950.81187
-22.932587,10,13951.01501
564.497519,370,13957.353939
-22.474243,341,13963.268506
730.919566,400,13970.1621
8.47288,14,13970.442687
4.967753,300,13975.628873
272.922107,365,13981.89927
998.176258,300,13987.076309
233.290655,1,13987.127559
233.274518,1,13987.178244
-21.862388,341,13993.069179
482.230284,341,13998.882786
475.12215,341,14004.739293
-21.58471,1,14004.790205
-8.546128,400,14011.647356
445.205442,341,14017.533529
210.459551,1,14017.585363
891.290819,400,14024.494581
383.174604,400,14031.338857
101.964856,341,14037.218553
46.615999,34,14037.825756
-2.140785,400,14044.779512
899.575614,400,14051.642479
-20.705462,1,14051.693195
-4.384119,400,14058.585132
-28.644886,341,14064.517038
72.118539,160,14067.296139
718.876099,400,14074.216697
-21.822086,341,14080.182938
274.712275,400,14087.000028
-27.978176,300,14092.151288
666.75122,300,14097.346558
149.896264,341,14103.156311
233.26774,1,14103.207536
151.643676,341,14109.016013
18.257853,19,14109.364799
155.097821,341,14115.105424
578.049995,377,14121.573057
889.102431,400,14128.418173
-22.710948,341,14134.349754
113.05693,341,14140.349163
-23.994762,341,14146.254175
476.202571,341,14152.158276
504.466337,344,14158.083542
233.293449,1,14158.134688
3.035337,300,14163.334803
-11.823797,400,14169.729203
354.42458,400,14176.430644
370.837454,191,14179.882258
-6.135041,24,14180.317657
717.425877,400,14187.1241
235.136655,1,14187.175544
5.316944,300,14192.399414
453.596517,341,14198.253594
-17.821516,3,14198.339011
-30.701247,341,14204.168356
1070.44323,300,14209.411608
109.965369,341,14215.260622
364.607426,189,14218.513613
641.532528,300,14223.733833
235.822953,1,14223.785917
621.112707,316,14229.189878
376.146653,203,14232.665355
11.933635,300,14237.811571
-20.070742,1,14237.862659
471.887066,341,14243.767568
448.087889,341,14249.606617
358.600769,341,14255.502242
-1.477098,300,14260.722478
613.674042,316,14266.178268
-20.081735,1,14266.231016
463.633542,341,14272.077846
233.295273,1,14272.129034
-30.169273,341,14277.945305
-32.708664,341,14283.888406
486.943084,341,14289.761315
136.023834,341,14295.708689
4.317539,300,14300.773427
219.426425,115,14302.810534
410.975828,271,14307.548445
258.390559,135,14309.819846
17.130488,300,14315.000055
344.904625,326,14320.593531
1.76118,300,14325.774637
452.582352,341,14331.644417
100.078683,341,14337.708224
720.737294,367,14344.08083
581.042402,400,14350.917485
371.552522,400,14357.829916
-7.923247,300,14363.093895
-41.71061,81,14364.517951
-20.278538,5,14364.637215
447.290201,341,14370.496073
476.72961,341,14376.456309
-8.197408,21,14376.846051
-8.421571,300,14381.992677
233.270821,1,14382.043924
133.536334,341,14387.922733
1053.040247,300,14393.128247
-13.704138,300,14398.29095
218.193233,1,14398.343715
635.222631,400,14405.184121
111.562677,341,14411.127967
6.068473,16,14411.434822
473.503234,341,14417.227973
-16.817957,300,14422.428196
394.434282,400,14429.270244
-0.816322,34,14429.91031
233.283798,1,14429.96194
-19.186803,1,14430.012318
-1.767957,300,14435.218639
-122.356425,250,14439.450068
478.427045,341,14445.233597
488.942903,341,14451.156161
450.605074,341,14457.178447
461.471807,341,14463.019226
-5.956552,300,14468.168742
402.439068,400,14475.055174
655.579697,320,14480.56297
484.866179,341,14486.388255
-14.064192,8,14486.558248
784.126655,275,14491.44601
-10.21395,400,14498.283932
1045.224675,300,14503.397004
374.386093,194,14506.738179
-21.557202,1,14506.789136
370.548417,192,14510.050736
448.222484,341,14515.876971
-1.788575,300,14521.012883
22.315359,21,14521.397996
478.997642,341,14527.28901
660.258339,338,14533.083295
-20.403819,1,14533.134701
486.433958,400,14539.78924
233.282021,1,14539.841294
233.286534,1,14539.892039
462.226114,341,14545.750533
113.109586,341,14551.587633
233.29085,1,14551.636053
233.293892,1,14551.684435
-20.26381,1,14551.732326
781.115662,391,14558.336295
893.864329,400,14565.020864
-20.296904,341,14570.893307
914.044686,291,14575.996341
-21.419647,341,14581.308202
-19.881353,341,14587.257464
106.335531,341,14592.97074
566.770856,371,14598.785212
-17.83312,4,14598.88629
-11.651767,300,14603.94671
-9.761002,5,14604.063913
-41.577066,341,14609.93368
-22.136477,341,14615.834328
-1.790867,32,14616.408639
-4.930309,27,14616.895036
730.734723,400,14623.742678
209.265484,1,14623.794646
237.117673,341,14629.601159
375.608339,203,14633.103586
504.906917,341,14639.09074
471.604756,341,14644.48828
-7.801079,300,14649.552793
439.934843,341,14655.40314
1055.109445,300,14660.577392
474.216559,341,14666.362823
233.284038,1,14666.414116
233.295955,1,14666.464492
116.209857,341,14672.319229
644.64897,300,14677.125031
233.292866,1,14677.173719
173.836096,94,14678.86354
-40.920905,341,14684.545344
-35.22756,341,14690.417255
-9.344268,300,14695.573167
2.911116,300,14700.72096
346.997289,400,14707.675643
-20.229903,1,14707.728118
-48.193092,80,14709.097265
1063.034427,300,14714.130169
-23.154246,341,14719.987405
-11.255198,15,14720.274707
-19.376548,1,14720.327737
485.797674,341,14726.059219
-41.084795,341,14731.892952
1061.370618,300,14737.033548
485.212519,341,14742.785338
-49.145724,341,14748.664617
399.095731,400,14755.589215
-20.196946,1,14755.639858
-27.014493,341,14761.542523
-20.289987,1,14761.594753
28.324315,25,14762.012891
360.910721,247,14766.233104
-4.743732,400,14773.189682
120.33597,341,14778.851444
354.821042,244,14782.879945
-37.521637,341,14787.899404
-19.618835,300,14792.376449
230.766217,1,14792.428173
3.057837,300,14796.878002
-45.800199,341,14801.9791
373.27664,400,14807.925351
-63.399071,341,14813.045914
120.591877,341,14818.061038
487.445262,396,14823.907814
402.457456,400,14829.901363
477.496808,341,14835.159085
29.211393,24,14835.540426
233.271309,1,14835.588808
-17.819968,11,14835.814066
119.268828,341,14840.895351
-35.928233,341,14845.930567
135.788307,341,14850.996636
1061.030448,300,14855.438481
-19.778388,341,14860.545779
-13.6537,3,14860.667396
458.05123,341,14865.666861
-131.208074,341,14870.720435
-15.274298,8,14870.903825
1102.824577,300,14875.34517
474.043118,400,14881.227778
465.790552,341,14886.301932
42.163244,259,14890.164986
323.142278,168,14892.757344
711.49252,400,14898.709539
444.793726,341,14903.852356
3.72857,300,14908.288049
634.862404,300,14912.737762
-27.405525,24,14913.112531
-41.604791,77,14914.251498
-14.529934,300,14918.737768
640.715672,300,14923.215776
370.17798,193,14926.007647
-22.639572,25,14926.398463
445.31874,341,14931.564018
-27.17097,341,14936.599613
233.262249,1,14936.647961
463.217126,341,14941.679671
374.856009,285,14945.999978
122.792031,341,14951.078081
1062.732356,300,14955.572402
-20.300498,2,14955.636225
146.441028,341,14960.69716
-38.529109,60,14961.617424
7.656816,300,14966.057001
595.830119,400,14971.934182
-20.83277,341,14977.020464
461.221185,341,14982.125751
492.821701,398,14988.081202
465.938008,341,14993.241568
-20.238766,1,14993.29056
471.809552,341,14998.362967
637.145404,300,15002.782833
-20.645863,1,15002.833663
-5.716588,25,15003.292945
-37.854287,341,15008.39092
1102.322611,300,15012.930637
120.939272,341,15018.001257
463.139908,341,15022.957066
654.519772,300,15027.540985
116.911493,341,15032.65834
-20.083462,1,15032.706737
471.572197,341,15037.776281
725.960408,400,15043.80041
469.424435,341,15048.850371
-24.490748,341,15054.035595
451.445504,341,15059.131249
-37.279579,43,15059.784372
0.066035,10,15059.961271
-4.214671,300,15064.441909
101.679789,341,15069.499126
358.946864,400,15075.382086
223.860049,341,15080.485626
374.872362,400,15086.4007
-28.974966,341,15091.629712
432.154763,341,15096.87436
4.547079,300,15101.475096
233.607037,1,15101.52415
897.028991,400,15107.516771
115.855954,341,15112.69094
405.787792,400,15118.780117
-38.037172,341,15124.145952
-21.388147,1,15124.197313
608.311331,400,15130.357035
15.506367,300,15134.911005
441.845383,341,15140.173657
105.42004,341,15145.254464
382.68536,400,15151.296742
233.271563,1,15151.345214
233.290501,1,15151.393291
-15.144608,300,15155.921584
-38.874181,341,15161.034405
219.015778,1,15161.083144
723.951355,400,15167.0649
607.545852,400,15173.054628
-20.418001,341,15178.340879
110.957025,341,15183.448056
-32.105522,11,15183.641359
-18.00197,1,15183.689331
53.979758,152,15185.934743
224.573816,1,15185.983565
-24.355643,30,15186.477278
603.24536,400,15192.441116
543.492854,363,15197.826656
-4.150188,300,15202.293462
-45.835511,341,15207.501893
-33.069957,18,15207.797149
434.610953,341,15212.852871
-37.004578,19,15213.156107
-25.895533,29,15213.66794
99.247939,341,15218.756075
604.812003,400,15224.687133
635.898406,300,15229.219222
436.102812,341,15234.243623
-42.670891,341,15239.268492
-6.228157,38,15239.84642
-42.524714,341,15244.912499
481.412038,341,15250.047155
13.089793,300,15254.67653
471.257472,341,15259.73312
387.360349,339,15264.724842
9.513771,300,15269.167575
376.175977,197,15272.051044
375.564387,341,15277.127252
454.284079,341,15282.204309
78.951031,229,15285.683571
488.395318,341,15290.852398
233.291454,1,15290.900927
4.715884,300,15295.434713
638.448718,300,15299.891578
143.208518,341,15305.060751
657.09593,300,15309.48352
-18.904214,341,15314.842931
119.589059,341,15319.939973
-28.589583,341,15325.01037
-21.059721,341,15330.08675
653.899172,400,15336.028262
233.286739,1,15336.077221
-29.851958,32,15336.567488
409.090718,252,15340.33422
-22.683865,8,15340.482268
438.69017,341,15345.541129
-20.222078,341,15350.578732
233.2834,1,15350.627231
486.123451,341,15355.630752
-5.724687,25,15356.019468
114.032806,341,15361.032263
-0.977004,300,15365.568485
-42.027671,67,15366.572127
119.464448,341,15371.655602
-23.379992,341,15376.862396
435.056206,341,15381.882122
121.020715,341,15386.900257
1048.265514,300,15391.34
10.533261,300,15395.898767
-18.048546,5,15396.004467
643.523003,327,15400.8227
388.084865,341,15405.998857
546.620104,282,15410.260323
-31.282144,48,15411.013667
462.892788,341,15416.145515
4.620852,12,15416.353725
448.981655,341,15421.385558
1073.404889,300,15425.8948
-7.530948,23,15426.256489
-12.781676,11,15426.448039
-0.153023,300,15430.953901
1057.755823,300,15435.78582
136.415819,341,15440.812792
561.58289,288,15445.096878
733.352427,400,15450.948999
-17.949679,1,15450.998693
-1.658135,300,15455.551607
375.010313,400,15461.478075
423.476949,341,15466.504373
261.478643,330,15471.490521
115.638174,341,15476.532955
564.792922,300,15481.330058
233.270235,1,15481.381482
36.40385,28,15481.917346
-20.380589,3,15482.001824
-41.840174,82,15483.319943
2.256667,31,15483.815089
2.081518,300,15488.406675
-27.675613,29,15488.87969
116.138245,341,15494.341073
119.452732,341,15499.494142
79.310799,169,15502.039939
-20.235103,1,15502.088854
145.592016,341,15507.681312
931.583272,300,15512.719997
80.187971,166,15515.452881
-14.910445,9,15515.6376
233.290707,1,15515.688594
453.636655,341,15521.491582
-7.369988,15,15521.774407
451.073687,341,15527.522928
589.393684,400,15534.167861
-39.714259,121,15536.296604
147.01913,341,15542.094119
-8.884424,300,15547.328663
479.661214,341,15553.059528
408.814024,390,15559.51794
-23.69973,341,15565.329885
3.994343,300,15570.060542
-21.892681,6,15570.1991
144.064407,341,15575.605126
233.28366,1,15575.656876
619.734363,300,15580.663266
-28.067674,300,15585.36654
-20.021646,1,15585.415024
540.857981,400,15591.472031
-37.069699,341,15596.899548
215.926903,1,15596.948391
-25.699674,26,15597.357103
233.274058,1,15597.406712
407.173689,217,15600.972122
-30.386538,25,15601.401299
355.290856,284,15605.857691
492.130391,341,15611.07429
498.108783,341,15616.310255
213.167913,1,15616.359242
224.678879,1,15616.408437
0.446963,300,15620.966297
560.421543,369,15626.66887
547.49977,300,15631.242815
127.05765,341,15636.490944
134.083665,341,15641.822087
-28.264461,341,15647.277423
630.734622,300,15652.040787
755.144558,341,15657.633286
-6.148056,1,15657.684509
451.035719,341,15663.028709
-31.115855,341,15668.442023
10.133432,17,15668.786702
-72.482865,400,15675.186093
-25.036609,16,15675.494634
242.530666,1,15675.54593
-19.099883,1,15675.596953
-29.241293,341,15681.182657
0.872997,300,15685.971701
-33.050985,341,15691.406846
601.335235,300,15696.323933
1064.545031,300,15701.259766
233.256862,1,15701.311096
-31.326337,51,15702.232334
585.319357,300,15707.176592
386.803173,257,15711.384681
-13.846569,3,15711.470353
-21.425621,6,15711.606808
474.704324,341,15717.225575
493.409247,341,15722.859003
587.621204,301,15727.557371
441.320763,237,15731.432321
635.013116,300,15736.398174
128.886546,341,15742.104765
234.756162,308,15747.251835
468.469256,341,15752.976905
-21.891045,8,15753.136124
144.487002,341,15758.506168
-9.991633,300,15763.830945
370.460289,400,15769.887876
2.22108,40,15770.654587
-5.635902,7,15770.809114
-25.8802,341,15776.135877
492.623387,341,15781.548932
1050.380146,300,15786.136789
-10.080845,300,15790.716766
121.684739,341,15796.153848
102.532679,249,15800.094872
83.075871,135,15802.304644
590.211315,380,15808.105338
254.42459,317,15813.104361
491.865337,341,15818.573538
0.532033,10,15818.751384
14.855166,17,15819.029541
-30.094765,341,15824.277547
649.609814,337,15829.449694
66.741009,271,15833.801167
726.007867,400,15840.015659
32.809441,25,15840.420347
99.044129,341,15845.79695
-8.788105,24,15846.226275
477.443783,327,15851.237688
479.494418,341,15856.637829
-26.232588,341,15861.963231
-19.434743,1,15862.012825
594.910834,300,15866.668094
2.409695,300,15871.179032
233.28387,1,15871.228196
-12.692301,300,15875.792658
404.612566,245,15879.451244
-34.87391,341,15884.902631
-3.239028,300,15889.461048
-30.835429,341,15894.780824
1050.30818,300,15899.477071
-23.471241,341,15904.71555
85.929509,167,15907.335499
1059.261434,300,15911.975013
423.010544,341,15917.525612
-26.676129,341,15922.790408
728.922177,400,15928.777307
480.734422,256,15932.816073
758.517635,380,15938.613427
-38.150262,341,15943.897442
109.063083,341,15949.159108
-8.152395,24,15949.540221
0.373459,300,15954.08747
-0.982675,9,15954.252185
73.074197,202,15957.495594
486.114032,341,15962.780948
-20.762096,4,15962.872155
158.947027,400,15969.030446
227.342006,1,15969.079272
-28.910053,341,15974.292679
233.295831,1,15974.341398
75.66034,204,15977.563003
559.195219,341,15982.79767
382.639947,400,15988.945545
-66.970051,107,15990.552762
-22.305925,7,15990.688526
145.031986,341,15996.112012
510.494812,346,16001.486387
-21.051929,1,16001.535042
603.775218,300,16005.93225
707.936909,300,16010.629217
-4.994916,300,16015.318847
-34.597181,40,16015.943438
-9.418679,300,16020.660876
-11.603833,11,16020.853386
81.651609,165,16023.503186
602.504003,400,16029.677986
721.508618,400,16035.881399
-30.805144,341,16041.192498
-37.929462,341,16046.426542
397.554622,400,16052.804811
-30.534849,341,16058.096321
-29.859684,42,16058.746999
485.253852,341,16063.914171
400.903168,215,16067.277149
-32.853096,341,16072.536887
371.553656,200,16075.610497
-1.22234,300,16080.372633
512.465026,341,16085.54608
123.783284,341,16090.774811
726.608839,400,16097.137113
145.219767,341,16102.371665
-14.631202,300,16107.051208
371.302608,203,16110.137153
38.677037,267,16114.277891
233.278073,1,16114.327049
125.912585,341,16119.525981
508.218869,341,16124.762186
626.354013,400,16131.30035
261.584726,341,16136.374118
520.589832,341,16141.462584
555.09866,341,16146.533961
472.324517,341,16151.683002
768.237027,400,16157.811864
2.083722,12,16158.019314
216.600366,1,16158.068201
5.286214,300,16162.635932
-18.002222,1,16162.684547
636.12518,300,16167.303552
391.570406,212,16170.558392
116.580264,341,16175.786063
592.887911,400,16181.947543
-37.226904,42,16182.612722
633.274589,300,16187.260914
145.071317,341,16192.540994
-3.791577,8,16192.693207
6.689331,300,16197.368629
395.831532,262,16201.329209
-0.461547,300,16206.015744
27.375122,115,16207.87209
512.102136,265,16211.889575
410.536447,400,16218.018017
-55.580695,341,16223.195848
499.132733,341,16228.564361
-36.537405,21,16228.900136
-49.409084,341,16234.163783
635.483073,300,16238.874593
-1.472282,300,16243.7146
628.02222,322,16248.700085
-38.145777,52,16249.493972
233.295304,1,16249.542768
9.284643,300,16254.182458
233.291643,1,16254.230988
-26.821617,41,16254.857044
-57.518631,105,16256.41331
122.63734,341,16261.788032
-31.994325,31,16262.314647
-38.18203,341,16267.558653
235.756023,1,16267.60786
233.294923,1,16267.656363
-44.20509,341,16272.904736
-25.565325,17,16273.18881
109.739543,341,16278.359746
457.656477,341,16283.686962
530.596532,341,16288.963974
593.300434,385,16294.804415
522.406243,341,16300.061921
581.440959,301,16304.701442
501.283276,341,16310.052043
233.29753,1,16310.102369
-20.056267,3,16310.180198
367.335152,199,16313.239634
141.587769,341,16318.488429
385.289349,400,16324.691258
636.446706,300,16329.286058
-36.660322,341,16334.603161
-43.342652,341,16339.846912
1046.373498,300,16344.548697
639.026674,300,16349.17873
406.384281,400,16355.329088
213.023002,1,16355.377974
-20.236733,1,16355.426627
-21.282499,7,16355.562995
438.145652,231,16359.315265
213.632993,1,16359.363812
-14.641982,94,16360.747109
122.4981,341,16366.018036
-22.077913,9,16366.180056
1053.169002,300,16370.759249
729.790905,400,16376.903716
1080.066678,300,16381.385047
379.622877,203,16384.558753
375.598854,203,16387.714638
-26.767132,41,16388.345609
389.113696,212,16391.504769
-5.684381,7,16391.658067
895.433348,400,16397.907386
520.348954,341,16403.075463
214.955638,114,16404.737804
492.148387,341,16409.916399
238.302706,1,16409.964946
666.705745,400,16415.948858
473.168862,341,16421.188185
455.137566,320,16425.947023
