#{"t_start": 1765854108.7559648, "env_id": "None"}
r,l,t
748.595872,400,12717.997508
208.810066,400,12724.667069
-20.93244,341,12730.026973
233.190487,1,12730.076739
142.793556,341,12735.597559
716.992301,400,12742.099108
-22.542246,11,12742.298875
488.884274,341,12747.670538
233.290589,1,12747.718127
503.359092,262,12751.854511
242.884136,316,12756.959823
716.174178,400,12763.268435
0.891125,300,12768.064958
1046.173837,300,12772.821403
15.942832,17,12773.102245
108.34922,341,12778.563887
-24.418472,341,12783.988583
362.876152,187,12786.938703
1047.207753,300,12791.677902
207.276403,296,12796.559587
514.963404,262,12800.66604
622.771733,300,12805.414305
8.695137,14,12805.687249
352.467543,185,12808.451598
195.754943,297,12813.077053
-1.322306,400,12819.155359
457.686175,341,12824.551598
-5.962183,300,12829.23487
143.980565,341,12834.495003
362.759694,189,12837.68172
-27.374648,33,12838.273932
-29.511257,39,12838.881954
-42.402936,69,12839.937189
233.295995,1,12839.987173
-4.000089,11,12840.207726
367.022109,400,12846.58092
-7.349089,400,12852.991985
-24.96865,15,12853.277667
140.935644,341,12858.94046
122.256419,341,12864.311604
236.963816,1,12864.359335
595.516682,300,12869.087633
892.191322,400,12875.397892
575.752861,300,12880.286976
9.006474,300,12884.733622
126.64637,231,12888.342872
-36.295984,341,12893.752596
-25.021205,20,12894.070854
232.108249,332,12899.304057
23.698083,117,12901.264495
-24.319206,341,12906.720771
222.803976,1,12906.769157
0.19651,300,12911.415132
426.297556,341,12916.656577
119.104845,341,12921.83251
-25.771665,23,12922.250077
-17.984573,1,12922.299687
440.67499,341,12928.151684
204.034206,311,12933.296264
-25.663289,341,12938.847841
-21.659764,6,12938.967332
449.969668,341,12944.754647
233.29075,1,12944.805096
359.612632,190,12948.136876
473.309369,341,12953.993989
-21.724536,341,12959.875108
132.322522,341,12965.789986
120.249749,341,12971.654983
42.743172,32,12972.207815
714.397065,400,12978.628057
369.21224,400,12985.407743
235.924139,349,12991.072064
233.296144,1,12991.122204
1069.450596,300,12996.382515
-5.089776,300,13001.4746
576.53884,379,13008.094159
626.684056,300,13013.278971
-17.4393,400,13020.257529
472.422845,341,13026.003887
483.552275,341,13031.806489
-1.468361,300,13036.597529
-22.140269,10,13036.833458
361.787982,244,13041.016495
439.693859,341,13046.335377
436.812608,341,13051.576026
109.979381,341,13057.215483
584.354279,382,13063.270558
5.446824,300,13067.825359
434.621035,341,13073.446291
1320.011504,289,13078.375569
728.864505,400,13085.231327
-13.013596,13,13085.483231
28.937895,24,13085.919564
-23.000689,341,13091.850578
3.295132,11,13092.073101
626.14108,300,13096.901296
5.327868,300,13102.122988
-4.47543,300,13107.052635
-8.032476,400,13113.585561
132.310642,341,13119.531081
-14.899886,111,13121.41203
-11.290536,16,13121.71523
-26.976849,24,13122.188579
-0.30918,300,13127.180999
699.473821,400,13134.014966
104.60556,341,13139.627151
446.423448,341,13145.456731
478.187554,341,13151.294781
1064.393533,300,13155.87016
177.75976,400,13162.79581
233.291987,1,13162.846291
769.250445,392,13169.630975
-16.668181,6,13169.763725
106.664583,341,13175.57676
-8.768723,400,13182.486185
233.2827,1,13182.53641
128.214232,341,13188.084708
709.195204,365,13193.739844
123.719525,341,13199.072218
466.056483,341,13204.388594
216.720999,1,13204.436166
364.596099,189,13207.442142
543.693685,282,13211.790767
-42.289202,65,13212.803429
5.053506,300,13217.424879
-2.767692,400,13223.607426
230.896397,1,13223.655175
233.285373,1,13223.701687
233.294375,1,13223.749838
212.771916,1,13223.796184
-16.34674,300,13228.378937
-73.271472,167,13230.92895
136.031104,341,13236.415701
233.277974,1,13236.465846
233.295201,1,13236.514704
233.295071,1,13236.56375
240.342251,326,13241.708477
-29.269015,40,13242.408301
-24.079636,6,13242.527819
383.183304,400,13248.639793
-7.825139,400,13254.823301
-33.786349,54,13255.841129
148.681811,341,13261.085658
2.41847,28,13261.619623
636.153142,328,13266.555891
1050.442518,300,13271.152627
-58.206656,341,13277.166447
4.044668,300,13281.764172
645.661832,300,13286.413294
894.797725,400,13292.531456
609.099383,300,13297.28393
891.084522,400,13303.407107
-8.385667,400,13309.489873
212.975704,1,13309.537083
-23.615606,300,13314.163087
897.236263,400,13320.416197
700.984019,400,13326.665249
233.263003,1,13326.712655
233.29319,1,13326.758977
233.285236,1,13326.807061
390.41201,214,13330.040305
333.395778,248,13334.243134
144.966732,341,13339.569928
-20.236576,1,13339.617378
-39.615846,341,13344.857249
233.288768,1,13344.904399
57.790348,212,13348.264321
351.924176,186,13351.157562
376.704623,205,13354.464165
460.386863,341,13359.72204
-10.376178,400,13366.53898
41.322222,241,13370.592274
233.289751,1,13370.63925
152.655419,123,13372.735433
366.577534,190,13375.987592
280.358223,383,13382.628052
237.505454,1,13382.677757
96.483313,341,13388.58173
368.150735,191,13391.88145
374.705147,204,13395.187091
-23.267617,11,13395.37893
390.028803,203,13398.901799
481.673628,341,13404.792961
136.216477,341,13410.715402
507.940444,266,13415.341115
379.13696,205,13418.844114
475.798497,341,13424.747094
1058.742509,300,13429.943266
-8.503459,400,13436.985709
-30.34175,341,13442.471011
-2.138525,400,13449.405104
651.3818,300,13454.524658
370.800368,320,13460.029772
372.025106,194,13463.486911
119.477701,341,13469.41976
233.294324,1,13469.470478
-8.210356,300,13474.66096
210.123522,1,13474.710824
358.800794,400,13481.529391
16.465483,187,13484.27436
444.1852,341,13490.009704
-17.804727,4,13490.14377
233.273949,1,13490.193719
447.820869,341,13496.048167
887.213315,400,13502.91601
713.751481,400,13509.7316
378.233605,195,13512.830487
-22.375408,341,13518.243758
6.721212,13,13518.497607
212.898585,1,13518.548142
-2.165807,400,13525.493005
-22.930281,341,13531.354284
431.895586,341,13537.24431
3.840352,300,13542.341745
481.493982,331,13547.531044
889.681015,400,13554.454705
430.871972,341,13560.020348
429.165878,341,13565.746058
233.256509,1,13565.7948
643.629682,300,13570.920529
218.899812,296,13575.465088
64.076343,41,13576.097354
-34.571191,56,13577.12109
-23.785283,341,13583.059344
233.2645,1,13583.109471
161.054138,341,13588.924418
7.190142,300,13594.166911
-0.318971,400,13601.112622
-20.3967,13,13601.3633
39.364843,254,13605.78521
-19.317989,341,13611.625682
131.884422,341,13617.50486
363.839542,341,13623.568945
723.926869,400,13630.436818
-5.188625,7,13630.586407
383.638294,204,13634.085121
378.182896,195,13637.144856
776.997141,389,13643.461705
754.80069,400,13649.990678
486.46457,341,13655.907091
727.354076,400,13662.270996
233.28587,1,13662.32061
490.546975,341,13668.045495
-5.329806,300,13672.922782
713.505491,400,13679.915796
135.158337,341,13685.770225
12.584987,300,13690.813153
-20.474199,2,13690.880217
112.643374,341,13696.045834
121.945051,341,13701.83076
-5.973407,400,13708.566618
724.471476,300,13713.686466
211.129963,1,13713.736984
-1.960609,9,13713.920425
111.894426,341,13719.788967
-22.57063,341,13725.645722
-17.729141,4,13725.746673
612.296684,392,13732.551883
3.317228,300,13737.646034
-27.622151,25,13738.166866
1069.546119,300,13743.26427
354.272317,254,13747.503671
12.310755,300,13752.590581
-24.172787,341,13758.432934
233.293278,1,13758.482202
379.580269,400,13764.5085
232.658419,1,13764.556257
-19.431785,1,13764.602471
496.506141,341,13770.087536
237.318768,302,13775.333666
477.629575,341,13781.188396
487.794489,341,13787.013588
718.990664,400,13793.891382
-3.493832,400,13800.817973
721.034079,400,13807.58074
-30.122662,341,13813.379143
454.933214,341,13818.955241
-4.080619,400,13825.863309
68.727336,181,13828.814773
46.778125,33,13829.403991
492.954191,341,13835.371569
-20.163946,1,13835.422044
-0.617643,300,13840.034686
-32.126287,341,13845.636061
233.279385,1,13845.68602
-5.34665,26,13846.193268
-24.193478,341,13852.097939
728.932087,400,13859.074292
220.700891,1,13859.125574
65.564744,131,13861.431947
7.883675,300,13866.526872
488.043956,341,13872.423626
889.263218,400,13879.350073
228.411635,312,13884.699745
490.183349,341,13890.537789
233.260647,1,13890.587737
-20.232173,8,13890.754579
596.198056,390,13897.454221
-14.217272,300,13902.657157
372.494576,341,13908.45756
117.509192,341,13914.272547
212.233117,1,13914.322782
1067.073938,300,13919.504546
404.672436,400,13926.329441
-29.369353,341,13932.21252
-4.925286,400,13939.038245
1.069297,300,13944.225111
-24.315786,341,13950.153883
477.085542,341,13956.029986
357.263641,190,13959.33771
-22.088151,341,13965.210208
642.048572,300,13970.429293
233.288606,1,13970.492862
210.115945,1,13970.542203
391.767343,400,13977.36372
13.770379,16,13977.662203
130.265177,341,13983.494089
403.473788,341,13989.428054
233.177997,1,13989.477616
615.001617,394,13996.253139
448.436938,341,14002.143594
-39.188469,300,14007.2469
-21.690139,2,14007.313379
-16.413853,400,14014.234017
450.591947,341,14020.121269
375.054047,201,14023.571543
890.870688,400,14030.38022
470.606323,341,14036.219668
550.640469,361,14042.520397
621.750257,300,14047.717867
370.99664,211,14051.355018
651.644231,333,14057.093848
483.667893,341,14063.065549
-31.174498,36,14063.69803
-4.176492,400,14070.575508
47.823737,32,14071.132357
-21.572474,341,14077.03328
233.279416,1,14077.08368
-22.409328,7,14077.234955
52.483642,334,14082.995778
897.73118,400,14089.901678
679.762048,357,14096.008813
-22.805583,3,14096.09235
457.550573,341,14101.879349
474.894833,341,14107.713839
548.172151,287,14112.57869
485.838602,341,14118.371531
51.984377,315,14123.817559
468.37807,341,14129.707107
233.285512,1,14129.757312
134.06531,341,14135.619636
348.09339,183,14138.871325
-22.797329,11,14139.090521
354.505255,184,14142.244808
-7.689674,6,14142.379714
-47.739443,80,14143.802004
561.355968,300,14148.930076
-16.915228,6,14149.063479
3.538532,300,14154.283024
397.75103,341,14160.185766
510.256074,344,14166.083662
-22.437089,341,14171.247868
-35.117706,300,14176.496522
4.095095,13,14176.750165
-9.428947,19,14177.107469
-20.198185,1,14177.158201
389.581733,341,14183.028086
-17.525464,400,14189.888991
233.290284,1,14189.939193
672.223392,341,14195.818853
28.699078,23,14196.240383
540.780723,300,14201.418045
2.211836,300,14206.572462
-18.004789,1,14206.62283
-20.530098,1,14206.672688
711.863687,400,14213.565457
137.781034,341,14219.431071
887.516922,400,14226.342825
1054.270767,300,14231.503416
1057.317484,300,14236.66752
-22.853598,300,14241.874204
3.310847,1,14241.925807
465.403073,341,14247.725958
10.769674,15,14248.009803
6.544831,300,14253.23262
45.776583,156,14255.904643
483.076127,341,14261.809907
54.879252,37,14262.467479
465.089814,341,14268.361848
219.254617,248,14272.659755
361.682854,400,14279.527119
23.562111,211,14283.135094
-19.393404,1,14283.185255
265.695403,298,14288.298075
394.582868,400,14295.246201
476.267259,341,14301.086107
-23.029126,300,14306.288491
56.498291,43,14307.07667
469.484726,341,14312.943688
467.116321,341,14318.812065
-97.223368,169,14321.694318
-5.663979,7,14321.845559
944.040135,300,14326.97889
-17.507187,3,14327.063282
-26.156249,341,14333.127837
-7.172212,24,14333.570725
-34.439522,341,14339.424812
233.287249,1,14339.475252
233.295678,1,14339.524652
233.273775,1,14339.573452
482.306045,341,14345.371606
347.769648,400,14352.249096
487.637812,341,14358.133359
14.864404,17,14358.450768
233.281807,1,14358.501468
212.649239,1,14358.550187
249.960488,331,14364.229281
376.258516,196,14367.724671
489.154091,341,14373.540987
-20.251564,1,14373.590856
-25.416862,341,14379.496421
-30.974787,341,14385.393596
607.215178,300,14390.539755
-36.906874,46,14391.341262
-107.023664,255,14395.785961
-20.769399,1,14395.835711
16.77808,300,14401.000774
460.59866,341,14406.841076
145.750466,341,14412.729139
-17.781975,300,14417.93039
-1.894829,32,14418.502158
434.428402,341,14424.343089
220.83236,298,14429.486358
630.431898,300,14434.73347
233.269505,1,14434.783536
-20.124142,341,14440.585263
-34.964675,341,14446.391309
-28.69329,20,14446.758815
-11.331804,400,14453.728098
132.325079,341,14459.639617
405.262386,216,14463.40395
466.684183,341,14469.27314
-5.940882,300,14474.345312
-19.767975,341,14480.24319
720.674445,400,14487.294341
185.049927,138,14489.613193
-1.12503,300,14494.818128
440.822469,341,14500.647779
4.583651,300,14505.752955
1056.528266,300,14510.934275
106.806411,341,14516.797892
450.561657,341,14522.646709
81.45976,341,14528.502292
749.382981,377,14535.059015
324.568884,400,14541.78274
-19.431984,1,14541.83072
-40.072414,31,14542.34321
476.700301,341,14548.234654
115.611022,341,14554.008614
105.857009,341,14559.805339
447.207212,341,14565.505538
-25.551298,341,14571.376402
-26.175237,40,14572.079121
454.704414,341,14578.024581
900.217142,400,14584.178128
-63.934679,125,14586.480129
6.658622,13,14586.733282
233.277529,1,14586.783477
70.454792,168,14589.651712
-20.241435,1,14589.702268
1056.65984,300,14594.616228
448.315645,341,14600.056873
-17.802438,400,14606.85163
233.264291,1,14606.902658
900.270656,400,14613.759875
-41.350752,69,14614.948154
38.572476,29,14615.463624
-10.506327,400,14622.339005
1059.956672,300,14627.551794
463.022997,341,14633.417712
1053.106678,300,14638.643216
-15.615574,400,14645.108219
429.609005,400,14651.944663
488.019987,341,14657.764452
897.841307,400,14664.54342
727.818572,400,14671.467255
370.545039,196,14674.901284
26.069697,204,14678.069381
217.688278,1,14678.118862
119.084744,341,14683.799793
177.64778,139,14686.176023
233.26268,1,14686.22576
5.170702,300,14691.37466
444.861778,341,14697.282234
127.293733,341,14703.044069
4.620284,12,14703.280155
2.568353,11,14703.498344
473.772894,341,14709.48253
-2.455981,300,14714.513148
725.645437,400,14721.37083
3.391529,57,14722.225743
233.287294,1,14722.276183
1061.665291,300,14727.470907
233.336294,1,14727.522559
414.317469,341,14733.322483
391.211218,400,14740.133293
-29.940773,9,14740.317831
-20.148197,1,14740.371446
362.247276,240,14744.337345
130.656379,341,14750.225289
482.064796,341,14756.189181
-31.024897,341,14762.118193
-50.209552,341,14768.014891
-9.985311,400,14774.874294
378.622034,239,14778.733566
233.288264,1,14778.783411
6.48723,13,14779.067038
605.094533,400,14785.336551
346.669745,248,14788.988986
-21.475943,5,14789.095154
543.963484,360,14794.447545
464.745278,341,14799.472427
233.282332,1,14799.519237
452.280699,341,14804.591553
393.85219,400,14810.656956
136.304638,341,14815.675635
486.851992,341,14820.70881
50.742579,341,14825.830517
233.273791,1,14825.877966
1050.735183,300,14830.307506
-38.750792,341,14835.634264
603.541422,303,14840.039283
233.271357,1,14840.086055
233.274641,1,14840.132592
-36.158983,341,14845.230297
-7.737811,300,14849.678904
-12.056155,14,14849.915871
556.560782,288,14854.149727
-34.531038,341,14859.211688
-17.947482,1,14859.259261
233.268102,1,14859.305459
-30.255413,85,14860.60701
233.26522,1,14860.654476
423.694268,400,14866.582978
74.393399,55,14867.420905
-43.081702,341,14872.480632
-7.653229,300,14876.92909
-21.769202,341,14881.930419
233.271696,1,14881.97793
464.160437,341,14887.052389
316.977018,397,14893.048
233.29056,1,14893.099978
904.870874,400,14899.01377
1058.03315,300,14903.49921
49.588979,219,14906.732777
-8.468694,300,14911.182306
-3.303704,300,14915.694506
233.256109,1,14915.741956
364.364721,400,14921.666759
405.675404,341,14926.753228
-17.949337,1,14926.800678
147.80231,341,14931.895438
276.793322,349,14937.083394
-23.354636,341,14942.115025
638.173416,300,14946.651742
5.374118,12,14946.856184
1064.668801,300,14951.311261
123.243457,341,14956.432879
-20.175667,1,14956.48068
415.762959,341,14961.498958
-23.880263,341,14966.591606
462.543642,341,14971.558289
117.304996,341,14976.607991
460.100415,341,14981.645001
233.289061,1,14981.691761
-69.09984,105,14983.351873
620.267882,300,14987.815699
135.426829,341,14992.977989
-44.128025,322,14997.714842
233.279063,1,14997.762153
-20.236841,1,14997.810601
-27.610351,22,14998.158087
720.601889,400,15004.219371
722.396667,400,15010.156716
-20.236814,1,15010.205228
381.004078,400,15016.192426
458.458767,341,15021.208494
537.370756,277,15025.427529
-26.415639,25,15025.817664
5.774139,300,15030.308249
-39.122968,71,15031.362609
512.311378,346,15036.556664
107.208928,341,15041.589914
233.265735,1,15041.637746
133.923482,341,15046.722605
659.509252,337,15051.78452
-33.160301,53,15052.604807
7.433378,13,15052.826979
134.918965,341,15057.880494
233.245916,1,15057.930047
134.322561,341,15063.006738
-15.911998,2,15063.069069
448.774165,341,15068.104568
-35.554457,341,15073.164257
456.749742,341,15078.175245
449.203542,341,15083.360416
420.864746,341,15088.437004
644.930593,300,15093.02318
-22.648005,341,15098.305179
399.471279,341,15103.554905
233.257089,1,15103.604455
141.021762,341,15108.735872
457.155559,341,15113.926054
299.960703,285,15118.087974
129.151102,341,15123.452566
-21.773699,341,15128.845987
1057.124568,300,15133.399591
-42.219319,341,15138.621974
232.562393,1,15138.671881
572.703181,296,15143.118864
-11.962444,18,15143.427615
-39.266754,341,15148.532748
894.180691,400,15154.60451
-21.709816,341,15159.727337
-19.522547,1,15159.775216
-2.839173,300,15164.35139
457.13135,341,15169.448343
1084.987384,300,15173.967668
718.676283,400,15180.101685
636.30682,300,15184.588932
318.336861,386,15190.34463
722.379548,400,15196.371851
242.417851,127,15198.262203
646.854847,300,15202.728556
-42.79176,300,15207.217238
233.279983,1,15207.264227
-20.374228,1,15207.310145
543.451389,364,15212.733156
2.002252,300,15217.257136
440.019997,341,15222.390077
141.667185,341,15227.469447
-44.683919,322,15232.277766
335.909074,341,15237.272913
-18.95855,341,15242.32342
-44.772849,341,15247.393782
-21.504415,341,15252.583272
1063.899501,300,15257.150758
233.291899,1,15257.200534
-40.141437,341,15262.232924
-22.95326,341,15267.27074
157.587815,341,15272.343275
-14.019014,55,15273.168202
432.620023,341,15278.208694
731.293288,400,15284.268238
-27.375609,341,15289.365675
-27.825483,30,15289.847284
80.538501,341,15294.91421
-24.228546,13,15295.134712
-20.274727,2,15295.196845
-7.75412,6,15295.314166
502.342553,341,15300.428307
-19.677955,341,15305.595226
851.122511,271,15309.602967
-43.323019,125,15311.485094
-49.75673,79,15312.786495
111.772283,341,15317.993271
212.678557,1,15318.040262
478.601346,341,15323.088782
-22.766775,8,15323.2378
259.16777,325,15327.980655
233.264516,1,15328.028351
538.136672,359,15333.37824
428.369333,341,15338.511705
120.313936,341,15343.569639
-31.208282,341,15348.636378
1052.749663,300,15353.107839
-2.097469,300,15357.567971
899.299152,400,15363.463602
-25.083184,23,15363.863823
12.485179,300,15368.369723
636.27028,300,15372.945671
6.884574,13,15373.165863
-5.862661,124,15374.995607
302.041981,166,15377.45529
389.70184,400,15383.313521
-32.769159,341,15388.34313
442.119533,238,15391.890157
1059.558075,300,15396.486256
564.000954,294,15400.759616
10.966436,15,15401.040029
233.289363,1,15401.086676
-22.726456,341,15406.232557
-11.794944,4,15406.323459
9.401696,300,15410.807801
221.432506,297,15415.234676
233.198182,1,15415.282506
-18.855812,2,15415.343319
-21.826872,341,15420.419922
10.409799,300,15424.88781
-19.40326,1,15424.935771
465.515499,341,15430.077592
18.102083,26,15430.477991
443.727735,341,15435.963023
-22.93386,341,15440.98855
137.34806,341,15446.037663
440.035906,341,15451.073664
-36.770877,68,15452.143378
548.004928,285,15456.389406
0.14949,10,15456.566903
465.828055,341,15461.610004
426.661291,341,15466.63641
-20.632234,2,15466.699189
-70.555843,341,15471.809103
138.540455,341,15476.886762
819.308943,300,15481.73039
457.807228,341,15487.060722
-20.23353,1,15487.108656
-21.302903,300,15491.706302
1063.444289,300,15496.558472
59.081847,123,15498.346047
-23.39726,341,15503.546351
429.126395,341,15509.252402
443.380257,341,15514.995667
556.615653,369,15521.339693
1099.427102,300,15526.400003
647.569891,332,15531.980186
152.292722,341,15537.816939
-9.289526,13,15538.071766
456.952534,341,15543.743296
0.544362,300,15548.96466
-14.90415,6,15549.098823
-24.409492,341,15554.787637
504.171433,400,15561.536301
60.068439,120,15563.596806
402.389849,400,15569.974664
125.66942,341,15575.417587
137.831897,341,15581.201808
468.784611,400,15587.312289
233.252794,1,15587.359172
475.384978,341,15592.535069
-35.647066,81,15593.775679
133.513076,341,15599.350834
214.836531,1,15599.401327
674.322698,359,15605.162332
625.6875,300,15609.81519
269.932333,394,15615.854402
412.344711,235,15619.514645
435.141293,341,15624.732789
-20.646536,2,15624.800481
864.785929,400,15630.884233
1.442985,300,15635.507501
-27.596585,33,15636.021427
727.387321,400,15642.27587
-28.120544,341,15647.739955
629.957716,300,15652.491509
521.572861,400,15658.974514
1049.744799,300,15663.725643
2.444208,300,15668.546139
233.272633,1,15668.593304
547.339568,400,15674.9663
530.795876,400,15681.750264
896.986731,400,15687.946612
632.570291,322,15693.230484
108.748626,341,15698.79723
603.712501,310,15703.92644
-3.474176,8,15704.073041
233.26653,1,15704.120082
771.099678,391,15710.556785
-11.410123,300,15715.562021
583.9522,400,15722.22364
132.211328,341,15727.618203
-36.603387,341,15733.128327
-34.988479,74,15734.284431
74.726077,54,15735.225132
233.291505,1,15735.274688
476.801919,341,15740.96903
726.978515,400,15747.738884
478.633058,341,15753.448632
-18.431939,3,15753.524986
-34.072366,341,15758.858156
-27.099091,341,15764.806863
-35.616762,341,15769.978713
-29.310544,27,15770.46359
-28.207263,341,15775.830817
462.586834,247,15779.732002
214.502984,1,15779.779195
536.187822,385,15785.70388
-38.077681,341,15791.031075
-0.517675,300,15795.678218
209.71699,1,15795.729007
632.146189,300,15800.563104
116.924394,341,15805.86096
117.571237,341,15811.131001
-3.060177,300,15815.812751
12.176861,16,15816.116385
625.754948,325,15821.377313
493.015795,341,15826.591321
620.570431,300,15831.292267
1064.407383,300,15836.040297
205.640866,1,15836.090482
-30.389467,341,15841.46884
-25.465465,341,15846.779473
451.653786,341,15852.105133
361.524757,194,15855.038587
622.822735,300,15859.783099
233.293328,1,15859.830354
584.069932,400,15866.076647
125.430557,341,15871.289318
464.510655,247,15874.905633
-11.395885,300,15879.541048
-3.806944,300,15884.295495
403.083429,244,15888.103412
266.138585,281,15892.482027
614.734284,328,15897.589053
-37.226338,341,15902.834765
1062.682752,300,15907.483417
135.969918,341,15912.832564
-44.024611,39,15913.519638
-107.267816,266,15917.74723
-51.845694,102,15919.248686
576.365705,400,15925.371542
423.235497,341,15930.512394
387.783806,400,15936.747025
431.741154,233,15940.34676
-21.633452,10,15940.523194
641.681709,326,15945.512375
-20.502562,1,15945.559212
-11.313837,12,15945.779619
120.466417,341,15950.998673
147.449451,341,15956.22453
27.044396,23,15956.638058
635.990076,343,15962.004678
459.750137,341,15967.22958
898.47155,400,15973.406472
479.649878,341,15978.790943
900.474626,400,15984.920297
582.188511,400,15991.16858
-12.165326,300,15995.806125
120.575932,341,16001.100312
68.749199,341,16006.313545
-32.079418,341,16011.724467
76.710996,165,16014.230046
537.622005,341,16019.516089
14.668024,17,16019.792318
-32.847239,53,16020.597536
40.484603,30,16021.174823
-20.07164,300,16025.785666
467.665938,341,16031.080794
-21.709196,1,16031.1308
466.032149,341,16036.503901
601.418826,400,16042.655344
-31.95194,341,16047.957648
218.230709,1,16048.005535
-12.144134,14,16048.243139
410.634796,221,16051.69978
-8.380925,300,16056.346761
-13.813974,300,16060.934054
398.4411,400,16067.109933
-6.713196,300,16071.686455
432.21542,230,16075.285104
722.776931,400,16081.661301
255.388881,329,16086.66018
1058.762485,300,16091.231802
541.492613,400,16097.592248
-35.313563,52,16098.388415
511.65786,309,16103.079298
109.283281,341,16108.364588
1065.903198,300,16112.985956
462.969457,341,16118.2748
712.6048,400,16124.349112
-20.32605,1,16124.395297
-35.125061,341,16129.967055
206.081607,1,16130.014194
584.827487,400,16136.020768
-29.02056,34,16136.580568
677.404866,344,16141.709131
127.820427,341,16146.783421
233.289475,1,16146.830516
-28.39203,59,16147.75658
-8.32719,300,16152.206872
967.416074,300,16156.773283
-33.821271,341,16162.045784
82.843542,341,16167.364512
85.900493,168,16169.910306
86.167245,167,16172.564075
494.754341,341,16177.761052
524.828234,341,16182.995612
-34.387887,341,16188.236845
-100.844014,241,16191.974262
381.387277,205,16195.133301
213.028155,1,16195.180983
-20.50911,2,16195.241066
1076.105838,300,16199.848191
363.78599,197,16202.908968
-1.527804,9,16203.071692
5.585453,33,16203.589138
497.548956,341,16208.90167
6.104449,13,16209.124328
454.351326,341,16214.270091
490.43666,341,16219.543413
497.268416,341,16224.703266
-37.328068,341,16230.087211
-95.639426,226,16233.540965
639.994911,300,16238.290341
-57.031349,341,16243.791329
1035.908147,300,16248.354035
-18.882851,2,16248.415986
125.22351,341,16253.728927
8.655263,300,16258.470153
209.321804,1,16258.516998
-4.033936,300,16263.150914
402.391564,400,16269.344456
-38.576291,341,16274.609797
1061.323657,300,16279.181645
233.266649,1,16279.229464
502.278628,341,16284.494133
1054.685962,300,16289.171854
626.450242,400,16295.230182
366.011193,256,16299.146265
-24.251192,17,16299.428626
-4.711893,300,16304.061555
-84.461283,194,16307.071329
1.229228,31,16307.582106
-6.86387,23,16307.980065
29.226587,24,16308.354904
233.166593,1,16308.40193
531.628255,341,16313.678228
-20.272983,1,16313.725799
233.267745,1,16313.772436
726.568781,400,16319.814761
-22.129872,9,16319.977701
-26.358248,20,16320.332952
353.610947,191,16323.293626
233.212922,1,16323.341004
294.13917,390,16329.272914
38.146558,84,16330.531029
215.447557,1,16330.57805
-41.53258,341,16335.858148
124.974785,341,16341.105979
-32.954937,341,16346.414274
-41.348688,341,16351.747465
233.211079,1,16351.797694
-20.277581,1,16351.847494
-38.439092,341,16357.281067
-16.590958,6,16357.417052
115.860613,341,16362.712347
-18.857719,2,16362.773997
5.709046,300,16367.370504
10.985067,300,16371.923159
7.027104,300,16376.42223
722.715183,400,16382.614159
727.059637,400,16388.771178
391.031096,210,16391.99415
233.259365,1,16392.043571
111.92029,341,16397.212374
531.453781,375,16402.920239
-46.543614,341,16408.142236
639.525403,400,16414.165666
142.497249,341,16419.283776
-18.701036,6,16419.403179
10.572576,300,16423.982855
480.531768,341,16429.045481
-47.004835,64,16430.066288
385.33203,208,16433.097455
582.842952,341,16438.293679
654.51039,300,16442.894639
407.12356,400,16448.855854
214.733587,1,16448.902841
890.436471,400,16455.487316
134.523657,341,16460.950738
417.373969,400,16466.960353
233.285096,1,16467.007467
-30.075592,40,16467.630538
-7.282441,300,16472.205776
24.862675,22,16472.556796
562.987836,341,16477.824489
-2.149416,300,16482.305316
409.305063,400,16488.284414
8.573178,300,16492.913745
-26.580521,341,16497.939847
-16.325435,5,16498.044392
-40.238553,341,16503.153205
0.060898,10,16503.331896
-32.35237,45,16504.059385
513.715052,341,16509.184089
-18.081872,41,16509.84114
785.626624,400,16516.063592
359.821086,224,16519.539965
499.456249,341,16524.620906
-36.349502,341,16529.828572
38.73696,29,16530.276098
526.025484,341,16535.339967
355.289788,192,16538.23206
105.913074,341,16543.335542
233.270297,1,16543.383182
685.628233,400,16549.48817
768.689523,388,16555.301914
125.174437,341,16560.46477
-36.74976,341,16565.461644
489.63888,341,16570.55472
-33.572575,341,16575.689293
-3.710087,30,16576.154212
187.642898,202,16579.252514
-27.607311,341,16584.361847
896.783118,400,16590.364119
2.511717,11,16590.553608
118.30673,341,16595.622479
108.10303,341,16600.748252
233.246425,1,16600.795757
-36.947672,341,16605.884208
233.188402,1,16605.93105
235.409355,1,16605.977411
11.178311,300,16610.607254
-23.428286,12,16610.816326
273.932377,369,16616.394255
377.028928,208,16619.497005
336.624878,177,16622.135524
90.745023,120,16624.002998
-1.529651,9,16624.166104
196.600366,207,16627.276795
-29.11238,341,16632.667199
379.560471,204,16635.73888
1049.53799,300,16640.342747
6.83023,300,16644.983987
373.784104,400,16651.282639
759.75602,255,16654.958748
30.650103,24,16655.341353
-45.740305,300,16659.893119
361.512207,195,16662.927412
-30.212276,341,16668.198078
472.822789,341,16673.296442
889.917733,400,16679.278669
396.962368,400,16685.229074
685.351979,400,16691.247225
-22.72789,2,16691.308603
117.768865,341,16696.506089
16.165234,18,16696.79463
718.489737,300,16701.350327
233.261749,1,16701.398113
639.795063,300,16705.89348
357.303912,194,16708.795248
453.8029,341,16713.924187
73.029538,140,16715.997777
-22.743048,400,16721.924492
1056.965107,300,16726.498402
381.452457,206,16729.610975
-7.164589,300,16734.08129
