#{"t_start": 1765854108.755937, "env_id": "None"}
r,l,t
233.235849,1,12512.440986
30.45201,329,12517.955596
-11.839686,4,12518.057226
-14.184357,400,12524.757022
150.57639,341,12530.509072
-24.361668,341,12536.267259
233.279081,1,12536.317075
-42.268966,60,12537.36326
634.025044,324,12542.823129
1.710632,300,12547.814554
455.317619,341,12553.698866
0.509338,10,12553.903022
-6.259286,20,12554.340104
-3.274541,300,12559.397149
491.469538,341,12565.059689
-12.094594,14,12565.358452
239.095141,1,12565.408824
251.247199,379,12571.778944
233.285187,1,12571.830621
10.120904,15,12572.117016
-14.762458,400,12578.908293
533.517954,300,12584.071357
106.628296,341,12589.985963
111.515999,341,12595.808107
6.629912,300,12601.030138
-31.822244,341,12607.001158
-24.428789,341,12612.676815
6.638072,300,12617.600801
5.931037,300,12622.798772
-41.190139,67,12623.992378
-26.006567,341,12629.884071
233.283851,1,12629.934099
489.702157,341,12635.675087
-52.26412,80,12636.865945
-13.405921,400,12643.109853
247.96381,400,12649.311269
-14.987456,400,12655.640931
481.351666,341,12660.987292
-11.774081,400,12667.511358
492.963712,341,12673.038529
-18.260608,400,12679.780622
-26.173786,341,12685.770224
368.21342,400,12692.656821
465.998107,341,12698.399118
-4.917493,28,12698.970815
-26.13118,341,12704.938855
1047.323246,300,12710.162837
-7.41391,17,12710.480604
233.277733,1,12710.530371
644.944577,300,12715.594157
10.108334,15,12715.879729
577.387962,300,12721.061823
-25.786175,341,12726.645532
364.65568,400,12733.030569
-13.881266,3,12733.116273
-1.338069,300,12737.824798
233.296661,1,12737.872739
-24.932042,341,12743.469548
441.713517,341,12748.790069
5.825765,300,12753.436606
14.183991,17,12753.747674
-26.321844,31,12754.222613
-25.363075,341,12759.753769
472.784639,341,12765.205671
-17.762593,4,12765.307894
136.321524,341,12770.673388
211.674977,1,12770.723692
442.564493,341,12776.148837
476.327719,341,12781.64385
-26.552058,341,12787.029856
-27.930758,341,12792.372669
-24.506963,16,12792.639207
233.294092,1,12792.686738
-15.773065,6,12792.811347
-39.187993,59,12793.740588
38.592801,30,12794.242307
-0.274363,300,12799.002699
7.182477,300,12803.711592
474.327099,330,12808.950198
-328.583646,300,12813.590063
89.152979,341,12818.715719
0.676469,10,12818.892962
-26.890986,31,12819.440536
278.2078,146,12821.884516
-31.05894,35,12822.420016
479.008877,341,12827.659177
-18.003633,1,12827.706552
469.31678,341,12832.975228
646.921788,300,12837.868828
385.795385,400,12844.275322
1056.07226,300,12848.943089
711.723293,400,12855.747883
233.29726,1,12855.798299
-4.363497,400,12862.200624
0.384057,400,12868.455321
-22.526395,341,12873.835236
510.814115,354,12879.12858
-46.75479,68,12880.626744
24.332724,22,12881.016608
382.727747,400,12887.051072
708.004563,400,12893.305658
2.526374,300,12898.103832
362.963533,400,12904.343844
240.796012,400,12910.709316
6.089539,300,12915.358764
-15.82685,400,12921.475729
-21.736196,341,12927.40336
1055.246329,300,12932.307193
129.724091,341,12937.963292
-19.379804,1,12938.010835
477.902537,341,12943.676049
-25.459497,341,12949.657267
-25.323829,341,12955.505791
-28.314802,341,12961.406182
-33.022826,41,12962.136438
839.368425,278,12966.949434
-1.740957,300,12972.073659
-26.668913,341,12977.42594
232.63145,1,12977.475975
-9.649503,400,12984.26774
866.704302,284,12988.881622
209.18525,1,12988.929114
444.687891,341,12994.724646
-20.080451,1,12994.774656
-18.332497,3,12994.858263
652.323159,400,13001.763246
-1.535336,15,13002.047415
656.86636,347,13007.994913
242.345968,1,13008.045284
-27.41209,341,13013.990725
-20.237004,1,13014.04135
-25.4041,341,13019.924869
-1.649024,300,13025.001168
-1.759975,300,13030.117126
-12.121784,14,13030.383461
-52.772922,101,13032.058453
220.147151,134,13034.178194
370.477927,400,13040.899817
-8.052164,400,13047.148671
874.831854,400,13053.482914
621.587297,300,13058.370173
212.364001,1,13058.417691
446.856146,341,13063.764782
135.109477,341,13068.952793
238.445476,1,13069.000261
230.212324,346,13074.80222
924.011925,400,13081.630865
1061.423642,300,13086.850422
233.272574,1,13086.901312
233.275758,1,13086.95101
-23.614327,341,13092.846127
445.510185,341,13098.380679
-24.746464,15,13098.662903
866.932065,400,13105.468628
-25.167601,341,13110.747923
-7.87007,17,13111.065622
222.254511,316,13116.564413
1061.46082,300,13121.8516
-24.496651,341,13127.602879
-47.892146,341,13133.382254
-0.622087,300,13138.365423
-15.045896,9,13138.549884
452.582782,341,13144.27993
756.714464,382,13150.801577
667.853958,344,13156.188138
602.734637,312,13161.570241
382.286028,242,13165.778949
256.385355,135,13168.136768
473.72139,341,13173.942172
-18.007705,2,13174.010579
-22.386906,341,13179.908897
787.533554,269,13184.578432
-23.221392,341,13189.86369
450.923673,341,13195.124892
-33.702209,341,13200.464919
60.942936,169,13203.191535
-27.820262,33,13203.700908
-33.744578,341,13209.01867
5.590248,300,13213.690494
-33.472151,341,13218.977734
10.977089,15,13219.231951
30.295159,265,13223.289765
-34.344989,26,13223.857761
-1.518119,300,13228.441241
241.074954,313,13233.429145
35.797878,263,13237.715633
-18.002474,1,13237.763002
183.836298,100,13239.231592
458.295089,341,13244.626151
-5.985775,7,13244.759022
447.007847,341,13249.923593
602.592098,317,13254.885821
214.104494,1,13254.93327
1.356648,26,13255.341625
233.295435,1,13255.389054
236.137994,1,13255.435862
379.760258,400,13261.786759
728.978884,400,13267.795743
-1.983854,300,13272.575663
68.007348,43,13273.380309
7.556474,300,13278.501742
701.434576,400,13284.594085
65.303436,341,13289.737292
2.260221,300,13294.39522
374.385398,341,13299.716635
-36.170285,341,13305.028559
387.646007,207,13308.153109
140.756464,341,13313.394031
-23.17186,9,13313.558372
12.169809,300,13318.336455
-22.365755,341,13323.635373
632.510381,300,13328.28301
244.309948,400,13334.815273
-3.43692,400,13341.083901
45.320899,212,13344.297075
1009.174908,300,13349.064816
-23.689936,14,13349.299488
-33.488612,55,13350.137621
8.846581,300,13354.942851
133.680342,341,13360.201346
357.682284,189,13363.410028
475.513815,341,13369.273319
-3.466621,400,13376.123934
527.750338,353,13382.19248
9.041372,300,13387.367193
10.146646,300,13392.637185
-25.379874,341,13398.265029
-28.506866,30,13398.802298
-4.115798,400,13405.765076
-20.711685,3,13405.848311
547.929133,300,13411.035691
593.175816,300,13416.231615
495.96541,341,13422.103414
463.474961,341,13427.978885
233.297238,1,13428.028757
26.680869,308,13433.418252
1050.497639,300,13438.59532
203.775056,295,13443.351365
136.184457,341,13449.22106
469.805991,341,13455.107351
-0.951603,9,13455.294214
426.896944,341,13461.146523
233.282556,1,13461.197003
-23.393101,300,13466.338154
60.367055,39,13467.01634
208.11033,1,13467.066644
445.600636,341,13473.050063
472.164486,341,13478.871134
472.92967,341,13484.337522
152.196507,341,13490.077591
-30.885462,341,13495.965744
385.486894,400,13502.832406
-33.656086,26,13503.335296
-2.193303,184,13506.415593
383.142895,341,13512.118511
128.008084,341,13517.381626
233.247604,1,13517.432106
1041.244024,300,13522.736965
233.280645,1,13522.787525
4.230707,300,13527.940202
-45.781234,78,13529.302142
1060.314602,300,13534.444724
233.265646,1,13534.49579
451.354249,341,13540.446459
213.280472,1,13540.496463
639.996211,300,13545.081826
233.286527,1,13545.129346
-2.125693,400,13551.84829
835.017907,277,13556.65427
443.66732,341,13562.045321
5.060073,300,13567.241619
1063.690911,300,13572.295846
464.750245,341,13577.712728
4.236826,400,13584.688295
8.134503,14,13584.957146
147.098729,341,13590.730019
391.424905,400,13597.691912
-26.447824,341,13603.687006
-11.949749,4,13603.787657
558.21085,287,13608.655089
-2.297893,400,13615.533712
136.221157,341,13621.610557
486.334387,341,13627.454696
2.780898,300,13632.703899
-21.535775,1,13632.754921
-22.273744,341,13638.291124
212.566608,1,13638.341422
385.66162,400,13644.58582
1066.184516,300,13649.511623
233.2899,1,13649.5614
-20.245339,1,13649.610292
486.163711,300,13654.769063
-3.549407,400,13661.169778
226.613635,326,13666.673233
-2.546521,400,13673.361413
129.693131,341,13679.195201
-17.955433,1,13679.245829
-19.441255,1,13679.295416
889.373669,400,13686.181582
454.679019,341,13691.916249
38.644027,106,13693.5382
892.499355,400,13699.923941
488.627767,333,13705.637603
-3.216383,400,13712.328705
374.958157,341,13718.252505
442.485284,341,13724.125806
31.519018,97,13725.824826
36.497477,28,13726.292325
352.396057,184,13729.448993
233.280399,1,13729.498847
122.884432,341,13735.306782
-24.862277,18,13735.640482
1050.857912,300,13740.824016
722.608005,369,13747.022208
-9.67679,400,13753.856718
477.760393,341,13759.557781
837.640692,282,13763.786378
-1.717978,32,13764.276633
891.701064,400,13770.963996
13.492184,300,13776.055423
2.57069,300,13781.200883
534.366199,298,13786.253942
233.291304,1,13786.301472
155.613496,143,13788.834247
446.932194,341,13794.696376
456.905843,341,13800.468643
485.590342,341,13806.229597
-22.879223,341,13812.002166
488.233907,341,13817.648935
7.075755,300,13822.853499
695.756291,400,13829.606178
233.290975,1,13829.655907
61.24926,125,13831.845452
10.154093,15,13832.129039
391.814594,400,13838.703796
-22.573397,341,13844.061151
326.282154,191,13847.524205
483.033901,341,13853.360276
-18.846736,2,13853.42751
233.292151,1,13853.477801
482.843488,341,13859.427
1066.742418,300,13864.582204
-26.185174,341,13870.484819
95.55122,129,13872.692333
501.611658,341,13878.563291
1004.492844,300,13883.720589
5.837702,300,13888.868251
-23.658077,341,13894.793962
482.976134,341,13900.683528
139.69082,341,13906.519845
370.399175,341,13912.324693
11.66469,300,13917.497456
233.292752,1,13917.547405
127.718734,341,13923.33527
-33.215816,341,13929.171933
-27.522614,341,13935.093513
233.287327,1,13935.144228
706.535362,400,13941.931261
-39.05509,341,13947.868096
389.222457,294,13952.969617
-23.070564,341,13958.831956
361.229414,190,13962.128989
613.43174,316,13967.533981
8.07937,300,13972.823794
-24.96441,341,13978.705434
-6.737263,400,13985.580997
643.042091,300,13990.823025
455.236173,341,13996.686522
220.427887,305,14001.909532
447.530014,341,14007.80638
476.852933,341,14013.634858
-8.173107,22,14014.031954
-39.512062,33,14014.655931
-25.048782,341,14020.539755
-13.282115,300,14025.731806
434.165507,300,14030.780153
-23.694322,341,14036.624792
233.284383,1,14036.674794
709.04939,400,14043.596416
-24.637765,19,14043.986669
480.547757,341,14049.826999
-18.991577,341,14055.676518
-35.085618,56,14056.644319
3.926264,32,14057.24402
-21.955612,10,14057.445188
1044.542532,300,14062.629988
497.669788,341,14068.569532
362.652434,212,14072.193888
21.685656,51,14073.116311
629.201716,300,14078.395356
-74.193317,174,14081.374194
-16.377315,7,14081.507834
709.745088,400,14088.321583
438.558745,341,14094.140072
-10.231467,400,14100.98663
-3.138925,400,14107.899434
124.404271,341,14113.663903
152.485794,341,14119.468569
-14.180196,11,14119.687989
219.305666,1,14119.737597
420.475165,341,14125.574118
-29.409443,341,14131.499851
-13.564752,12,14131.735323
-22.726866,341,14137.603153
20.279209,22,14138.00927
464.522042,341,14144.019528
-21.304398,341,14149.858427
233.373977,1,14149.908092
335.151422,400,14156.771327
-31.254368,300,14162.008811
471.004771,341,14167.751912
-25.520559,341,14173.085637
-33.701733,300,14178.366414
467.001457,341,14184.268084
724.979264,400,14191.204843
-41.808076,300,14196.359027
6.259225,300,14201.537611
321.29268,313,14206.975401
444.168275,341,14212.814205
384.313011,207,14216.411638
1057.112021,300,14221.526322
206.687263,1,14221.5762
233.294808,1,14221.625601
445.594578,341,14227.483764
119.513054,341,14233.397687
1.642098,300,14238.54231
536.518722,359,14244.747013
896.619068,400,14251.582048
211.137909,1,14251.631921
233.271158,1,14251.680727
651.480118,300,14256.863537
137.296351,341,14262.803334
1119.41235,300,14267.944543
4.902099,300,14273.176708
478.648967,341,14278.966075
10.730683,15,14279.244622
419.096483,341,14285.158471
717.19766,400,14292.033818
-24.219197,5,14292.152219
-71.216687,181,14295.313523
438.502819,340,14301.137657
639.531783,300,14306.338586
149.009585,341,14312.215514
444.646284,341,14318.044662
238.069837,1,14318.094442
939.182192,300,14323.322981
941.764025,300,14328.436777
370.087722,192,14331.761623
-20.022101,1,14331.811078
233.288823,1,14331.860871
-7.834952,6,14331.994342
-11.489732,10,14332.197935
233.289401,1,14332.24755
700.334613,356,14338.392905
2.773948,300,14343.575063
389.438978,262,14348.120665
2.634168,300,14353.280081
43.587594,31,14353.831174
-63.109307,135,14356.107374
108.051601,341,14362.062773
-7.84848,300,14367.340838
574.718036,374,14373.81121
107.892185,341,14379.713767
472.67889,341,14385.612672
121.527252,341,14391.478022
1055.040927,300,14396.702476
375.993285,266,14401.304484
-32.983306,341,14407.145123
233.214996,1,14407.195739
-25.858007,8,14407.364807
6.126959,14,14407.633
458.24537,341,14413.406149
-15.510293,8,14413.571456
590.310669,400,14420.444046
440.240647,341,14426.299928
1062.313715,300,14431.583636
464.769298,341,14437.443449
132.302189,341,14443.158695
-30.607704,341,14449.078923
233.258155,1,14449.129174
642.346145,300,14454.438752
-140.202427,141,14456.876129
658.900014,300,14462.004138
-21.026859,18,14462.337043
-29.802462,341,14468.235155
-48.590625,90,14469.800241
636.064025,300,14474.884828
120.371228,341,14480.814613
-26.957723,341,14486.677474
245.0269,1,14486.727989
-19.418333,1,14486.778089
-17.950024,1,14486.827486
645.406407,330,14492.543711
442.466461,341,14498.384519
-20.729857,341,14504.180853
-16.015081,400,14511.085461
255.557948,330,14516.699127
473.440178,341,14522.547663
48.851952,36,14523.217547
720.92288,400,14530.072893
30.450315,25,14530.523668
73.356314,172,14533.500999
-44.547515,32,14534.063629
277.406358,377,14540.376921
-21.131751,341,14546.233567
415.804271,341,14552.109066
44.94953,173,14555.064455
102.238843,341,14560.856318
726.092848,400,14567.589987
263.553141,349,14573.666712
1053.640893,300,14578.745364
378.855816,400,14585.029943
233.264595,1,14585.079897
240.851702,324,14590.806878
100.648623,341,14596.177416
455.923443,320,14601.51936
479.815599,341,14607.347508
1063.543378,300,14612.456021
474.343206,341,14618.435695
-33.066988,341,14624.295299
-9.78577,5,14624.411109
612.079823,393,14631.106706
897.546744,400,14637.925528
-23.70405,16,14638.225456
-20.368437,14,14638.493577
-20.544794,1,14638.544592
-38.554816,341,14643.887144
2.565286,11,14644.104687
460.95921,341,14649.987052
-42.341342,341,14655.838115
-3.003584,300,14661.0121
-23.075035,341,14666.865269
115.246495,341,14672.723471
-0.538017,300,14677.555571
-1.895385,300,14682.580299
-5.720624,300,14687.79082
123.58361,341,14693.614418
233.250305,1,14693.665081
65.571679,195,14696.965476
233.274202,1,14697.01553
596.682855,300,14702.104165
373.029966,195,14705.493234
-24.675835,29,14706.046797
233.221743,1,14706.096955
37.415774,28,14706.596486
209.747645,1,14706.646961
115.659499,341,14712.368882
-23.165682,341,14718.22765
-20.780318,341,14723.972658
-17.948421,1,14724.023604
40.48729,30,14724.560409
451.55581,341,14730.38818
476.814946,341,14736.213226
450.985149,341,14742.003086
129.523613,341,14747.843358
1060.712149,300,14753.065722
233.292671,1,14753.115508
2.010315,300,14758.301868
141.810946,341,14764.171016
568.22101,374,14770.645767
486.397107,341,14776.388244
-37.276975,34,14776.913043
366.075438,250,14781.243875
34.564603,282,14785.500002
102.304864,341,14790.562056
-21.923095,341,14795.643803
-18.058777,341,14800.699241
233.250788,1,14800.746386
124.082036,341,14805.816765
20.277933,20,14806.141174
20.36981,208,14809.202442
-37.766862,54,14810.012096
233.286197,1,14810.059215
654.606606,300,14814.505233
632.134461,300,14818.938109
-19.793104,341,14823.998085
0.525242,36,14824.569367
632.534257,300,14829.004105
726.250162,400,14835.111005
284.662267,357,14840.524956
553.076154,400,14846.513951
128.897999,341,14851.580985
432.793471,341,14856.612827
616.927181,300,14861.235068
-68.339831,65,14862.203753
-9.12862,300,14866.595779
706.492571,357,14871.889782
-1.763355,300,14876.335862
720.999073,400,14882.285325
-20.501357,1,14882.332931
648.689127,300,14886.719287
9.141914,300,14891.155932
452.473837,341,14896.384698
135.631861,341,14901.44582
-25.089318,16,14901.706839
-31.852065,42,14902.342165
449.466666,341,14907.387163
-0.54548,300,14911.831881
-21.848321,341,14916.964061
-6.574845,300,14921.394613
405.700288,341,14926.47343
638.669987,300,14930.980188
134.125184,341,14936.024774
-18.061431,300,14940.507896
2.298382,300,14944.99615
206.483293,1,14945.043787
12.856229,300,14949.545878
612.610617,400,14955.4674
-27.907697,341,14960.563235
432.414806,341,14965.650808
443.699947,341,14970.665437
199.817091,107,14972.28109
-9.999704,7,14972.414344
-22.051424,300,14976.813558
461.28172,341,14981.882945
-20.232473,7,14982.015671
12.958909,300,14986.494994
233.282236,1,14986.542478
461.907338,341,14991.712628
-22.576239,341,14996.73678
-105.704267,341,15001.863899
-35.415658,341,15007.082514
92.213691,341,15012.148535
212.31693,1,15012.196456
457.925899,341,15017.270832
704.762306,400,15023.177542
-20.506299,3,15023.25371
-22.914067,8,15023.400335
233.276557,1,15023.448981
1058.134316,300,15027.933352
627.568988,400,15033.934753
221.125409,1,15033.982047
128.864614,341,15039.006943
-7.679283,300,15043.537753
758.630566,389,15049.343962
233.294372,1,15049.391208
-36.689262,53,15050.183994
260.432209,150,15052.384412
432.725413,341,15057.472464
720.417367,400,15063.533738
446.412332,341,15068.569253
-20.235598,1,15068.616855
449.319906,341,15073.643855
121.504402,341,15078.688974
-34.931143,17,15078.968347
-1.536547,9,15079.132652
-26.118718,24,15079.507732
248.910282,325,15084.328542
-36.737441,341,15089.529581
632.785443,300,15094.068037
-28.873365,13,15094.288657
-1.884687,31,15094.771188
-1.138983,300,15099.358433
-21.405562,1,15099.405214
-36.112539,75,15100.552783
140.722867,341,15105.734813
-22.698578,341,15110.840091
233.290616,1,15110.887669
653.366667,300,15115.42798
442.78736,341,15120.58812
233.294547,1,15120.635536
-38.912013,341,15126.029855
215.160112,1,15126.077672
720.100736,400,15132.134921
133.701789,341,15137.280414
439.638519,341,15142.525208
395.544444,400,15148.636745
-25.19704,37,15149.206999
580.519802,378,15154.929076
647.778335,300,15159.391128
559.08522,300,15163.966939
213.382398,1,15164.014583
476.747735,341,15169.112334
901.85563,400,15175.177368
214.487801,1,15175.226422
-27.303381,20,15175.545572
-37.993225,73,15176.638788
-20.277531,1,15176.6862
2.025561,300,15181.192914
453.881473,341,15186.343498
145.592707,341,15191.392726
611.523466,313,15196.090321
678.06118,346,15201.244457
-40.519525,341,15206.297979
-19.349576,1,15206.345912
67.209471,44,15207.010796
-46.199433,341,15212.167114
-44.119795,341,15217.347221
-0.998835,300,15221.82982
-20.883394,341,15226.868661
233.293844,1,15226.915814
122.49463,341,15232.000892
454.41239,341,15236.998996
759.121915,400,15242.958736
-21.250904,1,15243.005589
884.57014,400,15248.935229
-18.0014,1,15248.98332
459.865973,341,15254.236668
-20.420551,1,15254.283982
-24.612711,341,15259.341807
-220.879351,300,15263.772657
-37.898465,341,15268.803708
43.584572,31,15269.316344
1064.700511,300,15273.755246
-21.960254,341,15278.792243
-19.412907,8,15278.940974
137.076471,341,15284.014401
233.291151,1,15284.061756
464.42749,341,15289.128133
233.28445,1,15289.176112
390.947859,301,15293.713676
-24.696869,341,15298.889205
13.900919,300,15303.344059
-36.672033,80,15304.625407
110.224689,341,15309.736803
208.19328,188,15312.599366
448.091472,341,15317.798635
-11.795795,4,15317.889899
463.038445,341,15322.923758
215.777709,1,15322.971248
-22.347466,341,15328.089738
-23.104387,13,15328.309997
395.608602,341,15333.302489
8.150171,15,15333.584376
253.863447,330,15338.559669
125.006206,341,15343.617173
221.592028,1,15343.66425
406.654246,339,15348.649042
481.322602,341,15353.728097
229.462547,305,15358.266273
136.011657,341,15363.241983
382.14842,244,15366.979259
425.849665,341,15372.121915
233.296081,1,15372.172429
897.913825,400,15378.167626
887.318606,400,15384.011492
628.382669,300,15388.463484
119.104857,341,15393.496578
602.429188,389,15399.348965
148.33658,341,15404.550849
-42.396676,341,15409.662923
450.067437,341,15414.757197
608.848618,310,15419.454327
77.954937,341,15424.444699
22.189393,20,15424.797687
11.917964,300,15429.348329
-25.181877,20,15429.673879
-33.495788,341,15435.144284
661.351178,400,15441.122582
371.186753,400,15447.005685
125.280638,341,15452.04996
233.296118,1,15452.097652
360.455106,186,15454.848592
217.956866,1,15454.896346
476.726175,254,15458.706912
-20.720931,4,15458.796386
416.32026,341,15463.777299
1042.867114,300,15468.272974
-20.170132,1,15468.319951
1047.815435,300,15472.788119
484.181299,260,15476.639962
-67.842806,341,15482.271866
233.278814,1,15482.322099
1066.552366,300,15486.827564
-31.150045,27,15487.31407
28.344395,24,15487.695423
438.75472,341,15493.034661
635.62736,400,15499.152541
233.288715,1,15499.200201
233.295802,1,15499.248233
-28.39154,26,15499.684054
882.788752,400,15505.899422
-45.819824,341,15511.654582
454.222077,341,15517.508016
3.692925,300,15522.639676
233.296462,1,15522.690537
1047.986699,300,15527.726057
620.612789,400,15534.370265
210.399949,1,15534.420977
478.396882,341,15540.194865
-23.805201,341,15545.9891
233.284038,1,15546.039173
545.603346,300,15551.225363
7.380881,300,15556.220978
724.726461,371,15562.481121
56.9977,313,15567.521589
8.027178,300,15572.33919
119.984828,341,15577.962163
238.875489,1,15578.009851
461.732478,341,15583.375413
477.441249,341,15588.67344
544.481709,283,15593.001295
-45.392679,58,15593.912027
396.670567,300,15598.764359
420.286276,341,15604.243459
-5.482057,300,15608.872193
-37.078146,48,15609.699095
765.344352,235,15613.237529
233.295961,1,15613.285132
467.75939,341,15618.568571
-24.381368,341,15623.73471
233.293889,1,15623.782401
581.308754,400,15630.014353
584.536828,300,15634.565762
423.747474,341,15639.86113
448.888989,341,15645.304905
12.16502,16,15645.61718
-20.619882,4,15645.7189
233.277467,1,15645.768834
-33.240806,341,15651.150261
478.386399,254,15655.06941
236.635176,305,15660.199297
1111.824266,300,15664.912173
-38.528345,55,15665.883536
233.275295,1,15665.933853
498.366055,341,15671.362729
763.586072,384,15677.719032
671.442518,300,15682.528512
0.174534,300,15687.176584
-9.691717,300,15692.109611
598.557841,300,15697.027683
4.257833,300,15701.997051
142.754193,341,15707.68022
728.052877,400,15714.168599
142.536786,341,15719.806554
-17.308443,5,15719.92489
-29.535332,341,15725.548542
133.19784,341,15730.915257
730.076131,368,15737.07922
447.00457,341,15742.801291
37.796447,257,15747.014054
-23.488808,341,15752.738793
497.226115,341,15758.183184
-24.928367,341,15764.167586
525.302934,400,15770.261031
513.620689,267,15774.521249
9.325917,300,15779.246212
377.570101,400,15785.384134
-8.343934,300,15789.996497
233.290628,1,15790.043978
2.402466,300,15794.737883
-15.378183,8,15794.886904
-13.369252,300,15799.709296
-20.353033,1,15799.756614
245.514372,314,15804.625776
-53.109325,97,15806.228892
-19.025811,5,15806.334819
111.685836,341,15811.604756
545.442958,400,15817.905889
233.276189,1,15817.95324
214.616595,1,15818.000327
-22.207144,10,15818.179114
-9.075716,300,15822.906974
371.139908,400,15828.980669
414.351578,224,15832.605332
-33.289226,48,15833.336627
-3.840841,29,15833.788419
887.23421,400,15840.003497
635.769142,300,15844.721534
-11.352722,16,15844.985293
620.052693,300,15849.62261
584.116006,300,15854.320686
213.413401,1,15854.368108
472.143727,253,15858.428842
897.605372,400,15864.535689
27.199504,23,15864.900212
213.159257,1,15864.94743
-25.690171,16,15865.211648
1059.45746,300,15869.762198
407.690686,341,15874.954061
233.226527,1,15875.001489
106.169599,341,15880.201755
22.569368,110,15882.044784
-27.292399,41,15882.671268
-19.422986,1,15882.718805
355.535092,193,15885.701755
-20.609824,1,15885.751729
871.742566,400,15891.912747
712.59856,400,15898.14109
717.774987,400,15904.250502
722.289648,400,15910.347554
639.681235,300,15915.249789
458.553243,341,15920.553044
230.309688,1,15920.601408
360.137003,261,15924.606124
-29.951168,341,15929.756285
456.875615,245,15933.624487
490.736871,395,15939.632773
233.274987,1,15939.680705
-26.765877,29,15940.12598
144.536002,341,15945.363247
438.238524,394,15951.505608
-29.759201,341,15956.820021
500.379698,341,15962.140454
-32.183157,341,15967.46624
342.792284,400,15973.542007
233.296114,1,15973.589726
-30.313114,341,15978.940666
412.431675,371,15984.576208
498.332991,341,15989.856192
553.585577,341,15995.172599
233.254602,1,15995.220909
-30.613307,46,15995.974921
453.389603,341,16001.269709
-33.458921,341,16006.482477
-12.175363,300,16011.128772
283.700908,376,16017.074807
-13.52784,300,16021.809727
-20.220947,1,16021.857005
451.708653,379,16027.675691
-33.679437,20,16027.994749
519.834327,296,16032.626491
448.522561,341,16037.934103
543.58157,400,16044.042595
-35.122961,341,16049.392717
-43.141485,65,16050.370479
208.929275,1,16050.417889
481.776222,341,16055.672439
233.272341,1,16055.720679
119.552975,341,16061.034918
456.482217,341,16066.161179
579.870429,400,16072.42841
-0.913125,300,16077.194855
-6.534863,22,16077.544735
224.002274,1,16077.592246
233.294638,1,16077.640506
507.922159,341,16082.86749
-33.909995,341,16088.121607
504.643708,348,16093.49356
647.592644,330,16098.68094
1064.749499,300,16103.242474
28.628347,338,16108.48563
82.856005,300,16113.105236
16.217949,18,16113.398675
728.166298,400,16119.51345
1.431548,300,16124.065363
3.008285,300,16129.060146
-37.866698,341,16134.235665
-31.223309,341,16139.384513
494.108909,341,16144.444703
-33.227995,341,16149.608144
234.917333,319,16154.357928
133.876469,341,16159.629388
71.544085,228,16163.262894
636.742708,300,16167.849308
-34.778871,341,16173.135068
551.214333,400,16179.219304
-5.670808,300,16183.831966
142.50783,341,16189.067369
-32.18894,341,16194.339853
22.009098,341,16199.608754
213.930224,1,16199.65628
1068.619484,300,16204.348559
-21.214906,5,16204.452917
567.393712,400,16210.617486
-60.220403,66,16211.608817
593.271634,400,16217.699855
1055.975286,300,16222.285884
-20.457006,2,16222.348413
-33.172531,341,16227.654389
479.847086,341,16232.915864
233.260617,1,16232.963153
-59.906326,68,16234.013423
18.279754,21,16234.385971
0.509587,10,16234.564036
-34.475778,341,16239.837254
-22.606153,11,16240.030494
-8.079227,13,16240.258355
233.297656,1,16240.306218
-32.287399,54,16241.129473
-19.465525,1,16241.177247
-22.42179,5,16241.284335
228.184682,1,16241.332308
316.970433,400,16247.514365
562.783554,289,16252.085626
111.042159,341,16257.409375
529.182159,341,16262.737216
895.583451,400,16268.932065
487.846355,373,16274.73001
222.358201,301,16279.349573
233.283221,1,16279.39713
-38.11477,68,16280.427482
115.976579,341,16285.615895
233.275387,1,16285.663415
-6.680837,300,16290.312992
458.130142,341,16295.514534
505.788896,341,16300.738046
126.354136,341,16305.957853
923.159995,400,16312.328753
465.720928,341,16317.589137
632.974361,300,16322.227324
-8.653536,23,16322.591113
496.670989,341,16327.850668
514.364216,341,16333.166455
522.249589,341,16338.392454
-17.948887,1,16338.440714
780.670129,392,16344.437032
233.296262,1,16344.484311
-86.063868,197,16347.585254
233.290593,1,16347.632761
531.948309,341,16352.928472
518.855212,341,16358.352472
-23.31504,25,16358.74594
-91.466757,223,16362.227464
-61.619915,117,16364.019418
524.820311,341,16369.213877
483.603528,341,16374.420709
-35.490387,341,16379.630428
647.805864,300,16384.205118
383.351224,207,16387.414536
123.656329,341,16392.78868
642.228082,300,16397.289685
-34.783871,341,16402.44171
1059.097221,300,16406.989183
-23.189709,341,16412.156156
-32.043545,94,16413.593734
640.846213,327,16418.485071
233.293299,1,16418.533164
-61.891881,67,16419.596116
-33.50645,57,16420.469699
357.023322,185,16423.272804
720.583666,400,16429.256857
563.210252,300,16433.785598
440.973058,273,16437.850336
555.888488,289,16442.259584
29.073941,24,16442.639638
-8.445538,300,16447.164734
391.351075,209,16450.412507
-31.585067,33,16450.924953
-88.765445,300,16455.957781
-16.069323,8,16456.127921
115.45485,341,16461.479323
-22.953797,19,16461.825266
-32.195492,341,16466.841569
891.345071,400,16473.040017
233.230353,1,16473.087513
366.098599,197,16476.018166
-20.590777,1,16476.067512
-20.885552,4,16476.159708
-21.207698,4,16476.25146
547.103693,341,16481.326735
375.584927,204,16484.426913
-38.763395,341,16489.524811
720.960042,400,16495.591707
405.820373,400,16501.586725
